"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C8orf76",119.067326164945,1.07812992941172,0.283694057586662,3.80032609277469,0.000144505802208243,0.00287246698512526
"ANXA13",58.9590004307134,-1.22281588546545,0.438001409987424,-2.79180810285647,0.0052414430669668,0.0341280785730566
"LOC105375752",105.708001579816,1.22671520470602,0.419922736440394,2.92128789001674,0.00348587548869358,0.0258278810571569
"CASC8",52.142587281075,1.46801430699249,0.467801949417232,3.13811070864772,0.0017004063960322,0.0157328709226899
"TMEM75",19.9409246888093,2.01438486838049,0.635627865029264,3.16912611798061,0.00152898033690346,0.0145873525915246
"ASAP1-IT2",18.8598860428207,3.32701830040521,0.901165616605119,3.69190550449405,0.000222580168212816,0.00385061093806676
"SLC39A4",104.754068660837,-1.24651957385967,0.299202761928451,-4.16613658853108,3.09805125338926e-05,0.000983548348667006
"ANKRD18B",212.977868265866,1.12324836017274,0.338923253975245,3.31416728418046,0.000919164981840164,0.0102590873879671
"LOC730098",15.5810947002769,2.20982518311511,0.766852158405556,2.88168346257223,0.00395556883684467,0.0279796104842839
"LOC105376033",39.4534033279904,1.79610808113722,0.516639796513902,3.47651902400223,0.00050796818942354,0.00680934572910796
"ANKRD18A",11.3376876941543,2.48098247732424,0.881556476973589,2.81432051391822,0.00488804654343134,0.0326112664788345
"PIP5K1B",276.575063754989,-1.06738859474685,0.232369202280027,-4.59350285783803,4.35867047844775e-06,0.000268139620387827
"MAMDC2",22.9562924398569,2.1764663353784,0.667649599236591,3.25989312038386,0.00111454204840994,0.0117526318703597
"LOC107987100",24.0140981570535,2.27674427127534,0.755583677492296,3.0132258531995,0.0025848646703497,0.0209826618063773
"TSTD2",286.283805341859,-1.53038866458483,0.310027351579299,-4.93630209331186,7.96177506475143e-07,8.55371573260904e-05
"C5",69.7091785365916,-1.20529149548235,0.337694983641281,-3.56917204539432,0.000358111202376076,0.00537928742292574
"LCN2",73.1357988421843,1.25418786071026,0.348870447997321,3.59499598750734,0.000324396576533679,0.00495825117906014
"TMSB4XP4",60.0584239994339,2.86401073657224,0.606927005978667,4.71887180560377,2.37156201764936e-06,0.000184087845411881
"TTF1",730.086011087351,1.23264838221126,0.263087576999495,4.68531580346581,2.7952859025727e-06,0.000202160530690453
"MALRD1",102.426607919028,-1.63199578248212,0.324940149645128,-5.02245039360156,5.10163762655468e-07,6.52042064235342e-05
"BMI1",63.6704400352508,-1.52252179785943,0.468014026222982,-3.25315420596826,0.00114131541909486,0.0119668616714996
"WAC-AS1",498.522062091949,1.22254609646757,0.279463109757662,4.37462424835859,1.21641823928624e-05,0.000533568544841946
"MAP3K8",115.76145860047,1.12104291089445,0.299485302250697,3.74323181294564,0.000181668485383233,0.00334234323470476
"LOC107984289",20.0746533331073,2.09743176522577,0.715717198185138,2.93053145927508,0.00338382729116079,0.0253780290386369
"PRKG1-AS1",47.7888984788994,-1.07566497868011,0.409690763081033,-2.62555340664919,0.00865082365773625,0.0489904933344529
"FAM133CP",183.974251679656,3.8962070522493,0.893154423996833,4.36229944964491,1.28702546508554e-05,0.000546281923118508
"RPL7AP50",69.4591516417459,2.09318275187054,0.570806147143322,3.66706413787966,0.000245351270495814,0.00410098978170343
"UNC5B",142.782855219809,-1.01000930310155,0.260582509315207,-3.87596736924434,0.000106201917009176,0.00233959824900155
"PTEN",35.7527785495619,-1.57563717869295,0.57116016640912,-2.75866082993667,0.00580387380060545,0.0367099969999046
"CYP26A1",22.77081750554,1.52421212680783,0.572524180527003,2.66226681535932,0.00776163270136825,0.0454200346998224
"PIK3AP1",229.107962830877,-1.21295086877266,0.326867413901121,-3.71083447657337,0.000206577150996548,0.0036489106585873
"RPL13AP5",353.73187377265,1.04934617291096,0.259144623774377,4.04926854212715,5.13779630831553e-05,0.00143020768284924
"LOC102723665",30.3433750959172,1.95797807815283,0.521776149621052,3.75252506189645,0.00017506232436939,0.00326064575515148
"INSYN2A",29.8187739882235,2.04254155083046,0.701036380232556,2.91360278642442,0.00357284195650813,0.0263144336051613
"LOC171391",24.4589952496163,1.68045276849791,0.586642125783668,2.86452795433514,0.00417631290859841,0.0290831447547582
"KCNQ1OT1",559.107480553076,1.70119964811636,0.555187887679564,3.06418725240316,0.00218262249366951,0.0186403001677098
"LOC644169",12.896669053769,2.12858373106626,0.813536094182864,2.61645887169181,0.00888470671680275,0.0498768124889502
"LOC644656",17.4949580565529,2.20636114551569,0.754167871938276,2.9255570644307,0.00343840108814989,0.0256169520265881
"SPON1",734.067278522929,-1.03565096869051,0.196710351408748,-5.26485241510502,1.40302020224034e-07,2.56804660721176e-05
"RPL36AP37",479.535791624941,1.45770945057227,0.265233480398055,5.49594812986875,3.88616733074841e-08,1.08710031784294e-05
"HSP90AA2P",42.5837224318215,1.40565374473349,0.508546600198335,2.76406084355944,0.00570868934787505,0.0362471213154585
"CREB3L1",58.2124214872412,-1.08354408119694,0.360236841569751,-3.00786581537675,0.00263089274368418,0.0212102315485926
"NUP160",132.506799939698,-1.50978555797321,0.382234260341707,-3.94989595287326,7.81851728981356e-05,0.00191282734882468
"UQCC3",982.316607593064,1.05840924810416,0.260188295400589,4.06785880385059,4.74471156146885e-05,0.00134503047056094
"TIGD3",64.6494086313804,1.26471448796786,0.362505829059473,3.48881145235426,0.000485173242078946,0.00663134396906189
"NEAT1",741.311835408016,1.11233251292259,0.260107869440414,4.27642775789759,1.89916146977824e-05,0.000718289998748271
"MALAT1",843.171977507812,2.28687476573787,0.682110242282636,3.35264686553452,0.000800427619191844,0.00929298346291173
"CCDC85B",1358.01267184341,1.00838502129854,0.229692318313992,4.39015561643672,1.13269571481333e-05,0.000515133333368787
"RPL37P2",122.912231588474,3.18402938279263,0.847554337790882,3.75672595941363,0.000172150833165088,0.00322668552781996
"LINC01488",41.7559270916098,1.38048216556408,0.449930386309368,3.06821278928886,0.00215343218950613,0.018463487942884
"LOC105369380",16.6734602958774,2.96445576921097,0.785415372236423,3.77437961364299,0.000160406345862538,0.00307258977229713
"LOC105369383",44.9741315210399,1.57374494836233,0.51825719802514,3.03660991947475,0.00239254857301846,0.0198879916548292
"RPS12P22",83.1968187093293,1.22057610480466,0.458285960144145,2.66335042081751,0.00773667997163549,0.0453375562290387
"SNORD15B",29.8447072311038,2.47501852827396,0.877082000317775,2.82187814523299,0.00477433142563482,0.0321016951095065
"RPS28P7",187.199796051534,1.64070864208252,0.336037173552983,4.88252125422615,1.04737945765404e-06,0.000103522985594526
"TAF1D",3111.14658091517,1.13660652096331,0.215803538166327,5.26685767351643,1.38778715788811e-07,2.56804660721176e-05
"MMP3",43.5671944202002,-2.93244150846579,0.511616692655477,-5.73171585400264,9.94197225606612e-09,3.98377515320098e-06
"CASP1",45.7288266103516,-1.20226707738683,0.428778089036622,-2.80393776670838,0.00504826482133174,0.0333091118117777
"CWF19L2",1774.34428493061,1.04687531263901,0.270074582951058,3.87624522530031,0.000106080774555906,0.00233959824900155
"ACRV1",33.4257740026905,1.76216855767832,0.506214787597397,3.48106890761122,0.000499416991113202,0.00673735788011314
"RPS27P3",584.830687384973,1.34826504361622,0.167736914669673,8.03797450472594,9.13356275918571e-16,1.35414201467687e-11
"SCARNA10",20.9015135785556,3.32976427993808,0.983983534604891,3.38396341283812,0.000714475233115472,0.00861204049282113
"IFFO1",1131.23071660422,1.06032121656835,0.198177649528746,5.35035721278218,8.77807895028392e-08,1.88614200749144e-05
"LOC105369632",65.2417088888246,1.66119047737198,0.49343658422631,3.36657339661319,0.00076108325782717,0.00898393342400129
"SCARNA12",71.6761105089514,1.75900858589945,0.4177334223837,4.21083995592709,2.5442294776734e-05,0.00087519132798111
"LOC100419928",15.791092328039,2.59198808790171,0.815473446215575,3.1785070377589,0.00148035624261623,0.0142808342071891
"LOC107984129",10.2068741045925,4.23287798444256,1.21753177275193,3.47660576846809,0.000507803890494777,0.00680934572910796
"RPL13AP20",89.7994467347689,1.14741642939722,0.393285609098226,2.91751440391669,0.00352833352174157,0.0260643113070954
"LOC105369667",34.5234188937311,2.05507354864687,0.567438274108798,3.6216688975986,0.000292708605583061,0.00460201249880643
"GUCY2C",663.017902864488,-1.14750097602038,0.181504235848178,-6.32217188022112,2.57912264095065e-10,2.3898795171709e-07
"SRSF11P1",11.4233844950959,5.92342190598067,1.57420265622572,3.76280771891374,0.000168016380828997,0.00317326224480346
"PDE3A",38.4538222487843,-1.94660303667479,0.448901436200338,-4.33637070344781,1.44854569177793e-05,0.000593263492439216
"ZCRB1",2670.04054733195,1.28149434065004,0.434299209423732,2.95071764544644,0.00317036591735399,0.0242788456046954
"SLC38A4",22.9473181289971,-1.9847187014425,0.618743368919733,-3.20766056031861,0.00133819339409012,0.0132976241694237
"BCDIN3D",142.568590268343,1.00834435581343,0.302028939905412,3.33856866871503,0.000842112133909522,0.0096187630950251
"KRT6B",25.9355817553361,2.89986139861642,0.812733583636463,3.56803441743037,0.000359669268532293,0.00538332976145395
"KRT6A",98.0846601424931,2.40343745554699,0.868925538965622,2.76598781802186,0.00567506547501741,0.0360841533726329
"HOXC9",16.352953772232,2.09084635478877,0.719075726680298,2.90768590457284,0.00364113850075229,0.0265797732211489
"HOXC8",182.110558901359,1.34455029786892,0.350996634004835,3.83066436429243,0.000127797731387098,0.00263522832481935
"RAB5B",394.914876125161,-1.48774672489358,0.29203782620898,-5.09436309743301,3.49915577692071e-07,5.00605985928178e-05
"NEMP1",1648.28676515143,-1.0584308694016,0.178975764544502,-5.91382231049735,3.34258477964424e-09,1.65190539810018e-06
"INHBE",308.300702701224,-1.39711456309584,0.309258517657844,-4.51762678576107,6.25365836085541e-06,0.000338710147951273
"LOC105369801",18.7722345208505,2.73698831176719,0.91435171509313,2.99336487982462,0.00275919655601248,0.0220171410868897
"LLPH-DT",30.1399182300781,-1.85818674240855,0.685276392567967,-2.71158726983908,0.00669619117280375,0.0406489493671455
"BBS10",287.715402701505,-1.01950707537523,0.239382165641093,-4.25890990101484,2.05426244031967e-05,0.000763320675192465
"CCDC59",2465.15745637242,1.12961508584667,0.244374729545035,4.62247094022257,3.79195945345663e-06,0.000245500396755232
"HNRNPA1P50",9.21169849423099,3.29071780349059,1.09488718864417,3.00553138042065,0.00265117238304791,0.0213157710146792
"LOC112267866",15.3232077700172,2.20237891273719,0.781104623666872,2.81956967864074,0.00480880893705211,0.0322934515477871
"METAP2",12444.9465434394,1.06936099658057,0.243352254386018,4.39429254221863,1.111340757154e-05,0.000510007213285125
"LOC105369919",41.8569494508885,1.61775417516667,0.576148535324445,2.80787692058553,0.00498692824713204,0.0330810730165457
"APAF1",201.131960142169,-1.46872791942304,0.268611262860618,-5.46785679714835,4.55509648354252e-08,1.20596179401788e-05
"GOLGA2P5",48.427106814763,1.57018585313484,0.468386430643953,3.35232993615144,0.000801344569895971,0.00929634944700912
"ALDH1L2",68.8301879996995,-1.36511949963779,0.372851523181184,-3.66129522012015,0.000250943395154809,0.00415730474531918
"LOC105369968",13.4792179695804,2.20892656011007,0.771902427110848,2.86166551953704,0.00421421390915381,0.0292646067527468
"MAP1LC3B2",22.0629063150304,2.12462659105924,0.765557266137077,2.77526801068702,0.00551562340294636,0.035308563286737
"HNF1A-AS1",102.548396365491,1.63082111360395,0.3867953846334,4.21623726236966,2.48412401895317e-05,0.00085954217101408
"PSPC1P1",53.2645090634309,1.51184420313141,0.511756041736341,2.95422834286795,0.00313451983751458,0.0240540326661445
"RPL21",39997.0932917599,1.05823190709522,0.190477866190051,5.55566863626746,2.76551070387604e-08,8.91336123818831e-06
"WBP4",1287.71868207688,1.09759262085509,0.281647614307077,3.89704213740791,9.73746819265474e-05,0.00221083772472127
"RB1",1449.14001184769,-1.08374998293825,0.209967585294694,-5.16151091330207,2.44964607054895e-07,3.90520996150095e-05
"RPL13AP25",170.635256425391,2.5032949863848,0.427861032824914,5.85071972985486,4.89450383191413e-09,2.26768480662372e-06
"KLF12",104.34955306346,-1.16786227267937,0.333631668975283,-3.50045388756512,0.000464466587364739,0.00641171473395682
"MIR17HG",55.2494689492583,1.59127278064351,0.5334796331037,2.98281824066222,0.00285607551295752,0.0224753197863014
"UPF3A",2501.47534720807,1.02136608849746,0.25599129383685,3.98984697170366,6.6115937360892e-05,0.00170179667936213
"ANG",63.7365294410863,1.09988851161141,0.387975004568414,2.83494683590489,0.00458333122569852,0.0311554531009744
"PAX9",75.6735843355618,-1.08276455733759,0.343069916283893,-3.15610464789805,0.00159891483303035,0.0150511182949257
"RPS29",16920.216790197,1.0770100394024,0.214767179967507,5.0147794442584,5.30943348067514e-07,6.6709882020754e-05
"LOC112268133",175.685522905054,2.61447185022724,0.82521095050922,3.16824667512459,0.00153361336554112,0.0145998640315367
"LOC729451",31.7737824902876,1.97796752225884,0.654692174026188,3.02121760535925,0.00251760357178306,0.0206107070984294
"HIF1A",2189.12951782014,-1.12396711073912,0.257813403652686,-4.35961472450546,1.30291633173568e-05,0.000547064557311925
"LOC105370532",21.2013598774367,2.19753081873683,0.654472073445765,3.35771518434229,0.000785895457856633,0.00917455595132476
"SF3B4P1",21.7942422944609,1.94141122460766,0.669966899948327,2.89777185224732,0.00375823870843416,0.027178294481414
"PLEKHH1",245.729200672147,-1.14117090039141,0.243033138220321,-4.69553620855147,2.65908258318997e-06,0.000198959997437721
"RBM25",16318.4918336401,1.84330774728064,0.630622373138506,2.92299770163053,0.00346679075405075,0.0257508215027838
"BATF",35.1189765737903,1.66923862312996,0.620945509004968,2.68822078414711,0.00718338833159668,0.0429093132168623
"RN7SL587P",12.9515769170174,4.14010245747011,1.22284215380964,3.38563930313658,0.000710126565168668,0.00857356388859175
"NDUFB1",1151.49570971389,1.10311899542178,0.266161109905056,4.14455363450835,3.40476262688909e-05,0.00105164605638037
"RPL3P4",205.903985467929,1.55905023367824,0.314021542630868,4.96478751303664,6.87763285391471e-07,7.78380035817859e-05
"CCNK",537.661045936334,-1.19773047372143,0.263056084951636,-4.55313730507941,5.28517532030277e-06,0.000309715451773948
"CRIP1",414.195171943465,1.28445375608635,0.284055269329261,4.52184449568329,6.13030898502515e-06,0.00033534383890093
"PWARSN",47.0423723541688,2.33721215828254,0.612712088673597,3.81453573625771,0.000136439192865392,0.00276723320577606
"MTMR10",100.735035565801,-1.06830534645788,0.364605574774485,-2.9300302035114,0.00338929058747714,0.0253914210459505
"SLC12A6",306.412530569556,-1.00506814774089,0.208460367453175,-4.82138720189415,1.42563327119755e-06,0.000125095566912264
"GOLGA8A",160.566476478054,1.10312518661423,0.322098144806295,3.42481074294181,0.000615227831058183,0.00775198502330776
"RHOV",119.684041097082,1.05710190924755,0.333622157476962,3.1685602576338,0.0015319598875643,0.014596939134337
"FAM214A",68.6808203454063,-1.25670164384828,0.344477245308449,-3.64814123708815,0.000264144426394986,0.00428000575489843
"CD24P2",30.4029842760326,2.46635594371547,0.637126049876004,3.8710643587646,0.000108361175300749,0.00237575413757422
"LOC107984754",72.2001819283992,2.24514993812788,0.495432846154971,4.53169376142978,5.85126329660441e-06,0.00032713571408359
"PARP16",124.687509944362,-1.12125663049145,0.29248129746218,-3.833601123287,0.000126280852664412,0.0026075764924827
"MEGF11",10.7831667487526,2.99439172694278,1.02348568432107,2.92568012705435,0.00343704136660895,0.0256169520265881
"WASH4P",25.3036259345425,1.83213404081857,0.625096702106018,2.93096097715107,0.00337915226214677,0.0253779490600404
"HBA1",28.0610296175763,2.39737718160839,0.585517262409982,4.09446029266637,4.23152922124717e-05,0.00123740931428423
"SNHG19",104.354595987727,1.25474287820975,0.413913802792162,3.03141105647012,0.00243413622496403,0.0201724447575834
"LOC105371064",20.3054396259554,2.69038992938836,0.829585510023015,3.24305318364797,0.00118256134568952,0.0122613410839299
"ERI2",197.127919403844,-1.27238841866683,0.305960254492123,-4.1586722457756,3.20102809557356e-05,0.00100975409670157
"TNRC6A",147.600894580992,1.44200025615083,0.409475423422578,3.52157949822226,0.000428984019893389,0.0061037591928401
"LOC107984837",17.0897002007058,2.37516690300791,0.767352009747118,3.09527683884043,0.00196629276162707,0.0173492540493112
"LOC101927080",26.037120216501,3.68352688404243,0.797971646866178,4.61611248784153,3.90995070798116e-06,0.000249240549354236
"CES1",209.211680527675,-1.14121828202385,0.241127191614428,-4.73284773228189,2.21391572439398e-06,0.000175131688718447
"MT2A",66.692956089814,1.75668508955093,0.479681485187305,3.66219073238772,0.000250067558637517,0.00415173754127641
"MT1E",14.363590582404,2.87266550064093,0.80527011451159,3.56733156846787,0.000360635038058744,0.0053898942280836
"ADGRG1",375.063904994465,-1.15450343369473,0.259499883086477,-4.44895550611867,8.62888875782464e-06,0.000426439682411694
"CNOT1",6964.16943444273,-1.09257046430232,0.204554052392553,-5.34123109037996,9.23174820985959e-08,1.95528427084826e-05
"CKLF",83.1887061539034,1.16610110168021,0.416691537075198,2.79847560587672,0.0051344447630802,0.0336828663970916
"RRAD",27.7610606208586,1.57468224068919,0.600911537926238,2.62048927554872,0.00878036917512397,0.0495349137710761
"SYCE1L",65.1841577948331,1.4859216047039,0.400345892880404,3.71159447649883,0.000205957766570559,0.0036489106585873
"LOC105371414",44.7996693234593,1.59056281122327,0.560475960621598,2.83787873695645,0.00454144325300248,0.0309997410999147
"LOC101927727",26.7925374584231,3.45905993679534,0.855050061284133,4.04544727077201,5.22233198392068e-05,0.00143915044597784
"CRK",356.788135507271,-1.16155486967417,0.341157548258391,-3.40474621066984,0.000662255701455289,0.0081753563944847
"SLC43A2",274.672467338931,1.45757598954173,0.371531815657617,3.92315254875763,8.73977732044472e-05,0.00207970451506365
"LINC01996",135.295544284644,1.34526795211441,0.319671352519555,4.20828435676644,2.57316930022717e-05,0.000879027835142121
"UBE2SP1",46.147987783614,1.49518281618503,0.477691021289335,3.13002076561828,0.00174793946468807,0.0160862510884328
"RPL13P12",282.505453382399,1.20316984395875,0.28114891687195,4.27947529496167,1.87334429600612e-05,0.000717679652004823
"CCDC144B",122.125169646849,1.29871829468435,0.398447649254958,3.25944524233679,0.00111630327082299,0.0117628374507617
"SNORD3A",102.005998224016,2.92886923514326,1.04978284744921,2.78997627200701,0.00527119045126984,0.0342766094870731
"RPS2P46",1409.90392540911,1.00542374573583,0.201582955219324,4.98764265382416,6.11204864239346e-07,7.27164628074535e-05
"UPF3AP2",17.2004331252378,2.1935325224195,0.785632254160978,2.79206016657514,0.00523736165717295,0.0341164867878937
"LOC105371709",248.374075107817,-1.01777672337293,0.315909498881509,-3.2217351076065,0.00127416876136155,0.0128606624037982
"RPS7P1",250.041640212426,1.01487720850581,0.243219655119203,4.17267760703145,3.01040766717852e-05,0.000963980649537554
"NSRP1",2215.1170678312,1.45056733182719,0.446352870026407,3.24982189929992,0.0011547730437507,0.0120738118100479
"KRT14",52.6621982731685,7.23676494338519,2.1193842782623,3.41456007653254,0.000638851031888281,0.00794494623493099
"KRT16",51.7715129865988,3.66306043226015,0.703081995315213,5.21000460354257,1.88835945898679e-07,3.30081171774622e-05
"GFAP",25.0206971863597,2.73811784323567,0.86636332676077,3.16047293168926,0.0015751323993152,0.0149029438112617
"HOXB-AS3",132.04803827813,1.1512366616946,0.342093189197715,3.36527208973235,0.000764682112869624,0.00901206439221387
"LOC100419622",12.5228555338862,4.53276451308153,1.17191839757508,3.86781581589696,0.000109814557400292,0.00239090961801287
"LOC112268193",89.6053385527894,1.63236921825616,0.403300486566478,4.0475260323969,5.17618266912608e-05,0.00143020768284924
"NME1",4197.85001895742,1.0872840124695,0.411539454988287,2.64199215722936,0.00824199643640908,0.0473994721358422
"LOC107984993",19.0622796493641,2.38713059708091,0.848005143635016,2.81499542190081,0.00487779287640702,0.0325610793271547
"LOC101929185",80.5182340079795,1.35796739370997,0.370302925334538,3.66717976230719,0.000245240393717487,0.00410098978170343
"PRKAR1A",982.281880518603,-1.14766246425639,0.224450633204147,-5.11320662309089,3.16735514064123e-07,4.85451109188973e-05
"MAP2K6",51.6580640182172,-1.32042826275684,0.504032515022252,-2.6197283377612,0.00879998379721323,0.0495645944762489
"RPL38",25861.20806412,1.10445782194495,0.192453201839383,5.7388383845477,9.53281353290123e-09,3.92593037329982e-06
"JPT1",7843.46756874457,1.12194281663026,0.212352237832578,5.28340472453519,1.2680482447566e-07,2.44156925672226e-05
"CEP295NL",11.8133400826896,2.54953076935515,0.919350363861901,2.7731873174503,0.00555101578827516,0.0355044694033509
"LOC107987250",62.1284923479939,1.59534293533858,0.396356585207988,4.02501937617973,5.69706244288932e-05,0.00154414346943834
"NDUFAF8",2011.54776108926,1.01403486004726,0.235300249321508,4.30953585034969,1.63597537812363e-05,0.000644569591302527
"LOC105371942",54.7475105060265,1.02536742596173,0.380040253854861,2.6980495238626,0.00697470637911136,0.0419291792831058
"ROCK1P1",144.549872247053,-1.41180724269472,0.359768224623186,-3.92421327418066,8.70136247335928e-05,0.00207405787829622
"ANKRD12",1897.92798782902,2.06204093817648,0.691242439076255,2.98309366093334,0.00285350657193678,0.0224673863173312
"DHFRP1",379.225494616426,1.01531384956957,0.328585574491057,3.08995259801707,0.0020018844193471,0.0175724916525992
"RNF152",59.3734789327874,1.08920455992291,0.356209294800316,3.05776568950425,0.00222993862873227,0.0189028416864406
"LOC105372160",14.40641595916,2.71721296384219,0.931160583865823,2.91809276608484,0.0035217955948073,0.0260633725663454
"LOC105372234",21.1835671247491,1.81644282608763,0.628358862556657,2.8907729871063,0.00384295607153292,0.0275308851255067
"ABCA7",792.803997003929,1.02957555417533,0.250752905944905,4.10593668015775,4.02679785108195e-05,0.00118926902271197
"LOC102725180",19.9145896500808,2.08924285740475,0.693400980367552,3.01303706882171,0.00258647322101263,0.0209826618063773
"LSM 7.00",1530.4806406265,1.02073812498715,0.244411827583566,4.17630413011887,2.96283632761287e-05,0.000952863587704736
"ZBTB7A",2147.67778753811,1.34689160197185,0.237484887730779,5.67148341455199,1.41566308926594e-08,5.38169768242481e-06
"TNFSF9",137.760264428659,1.34638470079841,0.254825276966205,5.28356023714619,1.26697177998556e-07,2.44156925672226e-05
"ILF3-DT",577.843785432322,1.01920125557954,0.294834989749391,3.45685312467784,0.000546522635746252,0.00717057044033092
"WDR83",146.789133088315,1.24577333620066,0.394379910437931,3.15881540420585,0.00158411793685556,0.0149688543861189
"GADD45GIP1",5795.03589256345,1.07087783683239,0.233449981679935,4.58718321212202,4.4926639614951e-06,0.000272984573332485
"ZNF91",220.265884771279,1.20476021108653,0.341343487377995,3.52946593573765,0.000416399306621145,0.00596370652672852
"GARRE1",162.970480599886,-1.02545244419207,0.320871557252529,-3.19583466036235,0.00139426984705091,0.013706468800354
"FXYD1",113.652458273687,1.05383693043828,0.324741893963167,3.24515238110241,0.00117387789190563,0.0122218494560343
"KCNK6",1253.10346575375,1.25266324512406,0.260257248892326,4.81317331392493,1.48552350585421e-06,0.000129471808337409
"SPRED3",28.6585107048288,2.16937747829587,0.594894808036808,3.6466572728294,0.000265673896674289,0.00430008863765612
"SERTAD3",562.332425777346,1.1792708616027,0.17176083876813,6.8657726060285,6.6132345371189e-12,1.63413025412208e-08
"CEACAM7",42.8625676218537,-2.09788427215901,0.481095096718862,-4.36064363670901,1.29680421102106e-05,0.000547064557311925
"ZNF114",66.2761659736596,1.29526074111945,0.355735423665162,3.64107888883908,0.000271497922104432,0.00435717852256478
"KCNJ14",60.4086894402953,1.14932068479571,0.3847975461009,2.98681916358774,0.00281896416027122,0.0223164865711846
"LIN7B",39.8743054443054,1.47835517715918,0.464512151889345,3.18259742214743,0.00145960402766159,0.0141623621165647
"CACNG8",42.1502566048392,1.31598714836392,0.47638961945919,2.76241776606691,0.00573750128970649,0.0363833165616717
"PRPF31",25.6199190002773,-1.71018891814494,0.646680599980067,-2.64456505761523,0.00817959810736756,0.0472368613691083
"MBOAT7",70.58629452447,-1.01673273077659,0.34636565064389,-2.93543175798899,0.00333083867294817,0.0250974666683554
"IL11",82.3966533734055,1.26463192258092,0.324194668996552,3.9008412028958,9.58590165947541e-05,0.00220341981400593
"UBE2CP5",85.6722208860164,2.00497993249445,0.539971724066796,3.71312023043345,0.000204719570823349,0.00364804369834973
"ZNF814",60.8682550072277,1.38414768843742,0.42881206085232,3.22786557282517,0.00124717567784492,0.0126821855965218
"GNRH2",276.437721246643,1.11022141328565,0.231788707735164,4.78979940021133,1.66948126681362e-06,0.000138709546921913
"PANK2-AS1",14.1836905785827,2.0633759852132,0.780363186882921,2.64412265967483,0.00819029701097398,0.0472487717839301
"LOC105372521",25.8304878528727,2.69491713897775,0.757137264276744,3.55935081540607,0.000371772646393509,0.00547358615236362
"RPS15AP1",49.5810126372404,2.18729102105116,0.472672877159118,4.62749424971732,3.70116505249685e-06,0.0002428029781784
"ID1",2666.94442708728,1.00698698378792,0.160235434657938,6.28442133250728,3.29077116143661e-10,2.64969086143811e-07
"LOC107985403",13.7662736200554,2.78809199503,1.02983096289627,2.70732974194992,0.00678268514294707,0.0410281884656603
"ACTL10",161.713029597942,1.04673911930432,0.28392895300031,3.68662339026475,0.000227249280405625,0.00389953452696042
"KRT18P4",11.7598423898496,2.54546031568636,0.871263675174552,2.9215728696326,0.0034826879514484,0.025817165784087
"PMEPA1",50.6823981750022,1.67349395981114,0.426828379656139,3.92076544010345,8.82681483394914e-05,0.00209081428629769
"RPS21",47562.4823323294,1.15065253719902,0.228979476269603,5.02513393752472,5.0308130554321e-07,6.48581168346403e-05
"DPH3P1",64.1124211018211,1.60507020539668,0.517134329471225,3.10377809772922,0.00191066575364355,0.0170237562881726
"MHENCR",43.754537471173,1.57175192435682,0.464099928209696,3.38666702755155,0.000707471962977519,0.00854858171982855
"RNA45SN1",14.2229064799482,3.94589611525882,1.19440848652346,3.303640387506,0.000954381707660466,0.0104787806204191
"LOC112267915",16.5094123451443,2.55179844369537,0.833531138905972,3.06143145059303,0.00220281425073221,0.0187694965984803
"LOC107985492",37.1970584366549,1.89089358033942,0.522732604509452,3.61732473549051,0.000297663757063573,0.00464543459181529
"LOC107987299",29.6138435446759,1.82670391707917,0.645045717017544,2.83189837384734,0.0046272552771403,0.0313545186192331
"LSS",259.225174965732,-1.10273780845991,0.37647444246887,-2.92911731598113,0.00339926098434866,0.0254192561545379
"TTC28-AS1",114.369920631985,1.04071498917761,0.350551019848507,2.96879749380665,0.0029896755031082,0.0232682317299629
"LOC91370",76.4125242683196,1.25973043902122,0.450998469330636,2.79320335807544,0.00521888714375453,0.0340397563739565
"LINC01589",22.9590336679041,1.54454611694276,0.58017503167869,2.66220714889046,0.0077630087636146,0.0454200346998224
"MOSPD2",633.191756659787,-1.02548546040257,0.166008888141117,-6.17729250454857,6.52101928171237e-10,4.18364409318702e-07
"ACE2",458.412175288104,-2.07684128049387,0.267069604130207,-7.77640453415778,7.46148437290386e-15,5.53119836563363e-11
"ZRSR2",360.717553917625,1.08977486757851,0.322944936856956,3.37449126214731,0.00073952263649832,0.00882072615343853
"PPEF1",14.4556413184759,-4.51001689405305,1.18507760986512,-3.80567218257239,0.000141419591122226,0.00283340516671094
"RPS23P8",142.18810277132,1.25738346813766,0.358928159322227,3.50316194335938,0.000459769845783283,0.00637647770679934
"TTC3P1",24.920468655415,1.92140376955175,0.597003451319346,3.21841316881093,0.00128901992309566,0.0129553665199269
"PBDC1",2918.01115951097,1.21525278579724,0.240954128688983,5.04350264678739,4.57086442061225e-07,6.10519242342317e-05
"HMGN5",112.020376822561,1.63968072378688,0.514529187405759,3.18675939853694,0.00143876406779406,0.0140428677216028
"UPF3B",2040.93707899488,1.76732971365548,0.56761035580368,3.11363190538185,0.0018479988453962,0.0166860114992961
"NKAPP1",39.8765089174493,1.30770139360209,0.47953280068423,2.7270322108022,0.00639068002879517,0.0393963501484063
"RBMX2",1383.99759656219,1.09847725522925,0.24916378300608,4.40865539115069,1.04014377529087e-05,0.000484942503536554
