"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC02104",0.935069710917864,2.01002374113056,3.32432516892643,0.604641134362823,0.545417468896787,NA
"INTS6P1",0,NA,NA,NA,NA,NA
"PTGER4",8.50735026422769,0.550636041821101,0.89117997102214,0.617872999535154,0.536659058510446,NA
"TTC33",448.756233215269,-0.544401303654181,0.187834336661192,-2.89830556718791,0.00375184856681381,0.0271473435098006
"PRKAA1",2434.35593834099,-0.560056546633424,0.138967486294778,-4.03012648185512,5.57468480641825e-05,0.00151930656139627
"RPL37",41752.2045188945,1.08248342242903,0.181248902819212,5.97235848378489,2.33847972032866e-09,1.33347308975357e-06
"SNORD72",1.77010603765398,-0.547322194707108,2.35196789715581,-0.232708191029722,0.815988008296522,NA
"CARD6",91.598122035646,-0.536177429834842,0.327359482419636,-1.63788574527231,0.101445530106519,0.256310741199599
"C7",1.0100301289187,3.42577985469059,3.52222756847558,0.972617409889068,0.330743486563561,NA
"MROH2B",0.176496995748862,-1.08368802911829,4.0804728567969,-0.265579031438276,0.790563436306347,NA
"C6",0.352993991497724,-2.00891116635511,4.03518207721844,-0.49784895152486,0.618590510248476,NA
"PLCXD3",0,NA,NA,NA,NA,NA
"OXCT1",195.083512828604,-0.386346857851625,0.218523941975099,-1.76798411359269,0.0770635595355108,0.215859500032776
"C5orf51",144.071737568768,-1.15874298342518,0.330189696619369,-3.50932507976146,0.000449245451542848,0.00629538096840667
"FBXO4",271.119693023648,-0.109643730906823,0.217801969983974,-0.503410189149762,0.614675909374926,0.784334713176061
"GHR",2.61367006557496,2.69028605238692,1.87007024109886,1.43860160611191,0.150263431049646,NA
"SERBP1P6",2.19659429116316,2.41585975920396,1.98918534817257,1.21449706103223,0.224557971440552,NA
"CCDC152",3.24060617838025,3.05750886390561,1.74145639626507,1.75571944865407,0.0791363242862011,NA
"SELENOP",423.166213938498,-0.0333343259174969,0.181489150218888,-0.18367117746319,0.854271421255216,0.930374874877724
"FLJ32255",15.1365210304109,-0.20195067973159,0.742119998574752,-0.272126718211931,0.785524586319034,0.891068728215041
"LOC105374746",2.00134131855638,3.31131911805475,2.32293312520244,1.42549050686346,0.154015462306124,NA
"LOC648987",97.8181885947773,0.351713263242057,0.307683062047397,1.14310245387469,0.252996055590029,0.455229924048859
"LOC105374748",11.4893209527018,1.68837202717916,0.900132461021347,1.87569285665293,0.0606974673678064,0.183578264217686
"ANXA2R",68.6827657948576,0.0483899335294676,0.408417206817427,0.118481623011293,0.905686055239858,0.957753313479753
"LOC153684",23.2563503701253,0.298983141386464,0.599102698884185,0.49905156819242,0.61774305563076,0.786623597249992
"LOC100132356",43.1480326479209,1.12358493187813,0.468559425089268,2.39795610058227,0.0164868410165565,0.0765512998430975
"LOC100506639",33.1902087547648,0.249469155515852,0.463286178937854,0.538477439771232,0.590247476144993,0.765550615110285
"ZNF131",1703.95416195107,-0.00446363717688484,0.134580266351854,-0.033167100184026,0.973541333930229,0.988475812686589
"NIM1K",10.2384441784848,0.324266242057767,1.0097425064623,0.32113755733019,0.748106149766876,0.868081677581052
"HMGCS1",2786.0643238897,0.172135287017961,0.150286790951238,1.14537868516876,0.252052323911597,0.45422727048904
"LOC107986378",0.681886604152559,-2.96448270393584,3.62463586640734,-0.817870487739277,0.413431143633632,NA
"CCL28",283.061510481957,-0.226447015017142,0.198773720899418,-1.13922008398548,0.254611370744439,0.457116515216403
"TMEM267",408.518672129535,-0.116888580518943,0.190288415211261,-0.61427060806183,0.539036521625646,0.728720855180015
"C5orf34-AS1",1.06117296173706,-0.906112190067953,2.82654132436519,-0.320572772899917,0.748534173538812,NA
"C5orf34",184.63880024414,-0.428144465195326,0.241715503696358,-1.77127432311152,0.0765150951489205,0.214801975993915
"EEF1A1P19",12.5460536989822,0.161702501603427,0.778568845301965,0.207691975576946,0.835469483624394,0.919506388851256
"PAIP1",3849.26241046554,0.0648460063764922,0.137160101287133,0.472776016990121,0.636372986254393,0.798473902227801
"NNT-AS1",392.350700596568,0.254103756287254,0.254269375737014,0.999348645705838,0.317625827862945,0.526511686482114
"AMD1P3",9.5840914870187,-0.334139238159469,0.935954814602163,-0.357003599902949,0.721089110756003,0.853164620843203
"NNT",1581.01775071722,-0.628111428523606,0.186641459981296,-3.36533709384052,0.000764501965200083,0.00901206439221387
"RPL29P12",1.42224812632161,3.91212119243852,2.74148513987531,1.42700798758167,0.153577592287349,NA
"MRPS30-DT",3.66895734412826,0.448997115482742,1.75324327767507,0.256095158726715,0.797877360143053,NA
"MRPS30",2219.9392682356,-0.0530987641472309,0.129350302826071,-0.410503593629999,0.681436567877499,0.827839347198983
"EMB",7.57243106860547,0.801197816038078,0.923587422247865,0.867484546387704,0.385676575426278,NA
"PARP8",13.5782019345207,0.150990883508842,0.746369549269299,0.202300433688195,0.839681860950336,0.921201958742762
"LOC642366",0.333750389663713,-1.93861922496395,4.04148650728414,-0.479679746912405,0.631455131312226,NA
"ISL1",5.57200907785141,0.38462135348055,1.29934216733103,0.296012369298073,0.767220635161125,NA
"LOC105378963",3.54945182680461,0.669460758011238,1.31094404308957,0.51067073498689,0.60958163615543,NA
"LOC105378964",0,NA,NA,NA,NA,NA
"PELO",2363.42170074406,0.291392786578152,0.127956562999707,2.27727894331469,0.0227695735393122,0.094773076163347
"ITGA1",2717.41206923272,-0.493786086024053,0.186387224476022,-2.64924855988494,0.00806709759602583,0.0467563678493663
"ITGA2",4045.88732838813,-0.959567793571923,0.187876909294912,-5.10742803452063,3.26573411462854e-07,4.85451109188973e-05
"MOCS2",1940.18544660677,0.168533385442115,0.136483723610408,1.23482405801877,0.216895991626001,0.413435326799574
"LOC257396",98.5734968784548,-0.271430026041249,0.311249015464416,-0.872067099188243,0.383171773484561,0.594553585694885
"FST",2.78915398042075,1.56728160069085,1.84919399810401,0.847548500751027,0.396689465394084,NA
"NDUFS4",1931.985671418,0.554507738242411,0.162203209882204,3.41859904403316,0.000629444048517318,0.00785589705547423
"LINC02105",15.6050551968352,-0.168164897567651,0.704576859547089,-0.238675022162591,0.811357586486807,0.906318656029354
"ARL 15.00",889.971681785198,-0.427975089624412,0.173526132207804,-2.46634373842837,0.0136500271922233,0.0671639288957305
"MIR581",1.52434772581569,1.78579136324123,2.5324802747448,0.705155092835299,0.480713724356566,NA
"LINC01033",0.859424863558441,-0.673029606585441,3.07150493523008,-0.219120470511315,0.826556205068333,NA
"HSPB3",1.97557440839659,2.29844551478006,2.31413890638084,0.99321847467431,0.320603496982706,NA
"SNX18",987.416798916747,-0.475753024141777,0.190862715804978,-2.49264515667846,0.0126795491253001,0.064093759062973
"LOC105378968",0,NA,NA,NA,NA,NA
"LOC105378969",0,NA,NA,NA,NA,NA
"CDC20B",0.60064374671852,-0.385245642407363,3.89082046095558,-0.0990139859377495,0.921127165500744,NA
"GPX8",180.142294050939,-0.059736569183433,0.23250692396336,-0.256923829041954,0.797237574973944,0.897167467831444
"MCIDAS",140.561108380887,0.14761580040247,0.245997747707542,0.600069723312936,0.548459769425591,0.735663732075128
"CCNO",60.125357871451,-0.204038204604232,0.383405430574755,-0.532173486166751,0.594605844615107,0.768459346939157
"DHX29",1404.2314896647,0.216566203282503,0.215222181548616,1.00624481047546,0.314297821462725,0.522924419370033
"LOC105378973",0.524633210237708,-2.58306282921126,3.9934772556291,-0.646820468445199,0.517748143517785,NA
"MTREX",3547.22252524022,-0.429171266981245,0.150889373265174,-2.84427761673459,0.00445122458860398,0.0304988856099751
"LOC107986415",2.6077621700861,2.71628859700973,2.09407077145238,1.29713314088511,0.194585380314044,NA
"PLPP1",629.430285698104,-0.544985487009431,0.219759454292932,-2.47991827592994,0.013141249832125,0.0656000572427897
"MIR5687",0.166875194831856,-1.08368802911829,4.0804728567969,-0.265579031438276,0.790563436306347,NA
"RNF138P1",11.1010123735783,0.203918207654039,0.767042616985819,0.265849906039588,0.790354806265679,0.893397404520811
"AK4P2",0,NA,NA,NA,NA,NA
"LOC105378975",0.352993991497724,-2.00891116635511,4.03518207721844,-0.49784895152486,0.618590510248476,NA
"SLC38A9",913.791911821356,-0.641091369991869,0.170394172325641,-3.76240197209725,0.000168289278192127,0.00317437256803622
"DDX4",0.500625584495569,-2.52167930089275,3.99720348469742,-0.630860878248143,0.528131493683399,NA
"IL31RA",12.6927164516332,-1.33537486529732,0.753761104635792,-1.77161551197652,0.0764584029684843,0.214691720153551
"IL6ST",9223.33494804442,-0.888696376045306,0.183526240167426,-4.84233957626207,1.28319225447561e-06,0.000118903802280346
"FLJ31104",43.1179684027491,1.40569383370527,0.518747902872976,2.70978220041013,0.00673274032452993,0.0408093246326577
"LOC105378976",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"ANKRD55",1.43943738359553,0.821145920830061,2.51515507117556,0.326479241872854,0.744061792250218,NA
"LOC101928419",75.4751634266727,0.897548521322941,0.420181927178659,2.13609501805466,0.0326716697590417,0.120705251893235
"RPL17P22",4.1713210907793,4.4295859653595,1.98387401816563,2.23279599651962,0.0255624004215531,NA
"LOC105378977",3.37419158846338,3.11301317098023,1.84909237119247,1.6835357819213,0.0922714185507858,NA
"LINC01948",8.83760101630009,0.380793910841911,0.970071111719069,0.392542264419259,0.694657589511467,NA
"RPL26P19",41.4178004772663,0.83201406664245,0.44168355483259,1.8837334049211,0.0596010455136514,0.181297722770906
"C5orf67",16.684648386859,0.289681934021013,0.753046578084412,0.384679968612169,0.700474538013877,0.839986075609756
"LOC105378978",10.7734668910349,-0.260466765044283,0.871075622692161,-0.299017396720712,0.764926771818653,0.879162999496931
"LOC105378979",1.20614527044592,-0.41568039452639,2.67041190327955,-0.155661526978625,0.876299824450626,NA
"MAP3K1",2464.43130340315,-1.03084646654793,0.235233453888366,-4.38222731294474,1.17472149211017e-05,0.000523732735236317
"LOC105378980",0.624797913339278,2.71674247024275,3.77306230796324,0.720036471305794,0.471502540378418,NA
"SETD9",341.955387917326,-0.164505794736017,0.241165828891138,-0.682127295945707,0.495158462074262,0.695454656945151
"MIER3",1172.98521782128,-0.161316250908567,0.166344449897764,-0.969772366963324,0.332159969548472,0.542536488765632
"GPBP1",3385.96984716881,-0.164674645980285,0.125029653496914,-1.31708471850119,0.18781022873111,0.378273937123683
"LOC107986381",1.33083868411259,1.56369471312184,2.92968217556024,0.533742098773161,0.593519978307969,NA
"LOC100288510",1.28253035087108,-1.92014057849288,2.64890330458645,-0.724881340579043,0.468524829012001,NA
"ACTBL2",10.4550719540893,0.828450855367904,0.826157833906657,1.00277552468444,0.315969180453391,0.524469219592697
"LOC102724122",1.34378051858241,1.61271601510036,2.90579111685986,0.555000669436674,0.578894202553161,NA
"LOC101928505",14.0849198288041,-1.46419889788987,0.8315932381371,-1.76071525205027,0.0782866099526237,0.218336469957238
"PLK2",1223.95115230463,0.433147539986714,0.164153245634601,2.63867789096833,0.00832300204544752,0.0478009431411485
"PDE4D",30.8108873400069,-0.92771889804811,0.482336664572627,-1.92338456971774,0.0544317707232753,0.169860120552153
"PART1",0.605501523727399,-0.402288868984528,3.87921918783579,-0.103703567523588,0.917404595448537,NA
"DEPDC1B",2449.54785916085,-0.24102356103221,0.159878693140193,-1.50754022501837,0.131672241316439,0.303132399030671
"KRT8P31",1.49702006652074,1.78570886422143,2.82378091390124,0.632382227470458,0.527137144374082,NA
"ELOVL7",2229.84198426652,-0.408591224476034,0.177492102425823,-2.30202481626916,0.021333772729741,0.0906288007137938
"ERCC8",580.632903143385,-0.125776697760591,0.158114194479141,-0.795480115968867,0.426334272952856,0.636335885072429
"GNL3LP1",74.6866250950295,-0.697637072667848,0.32436927661177,-2.15074954063185,0.031495973808007,0.11768127713647
"ERCC8-AS1",0.166181382408147,0.839865322524194,4.0804728567969,0.205825489348672,0.836927229851064,NA
"NDUFAF2",2331.09108548614,1.04393191418632,0.230544481796543,4.52811494793266,5.95122070819885e-06,0.000328002967359688
"SMIM15",3740.55622707369,-0.0244831933274704,0.130395490441336,-0.187761043304524,0.851063975500041,0.928672591503908
"SMIM15-AS1",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"LINC02057",2.96738496220743,-0.831731392508937,1.60454974062176,-0.518358123436323,0.604208426612024,NA
"ZSWIM6",359.811254786972,-0.029707512054168,0.240296581189522,-0.123628525662367,0.901609405532158,0.955828462382536
"LOC100421309",2.10413473047417,1.07463495842132,1.97348828833551,0.544535766831275,0.586072842665742,NA
"LOC100421561",64.2913663447097,2.79881165011126,0.566909442845245,4.93696424611378,7.93480109633942e-07,8.55371573260904e-05
"RPL3P6",2.32333607894109,3.5505722011971,2.26568734265705,1.56710598781614,0.117089919831048,NA
"LOC105378998",1.0100301289187,3.42577985469059,3.52222756847558,0.972617409889068,0.330743486563561,NA
"KIF2A",2981.63104380771,-0.38349480350447,0.140754734127068,-2.72456060453544,0.00643871122807078,0.0395444625796924
"LOC100421358",4.70295316186601,0.781656816895599,1.19214048560357,0.655675087235925,0.51203320149688,NA
"DIMT1",722.706613837498,-0.451994958213217,0.24179772042677,-1.869310254106,0.0615796623324257,0.185520192955088
"IPO11",904.561476943788,-1.45051464038044,0.546823944700146,-2.65261727186404,0.00798703773774563,0.0463858132720121
"CKS1BP3",10.89416658003,0.527953734261266,0.821163845605254,0.642933486522568,0.520267259710214,0.714807005139804
"IPO11-LRRC70",0,NA,NA,NA,NA,NA
"LRRC70",11.6176166681367,0.487808880858478,0.850476562735628,0.573571221397801,0.566257990839921,0.749302600208394
"ISCA1P1",1.9428111250749,0.892261116983984,2.03025154911587,0.439483037150024,0.660311570453047,NA
"LOC107986416",0,NA,NA,NA,NA,NA
"RNF180",3.9870532523421,-0.698503535126423,1.8623190284636,-0.375071899309692,0.707606995126349,NA
"SHISAL2B",1.08988536150532,3.53272976749048,3.03037135796876,1.1657745372364,0.243705614675203,NA
"SREK1IP1",2304.55807654547,1.11532086661414,0.247755117400079,4.50170667842596,6.7409970332375e-06,0.000356935792909926
"CWC27",1841.11103757903,0.969473791942544,0.250649540197165,3.86784588226231,0.000109801021934925,0.00239090961801287
"ADAMTS6",10.3716750730885,1.47148940513595,1.01043512775942,1.45629280367448,0.145311694042634,0.322755232340988
"CENPK",1407.04059357653,-0.300509699157666,0.154589782243962,-1.94391695748316,0.0519054660006043,0.164797380270003
"PPWD1",1262.55721610762,-0.289954987307745,0.153213240298861,-1.89249301654448,0.0584253232299417,0.178711335301654
"TRIM23",534.428882229764,-0.0855172771170677,0.180655722724958,-0.473371536905393,0.635948132897047,0.798315930281578
"TRAPPC13",482.187893436728,0.0203346377590394,0.170489601326845,0.119272011904445,0.905059856455884,0.957569216571394
"SHLD3",151.832495122129,0.253794003789203,0.233291973043893,1.08788142377043,0.27664745780915,0.4815185735476
"SGTB",376.347764377251,-0.209044694501804,0.198781471483549,-1.05163068238533,0.29296902505206,0.49952913117052
"NLN",2601.29206386082,-0.31202021800657,0.129431090302975,-2.4107053203074,0.0159217067778971,0.0748194056066887
"LOC100419549",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"ERBIN",3173.00417580316,-0.414909333399311,0.159307024101376,-2.60446352406458,0.00920182150933865,0.051095957190058
"LOC100303749",1.99556421374518,2.29919432216907,2.59562363878285,0.885796495229646,0.375727198782394,NA
"SREK1",2049.48399971595,0.939873784814447,0.56829133119304,1.65385909167632,0.0981561461861153,0.251210603030441
"LINC02065",0,NA,NA,NA,NA,NA
"MAST4",1014.67145100207,0.449392893007034,0.277639564389156,1.61861978855844,0.105529094711962,0.263112109086932
"MAST4-AS1",20.1036209623357,0.991435113764878,0.796026811776987,1.24547954804648,0.212955528740647,0.409504366940185
"LOC105379005",0.252507532229675,1.48218483963678,4.06014760525831,0.365056885547017,0.715068943502583,NA
"LOC101928858",3.00028841927189,-1.09398791226222,1.47881537566043,-0.739773152394798,0.459437652147124,NA
"LOC107986420",0,NA,NA,NA,NA,NA
"EEF1B2P2",0.332362764816294,1.79754284798387,4.0336587695017,0.445635823628662,0.655860329071676,NA
"PIK3R1",1604.036347736,-0.12873377140872,0.148223121716083,-0.868513427043491,0.385113325040432,0.596374572493153
"LOC105379013",86.8301412974856,0.467734850586007,0.321014316968878,1.45705292836317,0.145101770529972,0.322385561198467
"SLC30A5",1871.78011228453,-0.390761492861812,0.144984070431258,-2.69520293987804,0.00703457719665326,0.0421903889634228
"CCNB1",6528.34826086147,-0.0514691801877522,0.130676321359474,-0.393867685073312,0.693678729469429,0.835525293940512
"LOC112267932",19.0732060567921,-0.525904799651531,0.615501877645,-0.854432486321113,0.392865402375178,0.604527499285354
"CENPH",1461.17481245878,0.301020368083442,0.151746266983604,1.98370855551898,0.0472883392555628,0.155350524662746
"MRPS36",831.831898065937,0.130622050389748,0.165436770489845,0.789558754096722,0.429785504180551,0.639438021573592
"CDK7",29.6859865780607,-0.581637745911296,0.607828109619648,-0.956911562177108,0.338611894822713,0.549623379969514
"CCDC125",33.5007154801441,-0.297194526853542,0.488684538779556,-0.60815209663837,0.543086602488661,0.731715918620219
"CFL1P5",0.379286357584501,1.96488902270683,4.01999297647105,0.488779217826322,0.624998012713105,NA
"TAF9",0.174068107244423,-1.08368802911829,4.0804728567969,-0.265579031438275,0.790563436306347,NA
"RAD17",114.783117618226,-0.798352191558019,0.291763497782135,-2.73629908342462,0.00621345249630103,0.0386164086409573
"MARVELD2",263.064573228188,0.0587435367670939,0.250073117539142,0.234905444236321,0.814282123904874,0.907983361087068
"OCLN",629.744447184019,-0.146232929736807,0.182953474604137,-0.799290257007782,0.424122126995554,0.63438606283657
"GTF2H2C",37.3461633658731,-0.0534833906739671,0.454229039907272,-0.117745423508998,0.906269374333935,0.957960198479604
"GUSBP3",0,NA,NA,NA,NA,NA
"LOC112267941",2.50335452789937,0.585034757857414,2.07860045459341,0.281456090594309,0.778360601954408,NA
"SERF1B",8.40204861368692,0.260383132313102,1.02198985255301,0.254780545680217,0.798892601823519,NA
"SMN2",18.979743239495,-0.14103835354036,0.624193865985616,-0.225952802848611,0.821238128871401,0.91162597324404
"GUSBP14",8.71352085885893,0.410300146502969,1.00395694769619,0.408683009211199,0.682772304283713,NA
"LOC105379021",2.46715364627419,0.089231827543824,1.88798497112045,0.0472629967445495,0.962303619427508,NA
"GTF2H2B",9.1389754491554,-0.638260466931959,0.894852271714676,-0.713257916537389,0.47568617348817,NA
"GUSBP15",8.79071986975689,-0.0557783987445847,0.95771378325103,-0.0582411986963796,0.953556504584786,NA
"LOC441081",0,NA,NA,NA,NA,NA
"LOC105379020",1.1378590727535,3.56506560360681,3.39476787232491,1.050164764628,0.293642366413701,NA
"GUSBP16",1.81835805205864,2.06248706634971,2.39012905486981,0.86291870397017,0.388182166184151,NA
"SERF1A",4.15246769983268,-0.19341042427832,1.28255161336851,-0.15080127946691,0.880132476940927,NA
"SMN1",20.8164704045292,-0.00751779427472652,0.624580804245732,-0.0120365439085265,0.990396459341438,0.994957233917169
"NAIP",0.964156654630469,3.33713436949872,2.84171449344129,1.17433837114913,0.240259519699335,NA
"GTF2H2",193.045701826942,0.214171444770768,0.227853183235233,0.939953709357046,0.347241305636083,0.558857967581477
"OCLNP1",1.73075626837853,0.583948344977521,2.14426615620967,0.272330159801497,0.785368168083191,NA
"GUSBP9",0.9847878813119,0.84347865301332,2.89878069888031,0.290977048846477,0.771068872766842,NA
"LOC105379016",0.925813599122248,0.791237717422377,2.71561287722517,0.291366167857795,0.770771286716697,NA
"BDP1",23.7332838780435,-1.09782052535852,0.68762912994558,-1.59652998622295,0.110370516412782,0.269802683649778
"MCCC2",3631.31275986162,-0.554052983602708,0.162271069301535,-3.41436699707177,0.000639303983425919,0.00794494623493099
"MAP1B",39.3084715930739,1.49428969825455,0.673999130366256,2.21704989061713,0.0266196824532987,0.10513143634859
"MRPS27",4098.10176128118,-0.200547019510814,0.139197783156518,-1.44073429161808,0.149659763148173,0.329158232967634
"LOC107986422",21.433679561577,3.09706724876322,0.810070157977657,3.8232086668827,0.000131726210971277,0.00270120719759357
"PTCD2",420.774688837273,-0.289484793879322,0.177997215800433,-1.62634450532017,0.103876389108762,0.260587368007869
"TNPO1",10003.6894352408,-0.592216566893215,0.14358845456409,-4.12440240192768,3.71698560647109e-05,0.00111780991078175
"RPL35AP13",1.71867739620313,0.0859019691988904,2.36286278100165,0.0363550392725199,0.970999263922815,NA
"FCHO2",420.090685873946,-0.446932342188083,0.19838580389462,-2.25284437401321,0.0242689632141819,0.0985785338667014
"LOC100420515",1.66320144892889,1.97797761757362,2.73532418057026,0.723123654455191,0.469603917853328,NA
"TMEM171",1.31229286911931,1.46859997215432,2.3733540922929,0.618786710724446,0.536056877996713,NA
"TMEM174",0.997088294448882,3.38638480691815,3.55276648834405,0.95316841622669,0.340504746141705,NA
"LOC340090",0.333750389663713,-1.93861922496395,4.04148650728414,-0.479679746912405,0.631455131312226,NA
"FOXD1",227.189456531416,0.334066316983385,0.253213264812041,1.31930812246886,0.18706612346085,0.37762179918823
"BTF3",27703.5422528649,0.289881075531663,0.149657787004525,1.93695952167794,0.0527502915963993,0.166429853634821
"FUNDC2P1",2.37971123271267,-0.464356226987581,1.72521205306462,-0.269158928122899,0.787807384896356,NA
"ANKRA2",159.35057199933,0.149308468577822,0.235553408773412,0.633862483057706,0.526170571515046,0.719251788058462
"UTP15",1422.89437899487,-0.126122921999337,0.141078840045701,-0.893988935254077,0.371327811294754,0.582202424942473
"ARHGEF28",1219.50071775157,-0.308214352618382,0.149405452953476,-2.0629391131685,0.0391184133844593,0.136175063826719
"LOC105379035",0.126253766114837,0.839865322524194,4.0804728567969,0.205825489348672,0.836927229851064,NA
"LINC01331",0.933006511534814,0.765779557386494,2.94810402034887,0.259753235333899,0.795054125756505,NA
"ENC1",11651.9851150191,0.203805639608324,0.131002037652353,1.55574404231158,0.119768969154151,0.284808656904821
"HEXB",6283.54872760095,-0.102945901415983,0.120009585120888,-0.857813993043006,0.390995181750099,0.602838453060209
"GFM2",965.533139383099,-0.635894577339772,0.178437006527745,-3.56369225035669,0.000365674650255915,0.00543235707885191
"RNU6-658P",0.348136214488846,-1.99149877754263,4.03671618771286,-0.493346246041385,0.621767956964487,NA
"NSA2",8784.80534466502,0.837060040987482,0.210358802118648,3.97920140520366,6.91471452450636e-05,0.00176147006083044
"FAM169A",314.213344873404,-1.06676045691503,0.259075826658532,-4.11756075691709,3.82903602054545e-05,0.00113766108297809
"LOC260421",1.34938738347998,-3.95023826148524,2.82254806574472,-1.39952913802479,0.161654366887685,NA
"LOC441086",0.695183302491588,2.85669132815249,3.62954646756343,0.787065644063851,0.431243439730235,NA
"LOC100131411",1.45902734661994,-2.13052222513982,2.32704643047919,-0.915547793647202,0.359904124005491,NA
"LOC105379040",31.0548459929835,1.18645021206707,0.5215354806056,2.274917539051,0.0229108769977135,0.0951662053342213
"RPL27AP5",0,NA,NA,NA,NA,NA
"GCNT4",837.701658314555,-0.0177491847117041,0.178383792393123,-0.0994999852485946,0.920741299612658,0.963952633911374
"ANKRD31",45.9642024779651,-0.592262886087432,0.430050069595189,-1.37719518716724,0.168451909441585,0.353999717842798
"HMGCR",3798.46450618167,-0.440988620460241,0.168039736066369,-2.62431155144203,0.00868243245389762,0.0490944864841671
"CERT1",1375.03493574879,-0.356293571590217,0.154901955158031,-2.30012314064549,0.0214412446117942,0.0909550479583578
"RPS26P26",2.06311903319482,0.987645799446498,2.03669736972275,0.484925160766985,0.627729433812921,NA
"POLK",649.23047538305,-0.86553745862562,0.185499718742868,-4.66597720196758,3.07153757949334e-06,0.000216639912936342
"ANKDD1B",13.3746386490474,-0.517979062711022,0.757892351820894,-0.683446747373209,0.494324589256422,0.694810045536188
"LOC107986424",0.166181382408147,0.839865322524194,4.0804728567969,0.205825489348672,0.836927229851064,NA
"POC5",449.318814991205,0.251573641045315,0.20294498541092,1.23961496528694,0.215117842694303,0.411156005644674
"LOC441087",4.37006533780973,0.625159616637721,1.25201998588623,0.499320796540805,0.617553406606909,NA
"SV2C",8.89732289376593,4.01396181056075,1.18582144575793,3.38496307763703,0.000711878294293559,NA
"RAP1BL",21.7589803222695,-0.526892007131716,0.596858803688095,-0.882774960972275,0.377357871556602,0.588879602077403
"HMGN2P4",22.9198304643302,0.371293882254693,0.636842996139947,0.58302263588544,0.559878062197255,0.744328564395311
"LOC105379042",0.584870297045969,2.62827631636853,3.84478955420203,0.683594324036811,0.494231369816808,NA
"SNRPCP2",0,NA,NA,NA,NA,NA
"IQGAP2",2244.20215296806,-0.289585116089302,0.198902879049225,-1.45591213899742,0.145416909510823,0.322940548293509
"LOC101060043",5.78469810040249,0.867753908832484,1.08122089922575,0.802568568045504,0.422224141824664,NA
"LOC101929109",0.584870297045969,2.62827631636853,3.84478955420203,0.683594324036811,0.494231369816808,NA
"F2RL2",10.0786508921953,3.77453582350761,1.22953722766216,3.0698833175507,0.00214142414465954,0.0184129622022609
"F2R",1401.42315132286,-0.117663911157223,0.138357619438213,-0.850433186368668,0.395084292060124,0.606799205545935
"F2RL1",11237.3365074263,0.040830272399376,0.146375400933064,0.278942172927316,0.780289203182385,0.887972672810413
"S100Z",3.82950816260383,0.863952139248249,1.59871014994158,0.540405738513527,0.588917251203375,NA
"AGGF1",1188.06241086394,-0.0689726654547514,0.167594151964735,-0.411545776783813,0.680672382086069,0.827386997106275
"ZBED3",1670.46968013359,-0.964083518740691,0.178241582507966,-5.40885861298725,6.34276768819414e-08,1.59386226686723e-05
"SNORA47",4.34254964194292,4.48223470865636,1.70699786566141,2.6257998318701,0.0086445636689622,NA
"ZBED3-AS1",6.8174958165946,1.1993662849495,1.06376493383122,1.12747304108804,0.259542532488494,NA
"PDE8B",83.8473753052646,0.163235944787445,0.321758875465604,0.507323829222219,0.611927621378917,0.782803512629228
"ALDH7A1P1",1.89635980376882,-0.30982304288639,2.29380889105919,-0.135069248399036,0.892557123557626,NA
"WDR41",1988.58303334056,-0.297468964826809,0.143383515253007,-2.07463852662498,0.0380200486475815,0.133606361993137
"RPL7P23",10.9632768232246,1.82967122102921,0.847974046802193,2.15769719359821,0.0309513822979761,0.116232318629633
"OTP",1.63413671752138,-0.816668727910801,2.17027757300925,-0.376296902325922,0.70669618195594,NA
"TBCA",7423.28564440626,0.958141750649115,0.215830216372995,4.43933090903855,9.02389800203577e-06,0.000438650202551417
"ACTBP2",5.00210598370742,0.0645639373632269,1.15439897741279,0.0559286162119839,0.955398674061703,NA
"AP3B1",2020.80744475071,-0.377515938673205,0.147699407896263,-2.55597462474836,0.010589084055193,0.0566500286385294
"LOC100422441",5.05264038232477,3.80378170414166,1.7782318984534,2.13908079562061,0.0324291254463445,NA
"SCAMP1-AS1",148.567967371939,0.315367844643948,0.244340716591985,1.29068887511928,0.196811583823448,0.389311748821307
"SCAMP1",618.36450355952,-0.391385276401967,0.167239234428932,-2.34027187303518,0.0192697066937401,0.0847078322380797
"LHFPL2",1274.01761743665,-0.535537429384713,0.155084139176686,-3.45320567420875,0.000553966457068337,0.00722984744057673
"HMGB1P21",4.34573555921412,1.70705988034061,1.62981229352547,1.04739661562378,0.294916691989603,NA
"ARSB",800.227316635165,-0.259244704227198,0.162107978035379,-1.59921002882794,0.109773942704129,0.268965208152605
"JMY",263.392249241161,-0.659838727549051,0.235176561789759,-2.80571636275101,0.00502048633875569,0.0331848998922835
"RPS3AP20",3.56313986478901,0.706378333271238,1.50034830164737,0.470809566349121,0.63777673244819,NA
"LOC102724530",0.751745491877825,1.67054918403058,3.19685186603961,0.522560710984748,0.60127998758186,NA
"LOC101929201",3.46612355768242,2.054166223805,1.6753019163482,1.22614688359138,0.220143405544219,NA
"HOMER1",937.157881874085,0.363891644805108,0.214916421677947,1.69317747784951,0.0904216902206297,0.238031246308781
