"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDNF",248.015572059122,-3.68336956740335,0.221946081409725,-16.5957855349725,7.47592932816075e-62,1.56499235573385e-58
"BBS12",206.925849735481,-1.06501293391372,0.217539134798475,-4.89573030112643,9.79413141133146e-07,1.58322701491861e-05
"SLC7A11",442.684362492473,1.14035051851396,0.221858380752955,5.13999297499504,2.74748740627687e-07,5.21679950033092e-06
"NOCT",232.061087587078,1.28857692435981,0.227519838821863,5.66358050810992,1.48246566950777e-08,3.97884884973033e-07
"LINC02266",14.2602739510916,-2.48545665424427,0.82818021626114,-3.00110604605479,0.00269000865532037,0.0130578478117827
"CPE",6.82578332090778,-4.16635352029113,1.46217987420323,-2.84941243809791,0.00438000602700908,0.0195188826328688
"SLC9A3-AS1",133.381068520887,-1.02290714314548,0.268024639834854,-3.81646681355771,0.000135376273673813,0.00109629905958189
"ANKRD33B",442.582781221712,1.2700990698065,0.205204548427612,6.18942942317158,6.0382380452329e-10,2.25216865353041e-08
"RETREG1",107.290548789757,-1.69188805873513,0.301243065017872,-5.61635521347106,1.95027524906531e-08,5.05592253809547e-07
"AGXT2",168.348089726439,-2.23052173695929,0.279830368889244,-7.97097808151811,1.57423432176702e-15,1.89666922205988e-13
"PRLR",144.740297787302,-2.10649179495148,0.290938255648606,-7.24033967363747,4.47562385077797e-13,3.43822351509077e-11
"LIFR",432.569443493675,1.19379153177761,0.205793665507157,5.80091485729475,6.59540847299984e-09,1.93100184785539e-07
"FYB1",13.0304808426258,-3.0130128062387,0.893120808585306,-3.37357810642805,0.000741979929667973,0.00449238535146404
"CARD6",118.259839661105,-1.19590383130732,0.269585832571821,-4.43607818667074,9.16125851023872e-06,0.000108580039823756
"C7",7.37018500532367,-6.219474492549,1.52360641069384,-4.08207424758517,4.46355311650393e-05,0.000422561469994863
"PLK2",661.869629563365,2.62052207344932,0.15314820862752,17.1110200826627,1.22829383884872e-65,3.4283728198666e-62
"ZSWIM6",674.591796726483,1.08138829439986,0.121264029052473,8.91763454380961,4.76353358824914e-19,9.16952839108142e-17
"FOXD1",275.534352940714,-1.04161488228124,0.170688917787658,-6.10241658205979,1.04476640396508e-09,3.74661733773087e-08
"ANKRD31",56.9462338646363,1.10663538733303,0.357827881462673,3.09264717665236,0.00198379837048965,0.0101412305587882
"LOC105379042",23.2621326693539,-1.85948452668945,0.568711815693277,-3.26964285843557,0.00107683347095908,0.00613600889355283
"SSBP2",5.66987551898834,4.12624699387311,1.47604421306221,2.7954765564324,0.00518232602664855,0.0222762869528448
"POLR3G",202.285802801406,1.01075126584421,0.199592408837824,5.06407669374579,4.10384423049979e-07,7.48660994860349e-06
"ARRDC3",628.645566925207,2.12122513437249,0.141953516428683,14.9430967808268,1.7275666625195e-50,2.63014171792856e-47
"NR2F1",70.0972311373148,-1.95874649786797,0.335791879979943,-5.83321579421445,5.43691777889484e-09,1.63175738428588e-07
"NREP",21.0125065828322,-3.76998214737016,0.761829549972129,-4.94859007176617,7.4752995987644e-07,1.2619842981906e-05
"TRIM36",45.9884757488376,2.00302345366107,0.427072871689698,4.69012102252289,2.73043505011373e-06,3.83612380740392e-05
"LOX",163.806727714107,-1.37178666830023,0.231774881238022,-5.91861663771694,3.24660725887659e-09,1.03959716566742e-07
"SLC22A4",48.9977781823499,-1.09910605081848,0.407260462681808,-2.69877916353792,0.00695943409608871,0.0284684032259887
"SOWAHA",381.420422058502,-1.0536237729144,0.187841717421688,-5.60910423614317,2.03376509293681e-08,5.24799137309904e-07
"LEAP2",220.553662383,-2.00259377173126,0.253318444212001,-7.90544003994946,2.66988761021354e-15,3.04167400056096e-13
"FSTL4",28.0588767687608,3.19655060843338,0.571596456186026,5.59232055034481,2.24054675629568e-08,5.70249795253551e-07
"CTB-3M24.3",13.9709660668508,7.36858435525457,1.36925917630641,5.38143872450166,7.38928570845821e-08,1.64558999680252e-06
"LOC107986452",40.8986294920448,1.09589409171326,0.422674302279356,2.5927625261423,0.00952084860785368,0.0366373280412972
"SLC23A1",1062.50523702426,-1.19405378294939,0.446019543047062,-2.67713332647265,0.00742550800093891,0.030024816168369
"HBEGF",390.934680310913,1.32862256360471,0.19995487289861,6.64461207843833,3.04016697526137e-11,1.51890114797492e-09
"PCDH1",571.7563752321,-1.75740063575163,0.167310931541239,-10.5038004364853,8.29709235689603e-26,3.65661593949837e-23
"IRGM",22.5106108786238,3.77341055597175,0.7255858061459,5.20050216529869,1.98750803550681e-07,3.92509399417837e-06
"CCDC69",595.064881500776,-1.77775481904539,0.193138494099035,-9.20455980222055,3.43074501818018e-20,8.32676620571934e-18
"FAXDC2",56.288606371498,-1.31921257817272,0.388340403841465,-3.39705208400429,0.000681160007911494,0.00419697816500875
"ADAM19",85.8007468239754,1.37335076849236,0.293983742881409,4.67151943516264,2.98979803424848e-06,4.16185246181988e-05
"FABP6",79.2252580073683,-1.11297991390075,0.308125361998056,-3.6121009535975,0.000303726272553696,0.00215256194941039
"ATP10B",17.1368551168835,-3.90033639405208,0.867380099388849,-4.496686512407,6.90206354791901e-06,8.48670031108661e-05
"TENM2",6.26654741087228,6.21195469590625,1.58188341111553,3.92693586155356,8.60349116974577e-05,0.000741929282284925
"DUSP1",1763.36972089723,1.96964992417057,0.0984072284427535,20.0152972026479,4.05213229864423e-89,3.39305298026974e-85
"LOC105377730",112.782996336018,-1.08954431571168,0.279878977849918,-3.89291230117302,9.90479656228178e-05,0.000837755697113803
"STC2",3468.20897514149,1.10296692510698,0.125764803566856,8.7700763156732,1.78545230569756e-18,3.28582085313374e-16
"LOC643201",52.7942402363092,6.41077878979686,0.819682587359742,7.82105035370637,5.23843837248558e-15,5.69663165091013e-13
"CDHR2",83.16336836392,-2.39987296318734,0.383530674272421,-6.25731688277615,3.91657101452313e-10,1.54331328894633e-08
"LOC107986489",20.4569858838735,3.33788078073443,0.689565079693864,4.84055947586021,1.29474098107338e-06,2.02645114112484e-05
"N4BP3",102.764593963542,1.58223963816496,0.292668613217776,5.40624982217555,6.4358014925968e-08,1.45452587849553e-06
"RUFY1",31.2087600823628,1.54848309444843,0.491631339889067,3.14968344938677,0.00163447455633986,0.0086457818682955
"BTNL3",51.0699554245046,-3.97396671483601,0.518365164688401,-7.6663460154095,1.76965389569135e-14,1.72304615064785e-12
"TUBB2B",3429.01245259519,1.20904644205575,0.320019414574281,3.77804091562423,0.000158066913855434,0.00125101446424242
"LOC105374890",9.86621946169074,-2.56331058782748,0.983607960702837,-2.60602871289886,0.00915987826724015,0.035534047102495
"PPP1R3G",273.377905376467,-1.02429215413677,0.252228857779105,-4.06096337729054,4.88706379098702e-05,0.000456716837654351
"LY86-AS1",14.5432291394736,7.4261367545052,1.35713415014697,5.4719253462902,4.45172370860329e-08,1.05300871395451e-06
"LINC02522",12.1624919694694,4.2318366286117,1.0894112655407,3.88451704371841,0.000102533500296161,0.000863746745201109
"ERVFRD-1",64.6260034785278,-1.43945062069004,0.403293099839791,-3.56924187709103,0.000358015768579559,0.00246229571926155
"LOC107986570",4.69415454902839,5.79394196670364,1.69560031070747,3.41704464791364,0.000633048966569966,0.00395862258734611
"EDN1",391.832736001132,1.45015352248224,0.191059398155818,7.59006642164536,3.19741542777738e-14,3.00826495331392e-12
"SCGN",492.513075403362,-1.36177810891993,0.36923289039141,-3.68812785739743,0.000225910131336036,0.00168898078994848
"H4C2",75.518950940726,1.03396054687684,0.360613860030091,2.86722353597436,0.0041409041849851,0.0186111519428313
"H3C2",101.515969998165,1.07950331325448,0.316535021441051,3.41037559869349,0.000648734715206429,0.00404782424573847
"H2AC6",231.810768907335,-1.04553746737087,0.227710399352642,-4.59152269875785,4.40023773949317e-06,5.81157582202619e-05
"H1-4",193.267369463977,1.01418468795864,0.205572468414442,4.93346553544323,8.07833018493906e-07,1.35304397869774e-05
"H2BC8",131.730841823669,1.39422966459319,0.241490754727649,5.77342874333051,7.76744627714117e-09,2.24278315178074e-07
"H1-3",124.713494373119,1.01561728690424,0.3238682749266,3.13589618228093,0.00171329842196073,0.00897766228804015
"H3C7",62.0711415525997,1.08123749299377,0.343421823930126,3.14842394295176,0.00164153434312749,0.00867490553624366
"LOC105374986",155.466679729827,-1.23265259270328,0.250522457469375,-4.92032772293065,8.63994206181528e-07,1.42836238607325e-05
"H2BC10",60.3901421605048,1.40526240117567,0.380009841702892,3.69796317610733,0.000217336407752294,0.00163143559866771
"H2BC13",60.2624635779457,1.3306076792569,0.363517703178499,3.66036555475134,0.000251855677483465,0.00184668433923624
"H2AC14",63.2328598582143,1.09393691988193,0.376067162656431,2.90888710451259,0.00362717816447835,0.0167432063728001
"H2BC15",102.672476031522,1.09207728414354,0.273794118723519,3.98868057953551,6.64418152320139e-05,0.00059630282941615
"PGBD1",227.977955078712,1.03157066246005,0.222123018400379,4.64414120557568,3.41493949612171e-06,4.67620537543339e-05
"MDC 1.00",39.9179622917214,1.28497597892389,0.442661807370781,2.90283904671174,0.00369796636734834,0.0169810372234666
"MLN",24.0092893006524,-1.66749894363606,0.59728780496503,-2.79178468030782,0.00524182247019128,0.0225031532705187
"TSPO2",50.1457576648955,-1.14664991355716,0.40679151897014,-2.8187655348865,0.00482087182815335,0.0210028321810353
"PGC",67.5841088456744,-1.69694886338206,0.335468317076154,-5.0584474807403,4.22683625213646e-07,7.69422029505753e-06
"KLC4",877.286877530918,-1.18351823220221,0.160681013410438,-7.36563833574461,1.76301195462213e-13,1.46164164376519e-11
"LINC01512",8.89767135419256,-2.8749512720104,1.05988945577017,-2.71250105976508,0.00667775678546913,0.0274839992347632
"CLIC5",14.3783713073722,-2.80761556951528,0.802751543663926,-3.49749009101962,0.000469658159738705,0.00308808998867063
"MEP1A",191.561204484088,-2.62850750599216,0.521176644274676,-5.04341001245416,4.57307882395464e-07,8.24384833851112e-06
"GSTA2",2065.25752194949,-1.57669330542422,0.456736669673148,-3.45208390329714,0.000556274719593554,0.00355569951489819
"GSTA1",3422.3607410509,-1.55795388280223,0.431389353794231,-3.61147967398694,0.000304454949672237,0.00215681346961123
"MRAP2",27.738768763306,1.39028822237344,0.524524788810135,2.65056724111602,0.00803567300965617,0.0319424201027087
"NT5E",51.5591937814109,-1.22536857792191,0.394061311908652,-3.10958863732851,0.00187348063054315,0.00968369756781053
"HSPD1P10",4.6784781427843,5.78957643301149,1.68106570326899,3.44399176174561,0.000573193167196119,0.00364160317565759
"PNRC1",1322.42405503954,-1.32535298910169,0.281362416953402,-4.7104833810167,2.47129952107843e-06,3.51929022784868e-05
"CD24",126.52853466375,-1.43816532653849,0.262432996946439,-5.48012385360218,4.25028201764864e-08,1.00820783214677e-06
"SCML4",70.3503015622431,-3.15516449030098,0.450860392527218,-6.99809640100622,2.59463549805152e-12,1.65848704907896e-10
"SLC16A10",491.719520826465,-1.02298394204456,0.175893577881962,-5.81592548382326,6.02993252639919e-09,1.78324948897384e-07
"DSE",34.1975111091659,1.35003089981916,0.464006461880308,2.90950883388216,0.00361997156459604,0.0167191571407308
"GPRC6A",30.9859287025406,-1.55288772511127,0.485486923419735,-3.19861905686942,0.00138087502432479,0.00752293885242918
"ROS1",42.9870751548497,-2.74319370854913,0.549954470170986,-4.98803784192579,6.09956229468954e-07,1.06850805176952e-05
"GJA1",39.9534695675278,1.61781784236155,0.443112212441099,3.65103420068026,0.000261186452897801,0.00190592136238757
"MYB",59.8340641724432,-1.07075947757688,0.378500199288805,-2.82895353711521,0.00467004783867666,0.0204897278371281
"IL20RA",41.1857627329796,-2.17284611274307,0.479022680008045,-4.53599840555895,5.733161301144e-06,7.27609427598426e-05
"TNFAIP3",1535.22000336627,1.71896335561807,0.102250377520158,16.8113154915168,2.01646399067923e-63,4.82424606455788e-60
"PERP",10548.7385599317,-1.00844081418842,0.106722082420981,-9.44922354691763,3.41353356537395e-21,9.52774110321958e-19
"HIVEP2",129.117192002552,1.09482604528531,0.247344375374577,4.42632278832827,9.58530581954423e-06,0.000112728312190946
"AIG1",1569.05365490484,-1.08972744042934,0.128377364114891,-8.4884702840143,2.09374756885041e-17,3.43764613093508e-15
"PLAGL1",5.60789008173062,6.0503718440553,1.65945936298891,3.64598975967557,0.000266364582917149,0.00193779655521872
"ULBP1",30.2185171103718,2.53961151023008,0.543295259743973,4.6744591723971,2.94729258042105e-06,4.11980644377585e-05
"IYD",112.584059079577,-1.40230291715515,0.308046410056479,-4.55224560772529,5.30763207883753e-06,6.78526064307574e-05
"PLEKHG1",155.050833691146,1.06043297993266,0.227664811311349,4.65786949605678,3.19498635454066e-06,4.41510860405281e-05
"CCDC170",31.8251042816871,-1.51751919584022,0.47654768042499,-3.18440159961934,0.00145053617584606,0.00782103327008819
"IPCEF1",35.2383812786601,2.33363564476763,0.583883681029679,3.9967475039759,6.42187343248539e-05,0.000578521325303028
"SMOC2",5.20290193070957,-5.71749850378517,1.70587692327922,-3.35164772192027,0.000803321683531546,0.00480300900896208
"CYP2W1",569.062481393091,-3.14277631567172,0.439709347805911,-7.14739482195167,8.8440234352184e-13,6.32952395169241e-11
"LFNG",118.408789586241,-1.7937137270298,0.264440239717163,-6.7830589207917,1.17657622195435e-11,6.59000735420386e-10
"FSCN1",733.759619197888,1.46208448776554,0.186122078344313,7.85551343919975,3.98137796188725e-15,4.38658794261354e-13
"ZNF853",94.6458115495124,1.11545681011498,0.287300061432888,3.88254984893397,0.000103366817213011,0.000869454589586288
"LOC100131257",4.15113263817941,-5.39111365225706,1.74884060015496,-3.08267869111648,0.00205146524302375,0.0104266732700816
"LOC105375166",31.5261323404585,-2.65356631960944,0.609252011364666,-4.35544942012699,1.32794178877565e-05,0.000148955399441566
"HDAC9",190.730779905638,3.36658614118231,0.255171034909316,13.1934494147376,9.57038600580606e-40,1.14482324599453e-36
"CREB5",83.542728330884,2.17185532844183,0.348099021212596,6.23918826567285,4.39847363335396e-10,1.69726354695343e-08
"CHN2-AS1",40.8687234143226,-1.23516042485041,0.454273915284819,-2.71897721460848,0.00654841188514855,0.02705136996561
"NCAPD2P1",71.0506179701794,-1.0700427227509,0.334919545564184,-3.19492468242896,0.00139867336472611,0.00759027311700199
"TBX20",32.8685886852309,1.50198717088943,0.496619774029027,3.02442079320354,0.00249109691330584,0.0122881885146194
"AOAH",37.7447725994671,-4.66166743032875,0.652538004880651,-7.14390180412768,9.07182193553536e-13,6.46492774274088e-11
"MYL7",73.7905926019729,1.16794644780989,0.440964518557132,2.64861774283223,0.00808216903079566,0.032112001129
"LOC102723446",5.39432183873334,5.99508361666423,1.62321567424074,3.69333768260242,0.000221329804689359,0.0016584385857417
"UPP1",302.19720159068,1.31009375492441,0.246043433611398,5.32464425363846,1.01150803096148e-07,2.18014478693847e-06
"CCT6P3",44.3709019623064,1.2922516250903,0.42643859229807,3.03033460955393,0.00244282937168267,0.0121071510765225
"MLXIPL",140.074979865704,-1.10991846685739,0.256111222991954,-4.33373615529633,1.46599860930175e-05,0.000162160361360478
"CLDN3",423.467862630044,-1.66558487762332,0.167667558051716,-9.93385301830177,2.96569259675425e-23,9.93329078356867e-21
"METTL27",36.1751272045001,-2.16355592867917,0.506761205435613,-4.26937955287909,1.9601746546586e-05,0.000208558100009959
"GTF2IRD2",14.385450107486,1.98089720622099,0.726352798461156,2.72718327845326,0.00638775478424295,0.0264922559117674
"GNAI1",13.880380094592,2.22572898530725,0.835540381827862,2.66381976708074,0.00772589442758026,0.0309757131861831
"SAMD9L",23.5759237495973,-1.52029944568106,0.612769453094565,-2.48103008073159,0.0131003317218367,0.0474256928978814
"CYP3A5",581.693016512267,-1.09501492406521,0.141553550879445,-7.73569378699504,1.02840720047699e-14,1.04380214462959e-12
"AZGP1",13.5269648733463,-5.2077667039477,1.23287454679771,-4.22408485719366,2.39913647925728e-05,0.000246492874957801
"MUC12",39.5587244000514,-3.33348649614152,0.595305061071768,-5.59962734087967,2.1481308829534e-08,5.51759937067801e-07
"MUC17",31.4172014429046,-1.58749726419738,0.556648327612308,-2.85188544625079,0.0043460759675299,0.0194297208297446
"SERPINE1",71.6850518430195,1.87415348245684,0.404386387303831,4.63456125452788,3.57695309083154e-06,4.87414429716483e-05
"VGF",89.7557657960241,1.39007277023905,0.316550587782526,4.39131318623246,1.12668115211348e-05,0.000129502602981774
"LOC107986832",15.7840619628626,-1.95669682120185,0.784161547208187,-2.49527259806119,0.0125860398622767,0.045901221597027
"RASA4B",29.5790576318711,-1.55611677926783,0.525551596380833,-2.96092103988248,0.00306720563200233,0.0145637915279679
"RASA4",37.8984957909707,-2.29692823414515,0.542278357484758,-4.2356996226052,2.27841186370311e-05,0.000236117348276213
"RASA4DP",20.4020031760297,-1.91301272852892,0.648064587292036,-2.95188591699251,0.00315839597614109,0.0149248468996712
"DPY19L2P2",19.0623380876478,3.51167895397116,0.767321562530787,4.57654147289816,4.72726027283592e-06,6.17049320258637e-05
"LHFPL3-AS2",63.4631244516591,-1.66171538389369,0.346161907409814,-4.80039931697748,1.583495706036e-06,2.39989163701221e-05
"CDHR3",44.0444535389341,-1.07800943501526,0.396111466187142,-2.72148000509017,0.00649903165948817,0.0269004654477134
"SLC26A3",77.5499327756586,-3.86138904406898,0.480369727914682,-8.03836882234759,9.10422515381015e-16,1.13782431828999e-13
"IFRD1",960.140274502201,1.17368410488188,0.150438245942126,7.80176674841978,6.10464048543808e-15,6.5957686586859e-13
"TSPAN12",88.6421231241954,-1.08853670210661,0.319806563396716,-3.40373471558897,0.000664712765911128,0.00412141602766148
"MKLN1-AS",111.422024030491,-1.49437667052797,0.312325004009823,-4.78468470773146,1.71255946946471e-06,2.55635149094116e-05
"LOC105375519",29.8653642901797,-2.30594411535383,0.526811434780125,-4.37717172239485,1.2022924843179e-05,0.00013706461698347
"TAS2R5",3.93768879510876,4.5212586060126,1.74132509681509,2.59644716215372,0.00941933917128909,0.036297631457706
"TMEM139",526.481181710784,-1.45011405937046,0.156314536953886,-9.27689828232836,1.7448391005336e-20,4.42739703282368e-18
"ATP6V0E2-AS1",31.0208600600726,1.35024741567402,0.496174421237966,2.72131604911258,0.00650225624044526,0.0269071621593123
"LOC107986859",14.5399361819289,-2.01783677587902,0.739840383884466,-2.72739474599177,0.00638366199180099,0.0264818398257843
"GIMAP2",30.5876211098171,-2.01061672638513,0.521552224727795,-3.85506308104524,0.000115699792137078,0.000955907458766477
"TMEM176B",137.712015529945,-3.97971736006788,0.336885579324927,-11.8132612504302,3.33374575454492e-32,2.23320960605455e-29
"TMEM176A",84.3399720334983,-3.68872998144449,0.385074002191845,-9.57927556897687,9.77279871196452e-22,3.03083444498648e-19
"AOC1",145.616861868762,-4.27908357027524,0.728680778511358,-5.87237058594725,4.29607052083516e-09,1.32254215096372e-07
"LOC105375591",62.2151877146548,-1.10006622550129,0.372497153221535,-2.95322049037793,0.00314477254800032,0.0148730601133469
"SHH",41.8018392966615,-1.10155288068748,0.419865107966314,-2.62358757559786,0.00870090731867069,0.0341011221310035
"LOC389602",61.7866498188101,-1.59558733834728,0.355202593140002,-4.49204867634055,7.05412949179553e-06,8.62932845866324e-05
"MSR1",10.0607934388466,-3.72345807440755,1.12381650195675,-3.31322601859325,0.000922264174378911,0.00539098014950213
"LOC286059",11.1085622378761,3.02130166132856,1.03409086821676,2.92169842534115,0.00348128443508338,0.0161873390716365
"STC1",24.1273625711839,2.08247229844601,0.651450274209419,3.19667115187455,0.00139023322195852,0.00755965642260165
"DUSP4",82.8431252115281,1.87226254706192,0.334827706165119,5.59171930096674,2.24832088144562e-08,5.71360088035961e-07
"FGFR1",469.145055854962,1.18013137550278,0.394684647284175,2.99006151777948,0.00278921266970714,0.0134788709748807
"CPQ",668.287757170407,-1.06281022840719,0.174353253095046,-6.09572927112417,1.08939650275761e-09,3.88172834716631e-08
"MATN2",1066.09450089936,1.02784546210299,0.161158516436082,6.37785383505099,1.79586782968933e-10,7.51889252314028e-09
"DEPTOR",793.505296275526,-1.34662559046518,0.169797330986445,-7.9307818482299,2.17770469349345e-15,2.53264031263436e-13
"ANXA13",31.2662728933134,-4.79884043369548,1.40118799489937,-3.42483696061078,0.00061516846703987,0.00386285201256719
"RNF139-AS1",7.83842829138261,3.55744040280078,1.18748971992554,2.99576522062343,0.00273757119718579,0.0132503193177082
"CCAT1",142.00521691754,1.12344591863586,0.318474696111745,3.52758298336415,0.000419372284619665,0.00281266625972188
"POU5F1B",41.1492681171964,-1.09879154944433,0.434559705998815,-2.52851687415153,0.0114545580110688,0.0425059789522201
"TMEM75",4.13292999274353,5.61090788241735,1.73572185427389,3.232607729517,0.00122665874811913,0.00683850001822608
"NDRG1",4884.44467865097,-1.38020017360318,0.237124142663868,-5.82058055370456,5.86435707777461e-09,1.74441186468013e-07
"LOC105375771",29.1014069272897,-1.81037773314406,0.557750437391657,-3.24585623206388,0.00117097958606501,0.0065850890288216
"ARC",11.7401982846534,7.11859757185625,1.41087836270222,5.04550764973261,4.52318795811049e-07,8.16269706190478e-06
"SLC39A4",89.5373141757729,-2.74458685450186,0.358883539594794,-7.6475696199405,2.04813364804555e-14,1.97126978182867e-12
"ZNF34",60.6210367272227,1.46802715664059,0.385509551413717,3.80801759971219,0.000140085305175936,0.00112897430499586
"AK3",45.1824829938663,-3.24887019711018,0.467357823758895,-6.95156908036752,3.61245437996843e-12,2.22418284931365e-10
"LURAP1L",7.59048134507032,-3.25096238758893,1.18455521815096,-2.74445828930081,0.0060610856377626,0.0253843480173846
"CDKN2B",315.078260160014,1.20171894300498,0.200169209190174,6.00351546507468,1.9309036503387e-09,6.42879591097856e-08
"LRRC19",36.7036811093911,-1.94988077374296,0.588250793764822,-3.31470997474337,0.000917382518427183,0.00536994234047537
"TEK",10.1811628841006,6.91247668198624,1.42945285618589,4.83575002286561,1.3264453174951e-06,2.0702683813691e-05
"AQP7",80.3917588706591,-1.76168186690801,0.415346777693654,-4.24147233473271,2.22058264688187e-05,0.000231413177270259
"AQP3",2426.92434900037,-1.58288380455879,0.368433781707853,-4.29625046113152,1.7371130865433e-05,0.000187686663615101
"IL11RA",16.9401746458166,-2.10244771767667,0.737745586228898,-2.84982757866931,0.00437429351538233,0.0195043800817044
"TMEM8B",245.765432613101,-1.18700403171181,0.239197410985404,-4.96244514864018,6.96112286586091e-07,1.18835804928209e-05
"LOC102724322",6.52739440887766,-3.46831608908109,1.29446111376987,-2.67935131630202,0.00737649549302661,0.0299041805910716
"ANXA1",385.96632013454,1.17022628492549,0.235396100953816,4.9713070020437,6.65030450105867e-07,1.14228358440235e-05
"TRPM6",36.6511301639339,-1.95036665698864,0.484099757690735,-4.02885278499689,5.60497019506367e-05,0.000513211787078903
"NMRK1",34.1499264935263,-1.42204553279718,0.505347130874553,-2.81399744040535,0.00489296179626943,0.0212561429836898
"FRMD3",28.9948475964603,-2.12555550213212,0.619654940480151,-3.43022440922539,0.000603082252076927,0.00379986838461446
"S1PR3",25.8508427551695,1.98366658286292,0.558773692996874,3.55003574385171,0.00038517884957753,0.00261687228960442
"ECM2",56.8397630121854,-1.93262048145287,0.401481792956257,-4.8137188668564,1.48147182264409e-06,2.28974022737565e-05
"FBP1",419.421856140736,-1.84741652531287,0.386070163380139,-4.78518336961937,1.70831296756033e-06,2.55635149094116e-05
"NR4A3",22.7231399663617,1.63953380279254,0.639444841852152,2.56399566543321,0.0103474836805434,0.0391614258074714
"ALDOB",553.357437841683,-3.0484918614762,0.62530762836912,-4.87518738485095,1.08705217897852e-06,1.74376080855874e-05
"LOC105376196",9.55980491757254,-2.5095295198717,0.932407062360036,-2.69145271542643,0.00711415823793142,0.0290021441116449
"LOC107987111",32.3866223017284,1.43351577379214,0.569353778215342,2.51779443404335,0.0118092221157124,0.0436137638904126
"KLF4",162.03552849688,1.36509635608099,0.234065077675526,5.83212314129735,5.47265054818043e-09,1.63954344777062e-07
"AMBP",24.7533748413442,-1.97325667901619,0.607312971221422,-3.2491594491183,0.0011574657840097,0.00652442931161576
"KIF12",402.790015394142,-1.17034526046327,0.199628168987111,-5.86262583282439,4.55604101027519e-09,1.39488151369431e-07
"ORM2",29.3964643416103,-1.83935315460298,0.638932161053088,-2.87879256472449,0.00399200814502619,0.018039438857192
"TNC",14.413032267448,3.07312385432404,0.814955769578358,3.77090876467322,0.000162654136294487,0.00128126473213724
"TRAF1",33.7685426331564,2.89883306961302,0.553125335499376,5.24082496961721,1.59860292978918e-07,3.25295300913479e-06
"LHX2",93.0121232895768,1.13418573864316,0.316860213184029,3.57945141564502,0.000344316252202365,0.0023827538329062
"OLFML2A",23.6254797270859,1.41495373566972,0.568863510762153,2.48733432343725,0.0128704385489916,0.0467450085404384
"IER5L",145.009439858915,-1.20525496369303,0.268259187188242,-4.49287488091614,7.02680726692639e-06,8.60218869146317e-05
"ASS1",2864.46217009828,-1.2960480980244,0.301156028879823,-4.30357679653689,1.68062554757945e-05,0.000181935591760266
"LOC105376294",45.7739159806884,-3.08256605070742,0.506484015977788,-6.0862059876784,1.15617674451396e-09,4.0763140927106e-08
"CEL",44.4971201246221,-3.58638984707366,0.531641709602591,-6.74587750038373,1.52104912521986e-11,8.21709990324419e-10
"CELP",47.2924103997741,-4.05485539695279,0.552469808296749,-7.33950586268925,2.14383873671994e-13,1.75135938165116e-11
"SARDH",4.13909769448379,-5.38728715766329,1.7251064985086,-3.12287221822001,0.00179095485436595,0.00930596368168369
"COL5A1",42.1139480899082,-3.87349688205485,0.571153482624501,-6.78188437940673,1.18618391537577e-11,6.62167401026603e-10
"SOHLH1",32.6013652933063,-2.0380562360888,0.580018291532767,-3.5137792477251,0.000441779788310733,0.0029394064818593
"LCN15",41.5947947898631,-1.42961823122755,0.450077098144218,-3.17638519516374,0.00149122800239338,0.0080069238076569
"CCDC183",163.755430161697,-1.2564989792473,0.241833976506488,-5.19570904551365,2.03941016267036e-07,4.01811788167537e-06
"SLC34A3",25.1218911428157,-2.28730164160975,0.653205060161431,-3.50165940393125,0.000462370287577689,0.00304734954980856
"TOR4A",63.1849929312754,-1.09184922576428,0.348403662051775,-3.13386265613369,0.00172521585471363,0.00903163173456991
"NOXA1",43.1532087938585,-1.48142702067109,0.503317173627196,-2.94332698802043,0.00324705258291346,0.0152534052190888
"ENTPD8",108.485218334214,-2.36703669146884,0.376381733360542,-6.28892552870365,3.19670765263589e-10,1.2962533428255e-08
"AKR1C1",3708.51636554859,-2.20620206746258,0.119690826683844,-18.4325075579112,7.20640727640424e-76,4.02285675526472e-72
"AKR1C2",562.156738648587,-1.90878224282191,0.147032639792429,-12.9820306941139,1.54723204297893e-38,1.61946843898551e-35
"AKR1C3",3246.99077276727,-1.80009444511169,0.0996881973435028,-18.0572474282886,6.91876478430209e-73,2.89671384606768e-69
"AKR1C4",12.8624680205715,-7.02321872236676,1.38848392829163,-5.05819230547958,4.23249498290697e-07,7.69615564372888e-06
"TUBAL3",30.6758327367294,-2.12262577536124,0.539570469722607,-3.9339176149734,8.35724385483074e-05,0.000723301099932044
"PFKFB3",668.327984812623,1.04817844257737,0.123375420190235,8.49584496621094,1.96498133453924e-17,3.29075424095286e-15
"PRKCQ-AS1",28.0000533814697,1.52638806835112,0.615379664679108,2.48040056563627,0.0131234861098174,0.0474787258330334
"CUBN",92.2119440730972,-1.10313281570362,0.3507118689734,-3.1454105586238,0.00165853899611552,0.00875054127420821
"MRC1",8.54219948902521,6.65977409684414,1.48318888738231,4.49017259601912,7.11654846634025e-06,8.69298593477755e-05
"MALRD1",157.733386456347,-5.95397355468884,0.452550075947673,-13.1564966423236,1.56160411999419e-39,1.74347894650285e-36
"LOC105376441",4.89929122809271,-5.63071566298109,1.64983712967005,-3.41289183139379,0.000642774496041663,0.00401512289638558
"PLXDC2",23.0728279159346,-3.27766183473917,0.728486919762077,-4.49927341977486,6.81861120078358e-06,8.39641777790607e-05
