"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC112267994",0.371303251745044,-1.35327285278318,3.02616285765357,-0.447191019267379,0.654737145143042,NA
"SEPTIN14",0.968930255442116,-0.385964891486797,1.95881736352517,-0.197039754023927,0.8437964283427,NA
"ZNF713",20.2636748896585,-0.0239437941772201,0.326469416729101,-0.0733416147126833,0.941534277095729,0.96808665407488
"MRPS17",1355.37465012525,0.423575974983839,0.153384798821599,2.76152512007724,0.00575320906474872,0.0358077084142938
"NIPSNAP2",2344.05090809324,-0.285883833034058,0.0789006181204091,-3.62334085390529,0.000290822170340889,0.0041277801199167
"PSPH",3819.10270020875,-0.193767577745291,0.0781087598240802,-2.48074067725185,0.0131109718696026,0.0627500091676449
"CCT6A",18943.0705272868,0.00144169600980391,0.0823456977625471,0.0175078486062647,0.986031471524479,0.991903910681903
"SNORA22B",2.00666817138954,1.01215847952562,0.987955132965265,1.02449842685438,0.305599913493163,0.494349931890895
"SNORA15",0.833555433593776,-0.435051792261189,1.77274898498772,-0.245410825754443,0.806138347529403,NA
"SUMF2",2410.41013491811,-0.235418774600882,0.0954255043572387,-2.467042497565,0.0136234187808813,0.0644417911947921
"PHKG1",12.3408714206411,1.67264865678622,0.604819878365017,2.76553188249668,0.00568300494355067,0.0354645403943438
"CHCHD2",14197.6800106185,-0.00393722754180503,0.102128255523389,-0.0385517947176072,0.969247735937511,0.982890932397671
"LOC441228",0.947373522093121,-0.843572020238529,1.58409913733941,-0.532524764615021,0.594362594533414,NA
"LOC154937",0.419824792924331,0.250980444493019,3.01730189202984,0.0831804219378844,0.933708079814445,NA
"LOC650226",0.411670397676014,-0.334799605339608,3.02279857606215,-0.110758159008979,0.911808125414583,NA
"GABPAP",0.538635923281725,-1.32908475848741,2.14819686301975,-0.618697839740395,0.536115433398559,NA
"RPL6P20",0.563679632154898,1.88546540472574,2.91497872558884,0.646819610782876,0.517748698663719,NA
"ZNF736",2.92829320328084,0.109788230713945,0.988060668167625,0.111114867994441,0.911525258797253,0.950543060686398
"YWHAEP1",2.15354684582016,1.26215840323942,1.00083388166642,1.26110678940833,0.207270374807587,0.388088883691973
"ZNF680",312.115881984315,0.0716016172976251,0.120300097318403,0.595191682248722,0.551715349596064,0.713853626800927
"ZNF107",596.072497805903,-0.00269555942547237,0.126484894652916,-0.021311314942936,0.982997317870466,0.990572369290866
"MIR6839",0.534233559322422,2.51953961399726,2.50060869343395,1.00757052497379,0.313660684936296,NA
"LOC644387",0.801963792460557,-0.857206449270756,2.14324210381578,-0.399957824524167,0.689187580978176,NA
"ZNF138",265.198465786558,-0.101306122780413,0.0905397734530338,-1.11891292541132,0.26317728822411,0.451374213489125
"ZNF273",184.354238316605,0.0855674165329056,0.11731880130079,0.729358087400857,0.465782648691538,0.6451436965254
"LOC441239",0.286868405844742,-1.05803676354329,3.02757936912281,-0.349466235083324,0.726739315314826,NA
"ERV3-1",32.8977459687222,0.607379016601403,0.355090862865702,1.71048900470052,0.0871754849464367,0.220606307829065
"LOC105375330",1.57016083070331,2.26361217892609,1.38257215733762,1.637247044874,0.101578860780219,NA
"LOC105375329",0.241084557463187,1.33946921718271,3.02892291006729,0.442226249050676,0.658325493233197,NA
"CCT6P3",32.9947499447623,1.35353030119776,0.270500741423303,5.00379516180193,5.62124882194086e-07,3.35705670041796e-05
"SNORA22C",0.516066916025305,0.0157435699760391,2.58777019071512,0.00608383620482483,0.995145830966346,NA
"INTS4P1",0.582662448069969,0.433731734514363,2.53377187214235,0.17118026262863,0.864082026563017,NA
"ZNF92",451.160141341303,-0.0427634234881954,0.147139875583375,-0.290631097237567,0.771333474035151,0.868612599878797
"LOC441242",30.7115486644517,-0.233699919153402,0.251117587171399,-0.930639394021779,0.352040129573879,0.540730639955394
"INTS4P2",2.57357764906413,0.0945620475290036,1.26165955410896,0.0749505262501557,0.940254075442783,0.967627953443623
"CCT6P1",96.2286298434224,0.662250065794748,0.150784262870938,4.39203702817179,1.12293568191908e-05,0.000356086325520907
"SNORA22",2.80871870380898,0.361431140949076,0.854812742829859,0.422819084040041,0.672427262787044,0.802194787643451
"LOC84214",3.12489434236604,-0.565644559062528,0.778077042279225,-0.726977572048112,0.467239695045429,0.646052348651054
"VKORC1L1",3368.36269742386,-0.185793122712511,0.0984326841998732,-1.88751454075201,0.0590911524553593,0.170956118914884
"GUSB",2662.77926949806,-0.192951471286211,0.0966269420102835,-1.9968703062721,0.0458392736120285,0.144767254104426
"LOC105375336",10.147340288322,0.0454051057840682,0.476930574822879,0.0952027573424717,0.924153779894539,0.957651992059428
"ASL",2192.81010461809,-0.142269852979643,0.137581665495733,-1.03407567038105,0.301100789189032,0.489931007481024
"CRCP",2698.62452876266,0.00916831992029156,0.0671659368252744,0.136502524250381,0.891424029166473,0.939050654704809
"TPST1",1016.94787015734,-0.0525389395213171,0.0678917290589234,-0.773863624473585,0.439011442621614,0.621859501178188
"LINC00174",38.111936137652,0.591111082215418,0.433077541622108,1.36490818711446,0.172281908718021,0.344304372007698
"SKP1P1",15.6452438165563,1.29460917729821,0.414427961143301,3.1238461172521,0.00178503784951722,0.01558055867308
"LOC107986704",4.10538865985605,1.49121065463066,1.02766056156607,1.45107315625518,0.146759490423817,0.310702748213948
"GS1-124K5.4",18.4560537771804,0.0837188882087717,0.265808819329762,0.31495903115581,0.752792760292904,0.856297012086922
"LOC100420547",10.8617534454627,1.65284530866755,0.553143598612397,2.98809443481555,0.00280722800485449,0.0214634871483952
"GS1-124K5.11",507.708494547513,0.252369162584391,0.0976251393136308,2.58508376386157,0.00973553424035641,0.0512810664027505
"SAPCD2P3",5.79495003829409,1.54032903147532,1.02086187020876,1.50885156594235,0.131336719558069,0.289040604638708
"RPL35P5",9.23327591991504,1.02477338906129,0.567366912335009,1.80619166677136,0.0708884061385551,0.192528085759396
"KCTD7",763.703771634871,-0.164339451990649,0.0944428670123636,-1.74009384921717,0.0818425401180772,0.211428300491117
"LOC100996437",54.5707438773733,0.025573199722098,0.233547791753013,0.109498786223347,0.912806884434912,0.951487927004949
"RABGEF1",1051.69854280553,-0.22001790402362,0.0954989379475888,-2.30387801950602,0.0212294918999063,0.0870525129110257
"LOC107986707",7.27860255809291,2.45207993620139,0.84740202089434,2.89364419217869,0.0038079940273683,0.026685300864287
"GTF2IRD1P1",1.16071625941633,1.0532605036908,1.4391873406928,0.731843919071564,0.464263839054914,NA
"GTF2IP23",10.9637941256552,1.22222483566902,0.443383254703142,2.75658772112929,0.00584079436167733,0.0361739353260312
"LOC107983971",6.92043891845914,0.870095732908523,0.551976631031404,1.57632711965123,0.114950434752709,0.264434271025158
"LINC02604",25.4456511939065,0.0331543424091551,0.330723567568109,0.100247897822786,0.920147520542805,0.955160816034115
"RPL31P38",0.304031107405195,-1.41753312753072,3.02708774503003,-0.468282800806837,0.63958236626244,NA
"TMEM248",3609.98735413626,-0.139102861910495,0.0821245298242764,-1.69380405839932,0.0903025226660758,0.226015991992865
"LOC112268006",0.537954026026923,1.05386538856637,3.01315092667618,0.349755260925112,0.726522377464431,NA
"SBDS",3899.68489153337,-0.102210681231449,0.0894882782865227,-1.14216837320517,0.253384039402673,0.440580002972702
"TYW1",1193.07827859823,-0.0352587888693933,0.0888781270366502,-0.396709404720622,0.69158176412581,0.815672873931453
"MIR4650-1",0.364661754580739,-0.135878364944098,3.02811023202756,-0.0448723311017368,0.964209071204422,NA
"PMS2P4",77.7314892313537,0.0414952763140131,0.182753406960472,0.227056102560037,0.820380117655197,0.898050760262343
"SPDYE21",18.8571218947233,1.65796033922693,0.35997591881963,4.60575347557533,4.10975037575127e-06,0.000160831795312999
"STAG3L4",336.043462981724,-0.0120509543159559,0.111009951159715,-0.108557423817056,0.913553531976096,0.951965353746671
"LINC01372",0.335240076784599,-0.912650908839354,2.855812535059,-0.319576617034668,0.749289302422552,NA
"LOC105375337",0.643016289318096,-1.03694164495834,1.88722668342077,-0.549452619586106,0.582694871577281,NA
"CT66",1.33730374707512,2.88510827320212,2.32226001961781,1.24237090111767,0.214099746754062,NA
"AUTS2",617.618432898879,-0.134297886399211,0.090187507570624,-1.48909632849145,0.136462004488054,0.295835296030572
"LOC107986709",1.27494474284629,1.87430220544764,1.26534423771341,1.48125873543683,0.138537639966807,NA
"LOC105375347",1.46795253058034,1.35462850064532,1.17303592410048,1.15480563963469,0.248170027126192,NA
"CALN1",1.86613063691106,2.55067575615512,2.99419437819381,0.851873804430082,0.394284137429744,0.58240381734175
"TYW1B",297.291914286369,0.0596434800808302,0.126636591317692,0.470981407981862,0.637654011792659,0.777226666352925
"LOC107986723",1.3808702831298,2.77524716676589,1.54019741555618,1.80187756370422,0.0715646709060096,NA
"SBDSP1",1059.40317868711,0.120487797304903,0.108507327651214,1.11041161839502,0.26682169391941,0.455060056140377
"POM121",3491.15850450311,0.0520047838832963,0.113402632015754,0.458585334034151,0.646531970384265,0.783671600748634
"NSUN5P2",6.70487853847085,-0.465557400233646,0.442963378398506,-1.05100652319573,0.293255593865588,0.481802515365292
"TRIM74",109.383221038588,1.1007023456124,0.341823283386701,3.22009178165662,0.00128149560986613,0.0121775126659056
"PMS2P7",48.9939821318848,0.325559411450199,0.283716442750101,1.14748164855906,0.25118261340194,0.43806749191567
"SPDYE10P",0.839292597306807,0.150549114273506,1.63564622512092,0.092042589626847,0.926664201559774,NA
"GTF2IP4",407.829546897962,-0.769291778533522,0.189098945194609,-4.06819708984528,4.73783000473947e-05,0.00105877702718924
"NCF1B",1.46966692670187,1.5362813141757,1.74179784019389,0.882008967243114,0.377771958034579,NA
"GTF2IRD2P1",0.321274718874873,1.49573075437205,3.02627664539354,0.494247859543436,0.621131143489141,NA
"NSUN5",2338.00688402736,0.111685462548049,0.0895694118336555,1.24691521649675,0.212428586693094,0.393647378285091
"TRIM50",0.291013257468164,-1.06600052408634,3.02744476840442,-0.352112294569842,0.724754048373256,NA
"FKBP6",0.260057836044188,0.385116131212934,3.02207858580565,0.127434188184841,0.898596758552091,NA
"FZD9",12.571895813673,0.473770486785389,0.408008684478787,1.16117745726567,0.245569740233608,0.431808195089355
"BAZ1B",6378.8308952195,0.549984659847402,0.14090318203882,3.90328062070223,9.48975666925645e-05,0.00182320263439961
"BCL7B",2723.34691904344,0.284358859122631,0.0921843263997141,3.08467686675544,0.00203773411184834,0.0171381048601884
"TBL2",3891.51493835071,-0.0467685422976877,0.0625355602330866,-0.747871165195753,0.454537871574014,0.635249818584685
"MLXIPL",114.385131607947,-0.0271114957097683,0.261325327531605,-0.103746146482834,0.917370804619307,0.953667647500016
"VPS37D",81.4515027930039,0.133641384980738,0.234362060148604,0.570234725262265,0.568518506657014,0.726838754347863
"DNAJC30",987.726057846061,0.178494363095689,0.131838146635009,1.35389011186456,0.175771438665016,0.348636000616616
"BUD23",5730.56521395465,0.345545559818548,0.142916756549081,2.41780997667603,0.0156142284886265,0.0706820858856612
"STX1A",197.724761683672,0.294037462937554,0.116402124157766,2.52604894511229,0.0115353409017508,0.0573344347075986
"LOC105375350",5.03511328014068,0.908140896485139,0.626088618353344,1.45049897069462,0.146919426015446,0.310878990072771
"ABHD11-AS1",23.5230433626347,0.505388087217431,0.338303019821942,1.49389174085242,0.135203917510168,0.294197338058357
"ABHD11",1076.67495107073,-0.0234576168008726,0.113286580154521,-0.20706439164177,0.835959570758219,0.907589537078975
"CLDN3",301.362054372264,-0.738136168509718,0.197460552475386,-3.73814495734143,0.00018538305572867,0.00297541303142604
"CLDN4",7851.7859386476,0.0216921685983627,0.118803643458376,0.182588411995653,0.855120977378085,0.918664710366057
"METTL27",33.4869187781372,-0.285768029067434,0.402488803068971,-0.710002432088688,0.477702627993053,0.655244945983027
"TMEM270",1.91996416271587,-1.24172669209226,1.13028677514291,-1.09859437392361,0.271945032808539,0.460450578063342
"ELN",9.00699786476976,0.120205905015456,0.499947179672842,0.240437209975096,0.809991334695831,0.89163712393145
"ELN-AS1",0.356897100816103,1.83722915337158,3.02550921595824,0.607246259135817,0.543687497009681,NA
"LIMK1",1293.98739121636,0.0597868275296507,0.110742256823119,0.539873660197697,0.589284163879601,0.742073599883172
"EIF4H",14178.5263664125,-0.271624492172376,0.119091055443738,-2.28081354355533,0.0225594826115009,0.0907258240183555
"MIR590",1.98813683336117,0.706769015985618,1.01838656028125,0.694008585296358,0.487676824882291,0.663715944641049
"LAT2",32.1654823119194,0.895137310682563,0.274004985307529,3.26686505239278,0.00108745503739235,0.0108472569650126
"RFC2",2844.57441876815,0.0879108242506537,0.0834794827720627,1.05308300113323,0.292302952973836,0.480939082216632
"LOC107986742",5.76216296072841,0.388861894046796,0.829279245969514,0.468915502150516,0.639130035109049,0.777874932929398
"CLIP2",1012.70234946954,-0.252227332389935,0.150879361829931,-1.67171526530078,0.0945804825105413,0.232623946398022
"GTF2IRD1",952.968618007991,0.048112594555983,0.081260680286001,0.592077181567375,0.553798906140603,0.715709445986687
"GTF2I",1307.04672215489,-0.459817668247491,0.201225596008949,-2.28508538360618,0.0223078216824369,0.0900736787993666
"LOC101926943",2.70442151933866,0.820955248659203,1.05170615068545,0.780593750568206,0.435041468550467,0.618866883210822
"NCF1",1.43726570504385,0.736910075695601,1.9773438939498,0.372676739716531,0.709389050322709,NA
"GTF2IRD2",13.7000431562683,1.57020130211512,0.44219965473877,3.55088767096102,0.00038393424135317,0.00505979397788518
"STAG3L2",140.578834168484,0.282422858505588,0.167563759630901,1.68546503807083,0.0918988846995291,0.228426859299846
"PMS2P5",50.7564713670717,0.201099754633959,0.196927311072898,1.02118773438956,0.307165502407114,0.495634352653879
"SPDYE12P",21.1817558062856,0.0817509283685819,0.293130964026306,0.278888750767542,0.780330201759711,0.873533321512511
"CASTOR2",1385.59043891376,0.409051750357269,0.145022874478556,2.82060159011504,0.00479336933724738,0.0313510174561688
"LOC107986811",2.08270828732242,3.68624779761254,1.24962911834684,2.94987348125271,0.00317904081856991,0.0234739447546789
"RCC1L",4079.77529067663,-0.0473229406432753,0.0582449015558581,-0.812482112239329,0.416515046593322,0.601992547019399
"GTF2IRD2B",194.450320202883,0.115575829914188,0.167306022858888,0.690804956924168,0.489688120077296,0.665604111175343
"GTF2IP1",125.326640910327,-0.59478786518729,0.190328149641425,-3.12506513780467,0.00177765691177991,0.0155575681972656
"PMS2P2",3.06740051823036,-1.08985893342448,0.791670464161767,-1.37665731230536,0.168618222456353,0.339666343765436
"STAG3L1",25.466625970073,0.300111334679486,0.26627732480297,1.12706305315915,0.259715823051705,0.447567747685785
"LOC541473",2.32158902240467,-0.421097938366948,1.25153827757082,-0.336464290316619,0.736520775637277,0.846193152782676
"TRIM73",1.42901623879449,0.196805183406719,1.1627279468699,0.169261592048703,0.865590885140887,NA
"NSUN5P1",126.518567158229,0.358058420851593,0.160061469804313,2.23700570342972,0.025285967277188,0.0981089721939748
"POM121C",2725.7815174209,0.0668775775684672,0.0962825779666638,0.694596872879976,0.487307972536815,0.663303021647217
"SPDYE5",18.1229721103325,1.32336521986588,0.35831467822287,3.69330451777572,0.000221358684519429,0.00338109960551945
"PMS2P3",122.903253290822,0.375584282034249,0.148528225902836,2.52870644452421,0.0114483736078735,0.0570280375173234
"HIP1",103.235461962252,0.0728366036594176,0.165475490770475,0.440165509226055,0.659817238358228,0.793511071809833
"CCL26",2.99855063163395,-0.262524929753796,0.882263351415871,-0.297558466338301,0.766040178362329,0.864765712905934
"RHBDD2",1942.86927175562,0.0518506367929615,0.100087195070856,0.518054649810642,0.604420140212706,0.753126224457643
"POR",5519.30796933854,-0.182426921077383,0.0736318092640025,-2.47755586750968,0.0132285696986338,0.0631042314007078
"RPL7L1P3",6.04097238903748,1.36793146798732,0.7416105700911,1.84454149273962,0.0651042646493306,0.181754118978486
"SNORA14A",1.59643017182071,0.549079308486801,1.34692080039608,0.407655229858606,0.683526810397313,NA
"TMEM120A",1354.29008840784,0.00491083516232058,0.154385801337601,0.0318088523670766,0.974624487041993,0.985711549999407
"STYXL1",1168.86500688391,0.0781152391102137,0.107181086216692,0.728815520233538,0.466114516507962,0.645377084165577
"MDH2",11047.520445674,-0.0672528424808869,0.0889098098997502,-0.756416446697135,0.449399550262458,0.630503182963228
"GTF2IP7",1.63826099353208,0.677708534996624,1.32933041241102,0.509811953950151,0.610183210119849,NA
"SRRM3",31.5440437464389,0.81820397998959,0.268235807459501,3.05031601760747,0.00228600691833957,0.018535745908073
"HSPB1",928.777732352273,0.132712177280463,0.163340566889829,0.812487551668505,0.416511926643338,0.601992547019399
"YWHAG",9957.94330966875,-0.133689638321643,0.11659237011829,-1.1466413984552,0.251529859302979,0.438371342924513
"SSC4D",47.1262297155191,0.167086960153376,0.166519082152016,1.00341028784222,0.315662942352273,0.504667311763546
"ZP3",55.6496736899781,0.367969249273027,0.237894559307319,1.54677454728031,0.12191761980568,0.274938611019283
"DTX2",458.109835407081,-0.394363114811803,0.125535368545077,-3.14145024929924,0.0016811336768396,0.0148798683388043
"FDPSP2",13.5924859054196,1.26472758666354,0.512939465329783,2.46564686897392,0.0136766093552543,0.064648133167362
"UPK3B",8.01754156509933,-0.106770109705245,0.456075275249998,-0.234106331782004,0.81490243045786,0.895210151844777
"LOC105375356",3.48048532252636,-0.0951669545307536,0.635148552322494,-0.149834167428651,0.880895451929759,0.932953804742622
"LOC107986712",1.33653188775836,0.697418005620526,1.65464679946687,0.421490559704486,0.67339690322786,NA
"FDPSP7",2.11019185483602,0.634830669404623,0.793662378651685,0.799874967594038,0.423783242453405,0.608692516642097
"LOC105375361",5.79816789809352,2.27387054020672,0.820900593979216,2.76997063576774,0.00560613465630405,0.0351145684019243
"DTX2P1-UPK3BP1-PMS2P11",36.3011039015501,0.672913652225655,0.278070499047597,2.4199390245654,0.0155231098118612,0.0703753690795029
"SPDYE17",1.60301902530143,1.61650669353484,1.32398139371975,1.2209436637121,0.222107350791242,NA
