"","SKA03_27","SKA03_28","SKA03_29","SKA03_46","SKA03_48","SKA03_49"
"RPL17P17",13.7075247200602,27.7032325458114,11.0870623814258,5.49340093236144,0,0
"MAGI1-IT1",95.9526730404217,140.055231203824,68.1062403430442,15.6954312353184,3.4264053826174,11.8332962657776
"MAGI1-AS1",39.1643563430292,38.4767118691825,19.0063926538728,7.84771561765919,0.856601345654351,4.22617723777772
"SLC25A26",18.9294388991308,12.3125477981384,87.112632996917,32.1756340324027,30.8376484435566,18.595179846222
"LRIG1",321.14772201284,101.578519334642,72.8578385065124,254.265986012158,229.569160635366,231.594512630219
"KBTBD8",439.946269586695,270.876051559045,285.095889808092,452.02841957717,455.711915888115,588.283871498658
"LOC112267879",14.3602639924441,33.8595064448806,22.1741247628516,10.202030302957,9.42261480219786,18.595179846222
"SUCLG2",3196.46421686357,2553.31459963895,3014.09710169333,3695.48928435571,4364.38385610892,4719.79473915016
"NDUFB4P1",5.22191417907057,6.15627389906919,9.5031963269364,0.784771561765919,0,0
"LOC105377148",42.4280527049483,38.4767118691825,22.1741247628516,14.9106596735525,3.4264053826174,1.69047089511109
"SUCLG2-AS1",112.923894122401,98.5003823851071,69.6901063975336,96.5269020972081,106.21856686114,97.2020764688875
"PSMC1P1",35.2479207087263,64.6408759402265,44.3482495257032,61.2121818177417,75.3809184175829,60.8569522239991
"TAFA4",0,0,3.1677321089788,0,0,0
"EOGT",736.942638521334,304.735558003925,376.960120968477,510.886286709614,591.054928501502,606.033815897325
"TMF1",1506.52224066186,667.955718049007,812.523285953062,1150.47510954884,1274.62280233367,1452.11449890042
"MIR3136",0.652739272383821,0,4.7515981634682,0.784771561765919,0,0.845235447555544
"UBA3",1062.00679616848,751.065415686442,776.094366699806,1301.93602096966,1346.57731536864,1497.75721306842
"ARL6IP5",789.814519584423,849.565798071549,888.548856568553,1104.95835896641,1274.62280233367,1215.44857358487
"LMOD3",3.91643563430292,6.15627389906919,3.1677321089788,3.13908624706368,0,1.69047089511109
"FRMD4B",697.125542905921,337.055995974038,365.873058587051,499.114713283125,454.85531454246,561.236337176881
"MITF",1346.60111892782,921.902016385612,823.610348334488,1006.86191374567,818.91088644556,942.437524024431
"FOXP1",2426.88461472305,3969.25759642486,3530.43743545687,1654.29845220256,1522.18059122778,1620.31635296398
"FOXP1-AS1",5.22191417907057,27.7032325458114,0,0,2.56980403696305,4.22617723777772
"LOC105377155",0,0,0,0,0,0
"EIF4E3",113.576633394785,46.1720542430189,66.5223742885548,139.689337994334,130.203404539461,79.4521320702211
"LINC00870",2.61095708953528,0,0,0,1.7132026913087,1.69047089511109
"RYBP",249.34640205062,55.4064650916227,34.8450531987668,224.444666665053,219.289944487514,224.832629049775
"SHQ1",852.47748973327,498.658185824605,508.421003491097,875.805062930766,978.238736737269,985.544531849764
"LOC107986097",4.56917490668675,0,3.1677321089788,0,1.7132026913087,5.07141268533326
"LOC107986033",26.7623101677367,9.23441084860379,0,9.41725874119103,1.7132026913087,1.69047089511109
"GXYLT2",9.79108908575731,9.23441084860379,3.1677321089788,10.9868018647229,6.85281076523481,10.1428253706665
"FTH1P23",0,3.0781369495346,0,0,1.7132026913087,0
"PPP4R2",3175.57656014729,2017.71877041993,2302.94124322759,3121.82127270483,3436.68459876526,3550.83411518084
"RNU7-19P",1.30547854476764,7.69534237383649,1.5838660544894,1.56954312353184,0,2.53570634266663
"EBLN2",39.8170956154131,81.5706291626668,44.3482495257032,14.9106596735525,21.4150336413588,10.1428253706665
"PDZRN3",198.432738804682,96.9613139103398,148.883409122004,116.146191141356,227.855957944057,233.28498352533
"LOC101927296",5.22191417907057,23.0860271215095,15.838660544894,0.784771561765919,0,0
"PDZRN3-AS1",15.6657425372117,3.0781369495346,0,7.84771561765919,6.85281076523481,1.69047089511109
"LINC02005",0,0,0,0,3.4264053826174,0
"LOC105377167",0,0,0,0,1.7132026913087,0
"HNRNPA3P6",37.2061385258778,27.7032325458114,12.6709284359152,56.5035524471462,51.3960807392611,50.7141268533326
"ALG1L6P",3.91643563430292,4.6172054243019,0,3.9238578088296,6.85281076523481,0
"FAM86DP",1.30547854476764,0,0,0,0,0
"RPL23AP49",0,0,6.3354642179576,0,0,1.69047089511109
"FRG2C",2.61095708953528,0,0,0,1.7132026913087,0
"DUX4L26",0,0,0,0,0,0
"LINC00960",0.652739272383821,9.23441084860379,3.1677321089788,1.56954312353184,0,0.845235447555544
"ZNF717",212.140263524742,178.531943073007,153.635007285472,117.715734264888,140.482620687314,122.559139895554
"ROBO1",2996.07326024174,1289.739381855,1175.22861243113,2301.73499065944,2084.96767532269,2590.64664675774
"LINC02027",0,3.0781369495346,1.5838660544894,0,0,0
"GBE1",1013.05135073969,469.415884804026,570.191779616184,983.318766892697,1027.06501343957,1047.24671952132
"SETP6",1.30547854476764,6.15627389906919,3.1677321089788,0,0,0
"CYP51A1P1",2.61095708953528,0,0,0,0,1.69047089511109
"LOC105377181",0,0,0,4.70862937059552,0,0
"LOC105377188",0,3.0781369495346,0,0,0,0
"LOC105377196",0,0,3.1677321089788,0.784771561765919,0,0
"VGLL3",2634.4557033411,723.36218314063,706.404260302272,2033.3431165355,1711.48948861739,2018.42224876264
"CHMP2B",3457.5599258171,2476.36117590058,3299.19299150142,4488.10856173929,4843.2240083297,4889.68706410882
"POU1F1",2.61095708953528,0,0,0,8.56601345654351,2.53570634266663
"CGGBP1",1543.07563991535,975.769413002467,1089.69984548871,1583.66901164363,1633.53876616285,1572.98316790087
"ZNF654",591.381780779742,304.735558003925,229.660577900963,368.057862468216,370.05178132268,361.760771553773
"CBX5P1",11.096567630525,6.15627389906919,12.6709284359152,7.06294405589327,0,0
"C3orf38",921.015113333571,695.658950594819,817.27488411653,853.83145920132,1009.93298652648,1029.49677512265
"EPHA3",0,0,3.1677321089788,0,1.7132026913087,0
"PROS1",1248.69022807025,1051.18376826606,1004.17107854628,1479.29439392876,1839.12308911989,1833.31568574797
"HSPE1P17",2.61095708953528,0,0,0,0,0
"ARL13B",458.222969213442,429.400104460076,484.663012673756,517.949230765507,486.549564331671,563.772043519548
"HMGN1P7",6.52739272383821,0,6.3354642179576,3.13908624706368,0,0
"STX19",10.4438283581411,0,6.3354642179576,9.41725874119103,0,0
"DHFR2",118.145808301472,150.828710527195,186.896194429749,148.321825173759,158.471248946055,157.213793245331
"NSUN3",359.006599811101,300.118352579623,459.321155801926,321.756340324027,352.919754409593,305.975232015107
"RBBP4P2",6.52739272383821,6.15627389906919,0,0.784771561765919,0,0
"ARMC10P1",133.158811566299,172.375669173937,218.573515519537,189.914717947353,149.048634143857,211.308861888886
"LOC105373992",0,0,9.5031963269364,0,0,0
"HNRNPKP4",10.4438283581411,15.390684747673,9.5031963269364,9.41725874119103,15.4188242217783,10.1428253706665
"EPHA6",13.0547854476764,0,3.1677321089788,1.56954312353184,3.4264053826174,1.69047089511109
"LOC101929278",3.91643563430292,0,0,0,0,1.69047089511109
"ARL 6.00",141.644422107289,66.1799444149938,60.1869100705972,215.027407923862,155.901444909092,163.13044137822
"CRYBG3",78.9814519584423,6.15627389906919,3.1677321089788,60.4274102559758,40.2602632457545,74.3807193848878
"LOC105373994",5.22191417907057,0,0,0,0,0
"RIOX2",1011.74587219492,526.361418370416,652.552814449632,1050.0243496428,1189.81926911389,1184.17486202532
"CLDND1",738.248117066101,563.299061764831,643.049618122696,932.308615377912,1143.56279644856,1087.81802100398
"RPL38P4",0,0,0,0,0.856601345654351,0
"GPR15",1.30547854476764,9.23441084860379,0,0,2.56980403696305,0
"CPOX",1745.42481435434,904.972263163171,1094.45144365217,1947.80301630301,2117.51852645756,2200.14786998708
"ST3GAL6-AS1",10.4438283581411,13.8516162729057,12.6709284359152,8.63248717942511,9.42261480219786,6.76188358044435
"ST3GAL6",265.664883860215,363.220160045082,448.2340934205,280.948219112199,334.074524805197,318.65376372844
"PDLIM1P4",8.48561054098967,10.7734793233711,20.5902587083622,2.35431468529776,1.7132026913087,0
"DCBLD2",4492.15167254545,2477.90024437535,2611.79512385302,4371.96237059794,4027.73952726676,4350.42684856838
"LOC105374002",1.30547854476764,0,1.5838660544894,0,1.7132026913087,0
"LOC105374003",1.30547854476764,0,0,5.49340093236144,0.856601345654351,6.76188358044435
"COL8A1",0,0,0,0,0,0
"HP09053",30.0260065296558,29.2423010205787,15.838660544894,8.63248717942511,1.7132026913087,9.29758992311098
"CMSS1",924.27880969549,2310.14178062572,2257.00912764739,1111.23653146054,1285.75861982718,1147.82973778043
"FILIP1L",1046.34105363126,797.237469929461,663.639876831058,738.47003962173,653.58682673427,754.7952546671
"LOC112268455",56.1355774250086,35.3985749196479,28.5095889808092,6.27817249412736,0,5.07141268533326
"LOC105374010",221.931352610499,166.219395274868,109.286757759769,43.9472074588915,8.56601345654351,27.8927697693329
"LOC105374009",19.5821781715146,15.390684747673,20.5902587083622,3.13908624706368,0,6.76188358044435
"TMEM30CP",0,0,0,0,0,0
"TBC1D23",1282.63267023421,581.767883462039,620.875493359844,1149.69033798707,1298.607640012,1348.15053885109
"NIT2",1351.82303310689,2211.64139824061,2372.63134962512,1751.61012586153,1862.25132545256,1848.52992380397
"TOMM70",5704.94124063459,3601.42023095548,3926.40394907922,6226.37757105081,6256.61622865938,6637.63396965368
"LNP1",26.1095708953528,24.6250955962768,31.677321089788,15.6954312353184,27.4112430609392,35.4998887973328
"TMEM45A",20.8876567162823,40.0157803439498,28.5095889808092,31.3908624706368,27.4112430609392,35.4998887973328
"ADGRG7",219.320395520964,170.83660069917,147.299543067514,253.481214450392,279.252038683318,267.939636875107
"TFG",3203.64434885979,2850.35481526904,3031.51962829271,3959.95730067083,4175.07495871931,3986.13037067194
"ABI3BP",31.9842243468072,3.0781369495346,30.0934550352986,9.41725874119103,5.13960807392611,16.0594735035553
"IMPG2",11.7493069029088,6.15627389906919,0,0.784771561765919,0,0
"SENP7",137.075247200602,49.2501911925536,74.4417045610018,133.411165500206,114.784580317683,103.118724601776
"ZNF90P1",3.91643563430292,6.15627389906919,6.3354642179576,0,0,0
"LOC100287852",5.22191417907057,3.0781369495346,0,0,1.7132026913087,0
"BTF3P16",5.22191417907057,16.9297532224403,22.1741247628516,10.9868018647229,15.4188242217783,10.1428253706665
"FAM172BP",1.30547854476764,0,0,0,0,0
"TRMT10C",1524.79894028861,2111.60194738073,2657.72723943321,2085.92281117381,2105.52610761839,2091.11249725241
"PCNP",2905.34250138039,1865.35099141797,2176.23195886843,3915.22532165017,4482.59484180922,4181.37975905727
"RPS18P5",11.7493069029088,12.3125477981384,14.2547944904046,10.202030302957,23.1282363326675,16.0594735035553
"RPL32P7",2.61095708953528,0,0,1.56954312353184,0,3.38094179022217
"ZBTB11",1045.0355750865,514.048870572278,530.595128253949,955.85176223089,1011.64618921779,1023.58012698976
"RNY1P12",0,0,0,0,0,1.69047089511109
"ZBTB11-AS1",125.978679570077,258.563503760906,190.063926538728,108.298475523697,86.5167359110895,115.797256315109
"RPL24",13094.6025432918,44052.7569532644,45441.1171033009,21510.5885080039,22334.1668852459,20083.6394693673
"LOC105374013",30.6787458020396,76.9534237383649,26.9257229263198,15.6954312353184,2.56980403696305,32.1189470071107
"PDCL3P4",3.91643563430292,6.15627389906919,9.5031963269364,1.56954312353184,0,1.69047089511109
"CEP97",409.920263057039,175.453806123472,152.051141230982,262.898473191583,256.980403696305,297.522877539551
"NXPE3",394.254520519828,301.657421054391,286.679755862581,398.663953377087,373.478186705297,354.998887973328
"NFKBIZ",663.183100741962,412.470351237636,312.021612734412,251.126899765094,246.701187548453,301.749054777329
"LINC02085",5.22191417907057,0,0,1.56954312353184,3.4264053826174,0
"ZPLD1",0,0,0,0,0,0
"LOC105374016",1.30547854476764,3.0781369495346,0,0,0,0
"LOC105374020",3.91643563430292,9.23441084860379,0,0,0,1.69047089511109
"ALCAM",42.4280527049483,21.5469586467422,44.3482495257032,59.6426386942099,41.1168645914088,49.0236559582215
"CBLB",248.040923505852,158.524052901032,82.3610348334488,116.146191141356,134.486411267733,135.237671608887
"LOC107986109",0,0,0,0,0.856601345654351,0
"LOC105374024",1.30547854476764,0,0,0,0,0
"LOC105374027",3.91643563430292,0,0,0,0,1.69047089511109
"DUBR",10.4438283581411,0,3.1677321089788,6.27817249412736,3.4264053826174,13.5237671608887
"BBX",883.15623553531,1049.6446997913,961.406695075065,727.483237757007,683.567873832172,777.6166117511
"CD47",78.3287126860585,144.672436628126,243.915372391367,138.119794870802,198.731512191809,145.380496979553
"LINC01215",1.30547854476764,3.0781369495346,0,0,0,3.38094179022217
"IFT57",264.359405315447,252.407229861837,386.463317295413,316.262939391666,299.810470979023,343.165591707551
"HHLA2",26.1095708953528,15.390684747673,25.3418568718304,78.4771561765919,95.9393507132873,81.1426029653322
"MYH15",0,0,0,1.56954312353184,0,1.69047089511109
"CIP2A",1965.39794914768,1574.46704968695,1634.54976823306,2056.10149182671,1977.8925071159,2188.3145737213
"DZIP3",841.380922102745,718.744977716328,633.54642179576,671.764456871627,584.202117736267,681.259770729768
"C3orf85",30.0260065296558,50.7892596673208,55.435311907129,59.6426386942099,61.6752968871133,34.6546533497773
"NFYBP1",2.61095708953528,0,0,0,0,0
"LOC105374037",0,0,4.7515981634682,1.56954312353184,0,0
"LOC151760",22.8458745334337,12.3125477981384,15.838660544894,4.70862937059552,10.2792161478522,11.8332962657776
"NECTIN3-AS1",5.22191417907057,6.15627389906919,0,0.784771561765919,0,1.69047089511109
"NECTIN3",5041.75813989263,2031.57038669283,2079.61612954458,4211.08420043592,3829.00801507495,4524.54535076483
"CD96",8.48561054098967,15.390684747673,11.0870623814258,4.70862937059552,5.13960807392611,5.91664813288881
"ZBED2",37.8588777982616,40.0157803439498,47.515981634682,53.3644662000825,39.4036619001001,55.7855395386659
"PLCXD2",41.1225741601807,20.0078901719749,15.838660544894,39.238578088296,20.5584322957044,47.3331850631104
"PLCXD2-AS1",7.18013199622203,1.5390684747673,0,3.13908624706368,0,6.76188358044435
"PHLDB2",1934.06646407326,594.080431260177,845.784473097339,1668.42434031434,1429.66764589711,1852.75610104175
"LOC107984087",28.7205279848881,26.1641640710441,4.7515981634682,6.27817249412736,0,0
"LOC105374040",69.8431021450688,81.5706291626668,22.1741247628516,13.3411165500206,6.85281076523481,5.07141268533326
"ABHD10",889.030888986764,1072.73072691281,1257.58964726458,1289.37967598141,1253.20776869232,1372.6623668302
"TAGLN3",0,0,0,0,3.4264053826174,0
"TMPRSS7",11.096567630525,12.3125477981384,0,11.7715734264888,6.85281076523481,10.1428253706665
"C3orf52",432.766137590473,103.117587809409,139.380212795067,397.879181815321,368.338578631371,417.546311092439
"SLC9C1",0,0,0,0,0,0
"LOC105374042",0,0,0,1.56954312353184,0,0
"LOC105374041",0,0,0,0,0.856601345654351,0
"BTLA",1.30547854476764,0,0,0,0,1.69047089511109
"ATG3",1374.01616836794,2408.64216301082,2321.94763588146,1921.90555476474,2032.71499323777,1957.56529653864
"SLC35A5",671.015972010568,329.360653600202,445.066361311521,729.837552442305,758.948792249755,847.77115389821
"CCDC80",89.4252803165835,129.281751880453,98.1996953783428,70.6294405589328,49.6828780479524,54.0950686435548
"LOC100653395",49.6081847011704,76.9534237383649,44.3482495257032,14.9106596735525,3.4264053826174,11.8332962657776
"LINC02042",61.3574916040792,60.0236705159246,23.757990817341,2.35431468529776,5.13960807392611,0
"MIR9900",1.30547854476764,7.69534237383649,0,1.56954312353184,0,0
"CD200R1L-AS1",15.6657425372117,4.6172054243019,1.5838660544894,1.56954312353184,1.7132026913087,5.91664813288881
"CD200R1L",16.3184818095955,3.0781369495346,1.5838660544894,6.27817249412736,0,5.91664813288881
"CD200R1",13.7075247200602,15.390684747673,15.838660544894,9.41725874119103,5.13960807392611,11.8332962657776
"GTPBP8",395.559999064595,366.298296994617,464.072753965394,484.204053609572,477.983550875128,506.296033085771
"NEPRO",1348.55933674497,886.503441465964,1092.86757759769,1403.17155243746,1651.52739442159,1469.01920785153
"LOC107986114",9.79108908575731,15.390684747673,0,1.56954312353184,0,0.845235447555544
"LOC107986113",0,0,0,0,0,3.38094179022217
"BOC",1.95821781715146,3.0781369495346,6.3354642179576,4.70862937059552,0,0
"CFAP44",31.9842243468072,83.1096976374341,77.6094366699806,15.6954312353184,18.8452296043957,17.7499443986664
"LOC101180897",6.52739272383821,6.15627389906919,6.3354642179576,1.56954312353184,0,1.69047089511109
"PHF5DP",2.61095708953528,10.7734793233711,3.1677321089788,3.13908624706368,0,1.69047089511109
"CFAP44-AS1",6.52739272383821,9.23441084860379,0,0,0,0
"SPICE1",479.763365202108,307.81369495346,270.841095317687,397.879181815321,380.330997470532,463.189025260438
"SIDT1",14.3602639924441,12.3125477981384,0,1.56954312353184,14.562222876124,5.91664813288881
"USF3",1156.00125139175,524.822349895649,536.930592471906,638.019279715693,517.387212775228,551.93874725377
"NAA50",8577.64677839579,5948.49965497561,6869.22707832052,9720.96533559444,10914.8143463277,10909.4539215994
"ATP6V1A",3370.09286331767,1425.17740763452,1479.3308948931,3523.62431232898,3870.12487966636,4007.26125686083
"GRAMD1C",2.61095708953528,0,0,4.70862937059552,0,0
"LOC100420528",0,0,0,1.56954312353184,0,0
"ZDHHC23",496.734586284088,289.344873256252,267.673363208708,488.912682980168,561.930482749254,491.081795029771
"CCDC191",35.9006599811101,52.3283281420881,31.677321089788,27.4670046618072,15.4188242217783,27.0475343217774
"LOC105374048",0.652739272383821,0,0,1.56954312353184,0,0
"QTRT2",1562.00507881448,811.089086202366,788.765295135721,1574.25175290243,1872.53054160041,1897.5535797622
"ZNF80",1.30547854476764,3.0781369495346,6.3354642179576,1.56954312353184,0,0
"TIGIT",5.22191417907057,3.0781369495346,0,0,0,1.69047089511109
"ZBTB20",448.431880127685,550.986513966693,452.985691583968,211.888321676798,56.5356888131872,118.332962657776
"ZBTB20-AS1",10.4438283581411,15.390684747673,0,0.784771561765919,0.856601345654351,1.69047089511109
"ZBTB20-AS5",3.91643563430292,0,0,0,0,0
"LSAMP",5.22191417907057,0,0,1.56954312353184,0,1.69047089511109
"BZW1P2",52.2191417907057,160.063121375799,155.218873339961,109.868018647229,121.637391082918,120.023433552887
"LOC105374056",0,0,0,0,0,0
"LOC105374060",1.30547854476764,0,6.3354642179576,1.56954312353184,0,0
"LOC105374059",0,0,0,0,0,5.07141268533326
"IGSF11",10.4438283581411,3.0781369495346,12.6709284359152,10.9868018647229,11.9924188391609,3.38094179022217
"TEX55",0,3.0781369495346,0,0,0,3.38094179022217
"UPK1B",4691.8898898949,3404.41946618526,4114.88400956346,6320.55015846272,6555.57009829275,6544.65807042257
"B4GALT4",1802.86587032411,2390.17334131361,2602.29192752608,2074.15123774733,2247.72193099702,2142.6718595533
"B4GALT4-AS1",11.096567630525,3.0781369495346,3.1677321089788,0,0,0
"ARHGAP31",10.4438283581411,7.69534237383649,6.3354642179576,4.70862937059552,0.856601345654351,1.69047089511109
"ARHGAP31-AS1",0,0,0,0,0,0
"TMEM39A",1010.44039365015,614.088321432152,738.08158139206,1004.50759906038,1075.03468879621,1114.86555532576
"POGLUT1",439.946269586695,389.384324116126,478.327548455799,507.74720046255,548.224861218785,614.48617037288
"TIMMDC1",915.793199154501,1248.18453303628,1493.5856893835,1398.46292306687,1494.76934816684,1363.36477690709
"CD80",1.30547854476764,0,0,0,0.856601345654351,0
"ADPRH",96.6054123128055,27.7032325458114,66.5223742885548,75.3380699295283,90.7997426393612,76.0711902799989
"PLA1A",0,0,0,1.56954312353184,0,3.38094179022217
"LOC105374062",1.30547854476764,0,0,0,0,0
"POPDC2",9.13834981337349,0,12.6709284359152,3.13908624706368,2.56980403696305,0
"COX17",540.468117533804,1659.11581579915,1368.46027107884,645.866995333352,728.967745151853,618.712347610658
"LOC105374063",0,0,3.1677321089788,3.13908624706368,1.7132026913087,3.38094179022217
"CFAP91",1.30547854476764,0,0,0,0,0
"NR1I2",3.91643563430292,3.0781369495346,3.1677321089788,7.84771561765919,13.7056215304696,20.285650741333
"PHBP8",1.30547854476764,0,0,0,0,0
"GSK3B",2733.01933347106,1631.41258325334,1553.7725994541,2391.98372026252,2057.55643226175,2086.04108456708
"LOC100129707",24.8040923505852,6.15627389906919,9.5031963269364,3.13908624706368,0,0
"MIR6529",1.30547854476764,3.0781369495346,0,0,0,5.07141268533326
"LOC107986119",29.3732672572719,24.6250955962768,38.0127853077456,20.4040606059139,15.4188242217783,19.4404152937775
"LOC105374065",0,0,3.1677321089788,0,0,0
"GPR156",11.7493069029088,18.4688216972076,3.1677321089788,7.06294405589327,16.2754255674327,6.76188358044435
"LOC442087",0,0,0,2.35431468529776,3.4264053826174,1.69047089511109
"LRRC58",3490.19688943629,3484.45102687316,3503.51171253055,3213.63954543144,3087.19124973828,3561.82217599906
"LOC100130701",13.0547854476764,12.3125477981384,6.3354642179576,11.7715734264888,7.70941211088916,2.53570634266663
"FSTL1",0,0,0,0,0,0
"LOC107986121",1.30547854476764,0,0,0,1.7132026913087,1.69047089511109
"NDUFB4",1941.24659606948,2231.64928841258,2572.19847249078,2726.2964055748,2850.76927833768,2618.53941652707
"HGD",1122.71154850017,1602.17028223276,1466.65996645718,1590.73195569952,1785.15720434367,1647.36388728575
"RABL3",629.240658578003,467.876816329259,554.35311907129,738.47003962173,856.601345654351,744.652429296434
"GTF2E1",741.51181342802,384.767118691825,481.495280564777,740.824354307028,810.344872989016,753.104783771989
"STXBP5L",30.6787458020396,12.3125477981384,6.3354642179576,1.56954312353184,3.4264053826174,3.38094179022217
"POLQ",1550.90851118396,721.823114665863,533.762860362928,1040.60709090161,759.805393595409,953.425584842653
"RPL7AP11",5.22191417907057,3.0781369495346,3.1677321089788,1.56954312353184,0,0
"HCLS1",1.95821781715146,1.5390684747673,6.3354642179576,1.56954312353184,0,0
"GOLGB1",2246.07583627273,2336.30594469676,1952.90684518543,1256.41927038724,921.703047924082,1054.85383854932
"IQCB1",810.702176300705,558.681856340529,668.391474994526,1079.84566898991,989.374554230775,1043.02054228354
"EAF2",100.521847947108,153.90684747673,177.392998102813,125.563449882547,123.350593774227,144.535261531998
"SLC15A2",123.367722480542,149.289642052428,190.063926538728,153.030454544354,185.02589066134,191.023211147553
"ILDR1",2.61095708953528,9.23441084860379,0,3.13908624706368,0,3.38094179022217
"LOC101927010",0,0,6.3354642179576,0,0,0
"CD86",0,0,0,0,1.7132026913087,0
"CSTA",1.30547854476764,9.23441084860379,0,4.70862937059552,8.56601345654351,3.38094179022217
"CCDC58",1041.77187872458,3241.27820785993,3522.51810518442,1641.7421072143,1627.54255674327,1618.62588206887
"FAM162A",904.043892251592,2133.14890602748,2139.80303961518,1417.29744054925,1601.84451637364,1389.56707578131
"WDR5B",176.239603543632,73.8752867888303,137.796346740578,115.36141957959,104.505364169831,136.928142503998
"LOC102723582",9.13834981337349,9.23441084860379,19.0063926538728,5.49340093236144,8.56601345654351,1.69047089511109
"KPNA1",3175.57656014729,1739.14737648705,1824.61369477179,3044.91365965177,3516.34852391111,3538.15558346751
"LOC107984000",0,15.390684747673,0,7.84771561765919,0,1.69047089511109
"LOC105374071",3.91643563430292,18.4688216972076,0,3.9238578088296,0,0
"PARP9",706.916631991678,481.728432602164,494.166209000693,804.390850810067,885.725791406599,949.199407604875
"DTX3L",1937.33016043518,1448.26343475603,1289.26696835437,1825.37865266753,1671.22922537164,1740.33978651686
"PARP15",1.30547854476764,12.3125477981384,1.5838660544894,4.70862937059552,6.85281076523481,0
"EIF4BP8",0,0,0,0,0,0
"PARP14",1592.68382461652,786.46399060609,674.726939212484,1330.972568755,1007.36318248952,1245.87704969687
"HSPBAP1",343.34085727389,306.274626478692,438.730897093564,306.060909088709,290.387856176825,333.86800178444
"SLC49A4",1898.16580409215,1248.18453303628,1439.73424353086,2109.46595802679,2295.69160635366,2194.23122185419
"LINC02035",4.56917490668675,66.1799444149938,47.515981634682,3.13908624706368,0.856601345654351,1.69047089511109
"SEMA5B",1.30547854476764,9.23441084860379,0,1.56954312353184,5.13960807392611,1.69047089511109
"PDIA5",1130.54441976878,951.14431740619,1140.38355923237,1431.42332866104,1622.40294866934,1500.29291941109
"MIR7110",8.48561054098967,1.5390684747673,14.2547944904046,3.9238578088296,7.70941211088916,8.45235447555544
"SEC22A",384.46343143407,406.314077338567,674.726939212484,470.862937059552,507.107996627376,481.78420510666
"ADCY5",22.1931352610499,18.4688216972076,14.2547944904046,12.5563449882547,11.9924188391609,17.7499443986664
"HACD2",4619.4358306603,2057.73455076388,2321.94763588146,4943.27606756353,5349.47540361142,5505.01846992926
"MYLK-AS1",16.9712210819793,36.9376433944152,15.838660544894,12.5563449882547,13.7056215304696,10.9880608182221
"MYLK",2122.0553745198,1085.04327471095,711.15585846574,1733.56037994092,1549.59183428872,1657.50671265642
"MYLK-AS2",0,3.0781369495346,11.0870623814258,1.56954312353184,0,0
"LOC105369194",25.456831622969,33.8595064448806,34.8450531987668,21.9736037294457,5.13960807392611,15.2142380559998
"CCDC14",1079.63075652284,732.596593989234,639.881886013717,776.139074586494,591.054928501502,741.271487506212
"ROPN1",0,0,3.1677321089788,0,0,0
"KALRN",1969.96712405437,1312.82540897651,1259.17351331907,2166.7542820357,2314.53683595806,2143.51709500086
"LOC105374076",0,0,0,0,0,0
"UMPS",2540.46124811783,2842.6594728952,3075.86787781841,3288.97761536097,3299.62838346056,3314.16818986529
"MIR544B",2.61095708953528,0,3.1677321089788,0.784771561765919,0,0
"ITGB5",3238.23953029613,3061.20719631216,3069.53241360046,3864.99994169715,3830.72121776626,3695.36937671284
"MUC13",2526.10098412539,2462.50955962768,2702.07548895891,2781.23041489842,3305.62459288014,3321.77530889329
"HEG1",2860.95623085829,1092.73861708478,1010.50654276424,1607.2121584966,1349.1471194056,1729.35172569864
"SLC12A8",813.965872662625,607.932047533083,506.837137436608,716.496435892284,766.658204360644,713.378717736879
"MIR5092",0,7.69534237383649,6.3354642179576,0,0,0
"ZNF148",2207.56421920208,1165.07483539884,1130.88036290543,1686.47408623496,1600.13131368233,1816.41097679686
"DUTP1",5.87465345145439,3.0781369495346,3.1677321089788,1.56954312353184,0,0
"LOC105374080",0,6.15627389906919,0,0,0,0
"SNX4",1295.0347164095,620.244595331221,831.529678606935,1564.04972259948,1906.79459542659,1720.89937122309
"OSBPL11",1123.36428777256,403.235940389032,418.140638385201,843.629428898363,940.548277528477,1067.53237026265
"LOC112267908",5.22191417907057,24.6250955962768,25.3418568718304,11.7715734264888,17.9886282587414,7.60711902799989
"LOC105374312",2.61095708953528,1.5390684747673,0,0,0,0
"LINC02614",0.652739272383821,3.0781369495346,6.3354642179576,0,0,0
"LOC102723696",16.9712210819793,12.3125477981384,6.3354642179576,3.13908624706368,1.7132026913087,3.38094179022217
"FAM86JP",64.6211879659983,67.7190128897611,99.7835614328321,72.9837552442305,101.078958787213,74.3807193848878
"ALG1L",107.70197994333,229.321202740327,280.344291644624,128.702536129611,127.633600502498,120.868669000443
"ROPN1B",5.22191417907057,0,0,0,0,8.45235447555544
"SLC41A3",1006.52395801585,961.917796729561,966.158293238533,1040.60709090161,1147.84580317683,1135.99644151465
"LOC105374085",7.18013199622203,9.23441084860379,15.838660544894,11.7715734264888,10.2792161478522,8.45235447555544
"ALDH1L1",31.9842243468072,24.6250955962768,20.5902587083622,38.4538065265301,32.5508511348653,39.7260660351105
"ALDH1L1-AS2",1.95821781715146,0,0,0,0,0
"LOC107986124",0,3.0781369495346,3.1677321089788,0,0,0
"KLF15",27.4150494401205,6.15627389906919,25.3418568718304,3.13908624706368,13.7056215304696,5.07141268533326
"CFAP100",4.56917490668675,16.9297532224403,7.919330272447,4.70862937059552,5.13960807392611,1.69047089511109
"ZXDC",1084.85267070191,763.37796348458,799.852357517147,799.682221439472,719.545130349655,783.533259883989
