"","SKA03_36","SKA03_38","SKA03_39","SKA03_56","SKA03_58","SKA03_59"
"LOC105376512",8.70403498781957,19.6675607409044,8.36490435721042,16.6564326264423,17.2521972892344,15.7150854878023
"TOLLIP-AS1",8.70403498781957,15.2969916873701,20.912260893026,25.9100063077992,14.5281661383026,33.2790045624049
"LINC02689",0,0,2.0912260893026,0,0,0
"BRSK2",816.003280108084,819.481697537682,790.483461756384,840.224490267201,834.461542568757,997.445720078747
"LOC107984298",0,0,0,0,0,0
"LOC105376514",0,1.09264226338358,3.13683913395391,0,0.908010383643915,1.84883358680027
"MOB2",740.930978338141,690.54991045842,599.136274585196,881.865571833307,754.556628808093,758.021770588112
"DUSP8",17.4080699756391,19.6675607409044,14.6385826251182,23.1339342033921,1.81602076728783,9.24416793400136
"KRTAP5-4",0,0,2.0912260893026,0,0,0
"KRTAP5-5",0,0,0,0,0,2.77325038020041
"IFITM10",42.4321705656204,43.705690535343,46.0069739646573,76.8046615552618,67.1927683896497,91.5172625466135
"CTSD",7680.22287237729,7839.70823977716,8536.38489653323,12565.4277019145,10897.9406244943,13766.4148873148
"LOC105376517",2.17600874695489,2.18528452676715,2.0912260893026,1.85071473627137,0,0
"RPL36AP39",0,0,0,0,0,0
"SYT8",0,0,0,0,0,0
"MRPL23",6.52802624086468,6.55585358030146,4.18245217860521,7.40285894508547,0,3.69766717360054
"IGF2",1057.54025102008,1622.57376112461,2053.58401969516,2413.33201609786,3115.38362628227,3027.46499838545
"IGF2-AS",13.0560524817294,29.5013411113566,21.9578739376773,67.5510878739049,59.0206749368544,64.7091755380095
"ASCL2",502.65802054658,576.915115066528,620.048535478222,743.98732398109,645.595382770823,829.201863679922
"C11orf21",16.3200656021617,29.5013411113566,21.9578739376773,18.5071473627137,20.88423882381,53.6161740172079
"TSPAN32",23.9360962165038,37.1498369550416,54.3718783218677,74.9539468189904,42.676488031264,106.307931241016
"CD81-AS1",3.26401312043234,10.9264226338358,11.5017434911643,1.85071473627137,9.98811422008306,6.47091755380095
"LOC105376520",0,0,1.0456130446513,3.70142947254274,0,0
"CD81",6299.54532243441,6449.86728075325,6936.59693821674,7558.31898293227,6249.83547062106,6887.82952762441
"TSSC4",1252.29303387254,1016.15730494673,1120.8971838662,1075.26526177367,1087.79643960541,1042.74214295535
"TRPM5",0,0,0,0.925357368135684,0,0
"KCNQ1",4.35201749390978,3.27792679015073,0,5.5521442088141,2.72403115093174,11.0930015208016
"KCNQ1OT1",883.459551263686,432.686336299896,388.968052610284,483.036546166827,491.233617551358,541.70824093248
"CDKN1C",32.6401312043234,28.408698847973,24.0491000269799,74.0285894508547,56.2966437859227,63.7847587446094
"SLC22A18AS",52.2242099269174,50.2615441156445,42.8701348307034,71.2525173464477,86.2609864461719,94.2905129268139
"SLC22A18",172.992695382914,181.378615721674,244.673452448405,292.412928330876,272.403115093174,363.295799806254
"NAP1L4",646.274597845603,585.656253173597,688.013383380557,588.527286134295,689.179881185731,592.551164569487
"CARS1",272.001093369361,192.305038355509,184.027895858629,206.354693094258,181.602076728783,171.941523572425
"CARS1-AS1",0,0,0,0,1.81602076728783,0
"OSBPL5",2.17600874695489,0,4.18245217860521,31.4621505166133,44.4925087985518,29.5813373888044
"LOC107987158",0,0,0,0,0,0
"MRGPRG-AS1",0,0,0,0,0,0
"ZNF195",746.371000205528,664.326496137214,801.985205247549,690.31659662922,618.355071261506,600.870915710089
"TSSC2",11.9680481082519,13.1117071606029,21.9578739376773,11.1042884176282,7.26408306915132,13.866251901002
"OR7E12P",8.70403498781957,0,0,2.77607210440705,0,1.84883358680027
"FAM86GP",7.61603061434212,2.18528452676715,8.36490435721042,4.62678684067842,2.72403115093174,14.7906686944022
"LOC105379880",0,0,0,0,1.81602076728783,3.69766717360054
"LOC105376526",2.17600874695489,4.3705690535343,2.0912260893026,7.40285894508547,1.81602076728783,12.0174183142018
"LOC101927708",0,2.18528452676715,1.0456130446513,0,1.81602076728783,2.77325038020041
"LOC107984301",2.17600874695489,6.55585358030146,6.27367826790781,9.25357368135684,21.7922492074539,18.4883358680027
"LOC107987159",1.08800437347745,7.64849584368503,0,7.40285894508547,2.72403115093174,5.54650076040082
"ART5",6.52802624086468,0,4.18245217860521,3.70142947254274,7.26408306915132,12.9418351076019
"ART1",1.08800437347745,0,0,0,0,0
"CHRNA10",15.2320612286842,13.1117071606029,13.5929695804669,12.9550031538996,12.7121453710148,35.1278381492052
"NUP98",9709.35102891273,9570.45358497674,9566.31374551476,6752.33271528609,6970.79571523433,5827.52346559446
"PGAP2",943.299791804946,1051.121857375,1080.1182751248,1070.63847493299,937.06671592052,1134.25940550197
"RHOG",857.347446300227,699.291048565489,826.034305274529,829.120201849573,757.280659959025,819.033278952521
"STIM1-AS1",5.44002186738723,14.2043494239865,10.456130446513,3.70142947254274,8.17209345279523,4.62208396700068
"STIM1",1674.43873078179,1878.25205075637,1864.32805861327,2014.50299043138,1994.89881286568,1796.14182957646
"PPIAP40",0,0,0,5.5521442088141,0,0
"HNRNPA1P76",0,0,0,0,0,0
"HMGN1P21",0,0,0,0,0,3.69766717360054
"RRM1",6961.0519815087,7376.42792010252,6848.76544246603,6505.26229799386,6818.24997078215,5790.54679385845
"LINC02749",0,2.18528452676715,1.0456130446513,0,0,3.69766717360054
"TRIM21",364.481465114944,516.819790580432,460.069739646573,558.915850353953,573.862562462954,576.836079081685
"TRIM68",198.016795972895,279.716419426196,301.136556859575,242.443630451549,223.370554376403,249.592534218037
"KRT8P49",2.17600874695489,2.18528452676715,8.36490435721042,5.5521442088141,1.81602076728783,3.69766717360054
"HBG2",0,0,0,0,0,7.39533434720109
"HBE1",51.13620555344,56.817397695946,63.7823957237294,122.14717259391,91.7090487480354,77.6510106456114
"OR51B4",6.52802624086468,0,12.5473565358156,9.25357368135684,7.26408306915132,14.7906686944022
"OR51B5",127.296511696861,164.98898177092,141.157761027926,138.803605220353,153.453754835822,141.435769390221
"OR51B6",0,0,0,0,0,0
"LOC100288935",0,0,0,0,0,0
"OR51M1",0,0,0,0,0,0
"OR51J1",0,0,0,0,0,0
"OR51Q1",0,0,0,0,0,0
"OR51I1",0,2.18528452676715,0,0,1.81602076728783,0
"OR51I2",0,0,4.18245217860521,0,3.63204153457566,0
"OR52D1",0,4.3705690535343,0,0,0,0
"UBQLNL",2.17600874695489,0,2.0912260893026,0,3.63204153457566,0
"TRIM5",760.515057060735,703.661617619023,827.07991831918,831.89627395398,781.79694031741,815.33561177892
"TRIM6",17.4080699756391,19.6675607409044,20.912260893026,25.9100063077992,10.896124603727,14.7906686944022
"TRIM34",0,0,0,0,0,0
"LOC107984302",0,0,0,0,0,0
"TRIM22",10.8800437347745,30.5939833747401,25.0947130716313,16.6564326264423,23.6082699747418,31.4301709756046
"OR56B4",0,0,0,0,3.63204153457566,3.69766717360054
"C11orf42",18.4960743491166,15.2969916873701,16.7298087144208,18.5071473627137,26.3323011256735,28.6569205954042
"FAM160A2",571.202296075659,574.729830539761,677.557252934044,686.615167156678,648.319413921755,787.603107976916
"CNGA4",0,6.55585358030146,0,1.85071473627137,10.896124603727,1.84883358680027
"CCKBR",8.70403498781957,0,0,0,0,0
"CAVIN3",20.6720830960715,9.83378037045219,25.0947130716313,21.2832194671207,5.44806230186349,23.1104198350034
"LOC101927825",0,0,0,0,1.81602076728783,0
"SMPD1",1094.53239971831,1125.42153128508,1041.4305924727,1619.37539423745,1392.88792850976,1528.98537628383
"APBB1",1216.38888954778,1436.8245763494,1371.84431458251,2118.14301566258,1444.64452037747,1563.18879763963
"HPX",50.0482011799625,89.5966655974532,104.56130446513,168.415041000695,99.8811422008306,144.209019770421
"TRIM3",343.809382018873,394.443857081471,333.550561243765,479.335116694284,408.604672639762,488.092066915272
"ARFIP2",2897.35564657044,2841.96252706068,2752.05353352223,3163.7968416559,2741.28334822098,2814.84913590341
"TIMM10B",2122.6965326545,1977.68249672427,2031.62614575748,2079.27800620088,2380.80322591434,2325.83265219474
"LOC644169",29.376118083891,12.0190648972193,16.7298087144208,24.0592915715278,19.9762284401661,13.866251901002
"DNHD1",72.8962930229889,105.986299548207,112.926208822341,69.4018026101763,127.121453710148,102.610264067415
"RRP8",911.7476649741,906.893078608368,922.230705382449,709.74910136007,767.268774179108,773.736856075914
"ILK",342.721377645395,278.623777162812,345.05230473493,308.144003589183,335.055831564604,283.795955573842
"TAF10",1787.59118562344,2044.33367479067,2133.05061108866,2134.79944828902,1852.34118263359,2064.2226996625
"TPP1",2675.40275438104,3153.365572125,3643.96146060979,3862.44165459835,4210.44414895683,4855.03699893751
"DCHS1",19.584078722594,6.55585358030146,18.8210348037234,44.4171536705128,59.9286853204984,55.4650076040082
"MRPL17",3052.94027197771,2755.64378825338,1690.75629320116,3090.69360957319,2840.25648003816,3159.65659984167
"GVINP1",0,0,0,0,1.81602076728783,0
"ZNF214",18.4960743491166,6.55585358030146,4.18245217860521,5.5521442088141,10.896124603727,3.69766717360054
"SYT9",0,0,0,0,0,9.24416793400136
"PPFIBP2",1319.74930502814,1311.17071606029,1173.17783609876,1356.57390168691,1263.95045403233,1350.5729351576
"LOC105376535",0,0,2.0912260893026,0,0.908010383643915,0
"CYB5R2",20.6720830960715,20.7602030042879,14.6385826251182,12.9550031538996,19.0682180565222,36.9766717360054
"OVCH2",0,0,0,0,0,0
"LOC283299",0,0,0,0,0,0
"EIF3F",6068.88839525719,6125.35252852833,6269.49581572921,8324.51488374862,7294.04741181157,8720.94802893688
"STK33",23.9360962165038,15.2969916873701,14.6385826251182,16.6564326264423,21.7922492074539,1.84883358680027
"TRIM66",216.512870322012,213.065241359797,197.620865439096,200.802548885443,182.510087112427,209.842612101831
"RPL27A",17260.1013808462,18438.3381945978,16855.282279779,23303.2746017609,20236.8274202719,23365.5588699818
"SNORA3A",5.44002186738723,1.09264226338358,8.36490435721042,3.70142947254274,4.54005191821957,3.69766717360054
"SNORA3B",4.35201749390978,2.18528452676715,0,0.925357368135684,0.908010383643915,9.24416793400136
"DENND2B",571.202296075659,779.05393379249,821.851853095924,830.045559217709,937.974726304164,902.230790358533
"LOC107984308",6.52802624086468,0,6.27367826790781,0,3.63204153457566,1.84883358680027
"LOC105376539",0,0,0,0,1.81602076728783,0
"LOC102724784",0,0,0,0,0,0
"AKIP1",518.978086148742,569.266619222843,563.585431067052,429.365818814957,480.337492947631,539.85940734568
"C11orf16",0,2.18528452676715,2.0912260893026,3.70142947254274,0,3.69766717360054
"TMEM9B",1088.00437347745,1067.51149132575,920.139479293146,1058.60882914722,991.547338939155,1017.78288953355
"TMEM9B-AS1",4.35201749390978,16.3896339507536,4.18245217860521,3.70142947254274,6.3560726855074,4.62208396700068
"NRIP3",150.144603539888,111.449510865125,116.063047956295,96.2371662861112,54.4806230186349,55.4650076040082
"SCUBE2",2.17600874695489,8.74113810706861,10.456130446513,7.40285894508547,14.5281661383026,14.7906686944022
"LOC105376542",0,2.18528452676715,0,1.85071473627137,0,0
"DENND5A",1781.06315938258,1682.66908561071,1774.40533677326,917.029151822463,958.858965127974,880.04478731693
"TMEM41B",1750.59903692521,1835.63900248441,1691.80190624581,1717.46327525983,1725.21972892344,1647.31072583904
"PRR13P2",0,0,0,0,5.44806230186349,0
"IPO7",10069.4804765338,9428.41009073688,8896.07578389328,6903.1659662922,7612.75905647058,6024.42424258869
"SNORA23",2.17600874695489,0,0,0,0,0
"LOC644656",5.44002186738723,8.74113810706861,6.27367826790781,9.25357368135684,21.7922492074539,20.337169454803
"ZNF143",919.363695588442,1033.63958116086,994.378005463388,908.700935509242,1046.02796195779,850.463449928125
"WEE1",2503.4980633716,2593.93273327261,2553.38705503848,1578.65967003948,1480.05692533958,1461.50295036562
"RPL23AP65",4.35201749390978,4.3705690535343,2.0912260893026,1.85071473627137,3.63204153457566,3.69766717360054
"RPL21P97",0,0,0,0,1.81602076728783,3.69766717360054
"SWAP70",2222.79293501442,2027.94404083992,2058.81208491841,1791.49186471068,1681.63523050853,1475.36920226662
"LINC02709",132.736533564248,85.2260965439189,109.789369688387,75.8793041871261,56.2966437859227,68.4068427116101
"SBF2-AS1",107.712432974267,102.708372758056,89.922721840012,71.2525173464477,76.2728722260888,94.2905129268139
"SBF2",583.170344183911,587.841537700364,586.588918049381,463.604041435978,557.518375557363,519.522237890877
"LOC105369149",18.4960743491166,2.18528452676715,1.0456130446513,12.0296457857639,0,11.0930015208016
"LOC101928008",0,2.18528452676715,0,0,0,0
"GLULP2",0,0,2.0912260893026,0,0,0
"LOC653503",128.384516070339,157.340485927235,156.841956697695,140.654319956624,148.913702917602,138.66251901002
"LOC105376544",25.0241005899813,41.5204060085759,9.41051740186172,29.6114357803419,19.0682180565222,21.2615862482031
"ADM",2277.19315368829,1726.37477614605,1628.01951052208,1324.18639380216,1025.14372313398,990.974802524946
"CAND1.11",3.26401312043234,0,6.27367826790781,3.70142947254274,5.44806230186349,3.69766717360054
"AMPD3",240.448966538516,299.3839801671,240.4910002698,173.041827841373,169.797941741412,160.848522051624
"MTRNR2L8",5.44002186738723,2.18528452676715,0,0,2.72403115093174,7.39533434720109
"RNF141",2833.16338853527,2875.83443722557,2611.94138553895,2367.98950505922,2341.75877941766,2419.19874832816
"IRAG1-AS1",0,2.18528452676715,8.36490435721042,1.85071473627137,1.81602076728783,0
"LYVE1",0,0,0,0,0,0
"IRAG1",1.08800437347745,2.18528452676715,0,0,7.26408306915132,0
"CTR9",3319.50134347969,3399.21008138631,3093.9689991232,2701.11815758806,2734.01926515183,2698.372619935
"EIF4G2",37343.5741108664,36209.0719662683,33327.8701852156,31532.4776765916,29839.0372273063,27860.9977362867
"SNORD97",13.0560524817294,2.18528452676715,0,8.32821631322116,3.63204153457566,0
"LOC101928053",4.35201749390978,2.18528452676715,0,0.925357368135684,3.63204153457566,3.69766717360054
"LOC112268072",4.35201749390978,1.09264226338358,2.0912260893026,3.70142947254274,0,0.924416793400136
"LOC105376547",0,1.09264226338358,1.0456130446513,0,0,0
"ZBED5",621.250497255622,673.067634244283,599.136274585196,685.689809788542,615.631040110574,663.731257661298
"ZBED5-AS1",109.888441721222,67.7438203297817,86.7858827060581,164.713611528152,154.361765219465,177.488024332826
"LOC105379882",0,0,6.27367826790781,3.70142947254274,0,1.84883358680027
"LINC02752",0,0,0,0,0,0
"GALNT18",60.928244914737,41.5204060085759,71.1016870362886,16.6564326264423,7.26408306915132,3.69766717360054
"CSNK2A3",13.0560524817294,21.8528452676715,23.0034869823286,12.9550031538996,9.98811422008306,6.47091755380095
"LOC107983976",0,0,0,0,0,0
"LOC107984311",7.61603061434212,8.74113810706861,4.18245217860521,3.70142947254274,12.7121453710148,1.84883358680027
"USP47",2364.23350356649,2528.3741974696,2298.25747214356,1964.53369255206,2184.67298304726,1760.08957463386
"DKK 3.00",1235.97296827038,1094.82754791034,1086.3919533927,1343.61889853301,1049.66000349237,1116.69548642736
"LINC02547",0,0,0,0,0,0
"MICAL2",8515.81023120797,7625.55035615398,6930.32325994883,4669.35327961266,4983.1609854378,4601.74679754588
"MIR6124",2.17600874695489,0,0,0,0.908010383643915,0
"LOC107984312",35.9041443247557,0,0,1.85071473627137,5.44806230186349,12.9418351076019
"MICALCL",205.632826587237,173.730119877989,204.940156751655,183.220758890865,196.130242867086,153.453187704423
"PARVA",1614.59849024053,1518.77274610317,1331.06540584111,1114.13027123536,1056.92408656152,1081.56764827816
"TEAD1",8091.48852555177,6920.79609627157,6307.13788533666,5102.42052790016,5567.01166212084,4298.53808931063
"LOC107984313",3.26401312043234,1.09264226338358,0,5.5521442088141,1.81602076728783,0
"LINC00958",2.17600874695489,3.27792679015073,8.36490435721042,1.85071473627137,5.44806230186349,1.84883358680027
"RASSF10-DT",2.17600874695489,6.55585358030146,2.0912260893026,1.85071473627137,3.63204153457566,1.84883358680027
"RASSF10",28.2881137104136,39.3351214818087,33.4596174288417,38.8650094616987,43.5844984149079,27.7325038020041
"ARNTL",475.457911209644,477.484669098623,486.210065762856,494.140834584455,612.907008959642,430.778225724463
"BTBD10",1870.27951800773,1774.45103573493,1688.66506711185,1559.22716530863,1547.24969372923,1484.61337020062
"PTH",0,0,0,0,3.63204153457566,1.84883358680027
"FAR1",3321.67735222664,3013.5073624119,3007.18311641715,2535.47918869177,2995.52625564127,2340.62332088914
"RPL39P26",1.08800437347745,0,0,0,0,0
"SPON1",669.122689688629,733.16295873038,793.620300890338,1425.05034692895,1638.05073209362,1698.15364947605
"RRAS2",2833.16338853527,2649.65748870517,2743.68862916502,2177.36588722326,2151.07659885243,2098.42612101831
"COPB1",7224.34903989024,7282.46068545154,6986.78636436,7102.11780044138,6737.43704663785,6488.48147287556
"PSMA1",4237.77703469465,4063.53657752352,4113.44171765822,4050.28920032989,3846.33198511562,3830.78319185016
"PDE3B",2476.29795403467,2733.79094298571,2467.64678537707,2343.00485611955,2649.57429947294,2234.31538964813
"MORF4L1P3",10.8800437347745,2.18528452676715,1.0456130446513,0,0,0
"LOC107984315",8.70403498781957,0,2.0912260893026,0,1.81602076728783,0
"CYP2R1",1024.90011981575,1270.7429523151,1090.57440557131,1281.61995486792,1353.84348201308,1257.20683902419
"CALCA",2.17600874695489,0,2.0912260893026,0,0,1.84883358680027
"CALCB",0,0,4.18245217860521,0,0,0
"INSC",0,0,0,0,1.81602076728783,0
"LINC02751",0,8.74113810706861,0,0,0,0
"LOC107984370",0,0,0,0,0,0
"SOX6",529.858129883516,639.195724079392,627.367826790781,627.392295595994,772.716836480971,657.260340107497
"LOC105376572",0,0,0,0,1.81602076728783,0
"LOC112268084",2.17600874695489,4.3705690535343,0,0,0,0
"LOC105376571",0,2.18528452676715,0,0,0,1.84883358680027
"C11orf58",7895.64773832583,8305.17384397856,7203.22826460282,7568.49791398176,8021.36372911034,7468.3632738797
"PLEKHA7",792.067183891581,718.958609306393,738.202809523819,866.134496575,949.778861291535,822.730946126121
"RPL36AP37",245.888988405903,262.234143212058,230.034869823286,327.576508320032,261.506990489447,334.638879210849
"LOC112268085",6.52802624086468,0,6.27367826790781,2.77607210440705,7.26408306915132,3.69766717360054
"LOC107984416",0,1.09264226338358,4.18245217860521,1.85071473627137,1.81602076728783,0
"OR7E14P",82.6883323842859,98.3378037045219,95.1507870632685,147.131821533574,102.605173351762,92.4416793400136
"RPS13",10221.8010888206,10333.1178848185,10343.2042376907,12788.4388276352,11711.5179282392,12867.8817641299
"SNORD14A",1.08800437347745,0,1.0456130446513,3.70142947254274,0,5.54650076040082
"SNORD14B",6.52802624086468,1.09264226338358,0,1.85071473627137,5.44806230186349,0
"PIK3C2A",4237.77703469465,3737.92918303521,3699.37895197631,2830.66818912706,3336.93815989139,2571.72751923918
"RPL34P24",0,0,0,0,0,0
"RPL29P21",2.17600874695489,0,0,0,0,0
"RPS2P40",1.08800437347745,0,4.18245217860521,3.70142947254274,0,5.54650076040082
"NUCB2",627.778523496486,570.359261486227,610.63801807636,700.495527678713,673.743704663785,706.254430157704
"NCR3LG1",910.659660600622,759.386373051585,778.98171826522,581.12442718921,582.034655915749,525.068738651277
"LOC107984316",565.762274208272,538.672635848103,474.708322271691,409.007956715972,484.87754486585,321.697044103247
"KCNJ11",102.27241110688,61.1879667494803,81.5578174828016,68.4764452420406,36.3204153457566,101.685847274015
"ABCC8",0,0,0,0,0,0
"USH1C",2350.08944671128,3086.7143940586,3202.71275576694,4436.16322284247,4237.68446046615,5061.18194386575
"OTOG",153.40861666032,183.563900248441,181.936669769327,157.310752583066,183.418097496071,251.441367804837
"KCNC1",6.52802624086468,0,0,0,0,1.84883358680027
"SERGEF",134.912542311203,152.969916873701,155.796343653044,189.698260467815,164.349879439549,213.540279275431
"LOC107984317",4.35201749390978,0,4.18245217860521,0,0,0
"TPH1",0,8.74113810706861,2.0912260893026,3.70142947254274,5.44806230186349,5.54650076040082
"LOC107984318",0,0,0,0,0,1.84883358680027
"SAAL1",861.699463794137,937.487061983108,895.044766221515,788.404477651603,727.316317298776,737.684601133309
"GLTPP1",0,2.18528452676715,0,7.40285894508547,3.63204153457566,11.0930015208016
"SAA2",6.52802624086468,2.18528452676715,0,0,0,0
"HPS5",32.6401312043234,37.1498369550416,42.8701348307034,5.5521442088141,9.98811422008306,5.54650076040082
"GTF2H1",10.8800437347745,6.55585358030146,12.5473565358156,14.8057178901709,3.63204153457566,3.69766717360054
"LOC105376577",0,0,0,0,0,0
"LDHA",0,0,1.0456130446513,0,0,0.924416793400136
"LDHAL6A",4.35201749390978,0,0,0,1.81602076728783,0
"TSG101",1323.01331814857,1143.9964497626,1096.84808383922,1438.00535008285,1404.69206349714,1436.54369694381
"YWHABP2",7.61603061434212,6.55585358030146,4.18245217860521,20.3578620989851,7.26408306915132,5.54650076040082
"UEVLD",746.371000205528,777.961291529106,799.893979158246,784.70304817906,858.977822927143,769.114772108913
"LOC112268073",0,1.09264226338358,4.18245217860521,0,1.81602076728783,0
"SPTY2D1OS",10.8800437347745,4.3705690535343,6.27367826790781,0.925357368135684,7.26408306915132,12.0174183142018
"SPTY2D1",666.946680941674,701.476333092256,661.873057264274,583.900499293617,711.880140776829,663.731257661298
"SRSF3P1",0,0,4.18245217860521,0,1.81602076728783,0
"TMEM86A",4.35201749390978,17.4822762141372,4.18245217860521,5.5521442088141,21.7922492074539,5.54650076040082
"IGSF22",0,0,0,0,3.63204153457566,0
"LOC105376579",0,0,0,5.5521442088141,0,0
"ZDHHC13",503.746024920057,481.855238152157,423.473283083777,389.575451985123,426.76488031264,382.708552467656
"CSRP3",0,0,0,0,0,0
"E2F8",691.970781531656,644.65893539631,648.280087683807,470.081543012928,463.085295658396,399.348054748859
"NAV2",715.906877748159,560.525481115775,686.967770335906,580.199069821074,411.328703790693,387.330636434657
"NAV2-AS5",0,0,0,0,0,0
"NAV2-AS4",0,0,0,0,0,0
"LOC100126784",0,0,0,0,0,0
"LOC107984418",0,0,1.0456130446513,1.85071473627137,0,11.0930015208016
"HTATIP2",1909.44767545292,1901.19753828742,2003.3945935519,2132.94873355275,2010.33498938763,2064.2226996625
"PRMT3",747.459004579005,811.833201693997,719.381774720096,635.720511909215,688.271870802087,528.766405824878
"NELL1",0,0,0,23.1339342033921,16.3441869055905,18.4883358680027
"FANCF",300.289207079775,299.3839801671,373.283856940515,412.709386188515,352.308028853839,424.307308170663
"GAS2",101.184406733402,118.005364445426,89.922721840012,209.130765198665,266.047042407667,243.121616664236
"SVIP",496.129994305715,594.397391280665,637.823957237294,566.318709299039,552.0703132555,501.033902022874
"ANO3",7.61603061434212,7.64849584368503,6.27367826790781,3.70142947254274,0,1.84883358680027
"LOC107987160",0,0,3.13683913395391,0,5.44806230186349,0
"SLC5A12",15.2320612286842,15.2969916873701,14.6385826251182,26.8353636759348,36.3204153457566,64.7091755380095
"BBOX1",8.70403498781957,10.9264226338358,16.7298087144208,11.1042884176282,16.3441869055905,55.4650076040082
"BBOX1-AS1",48.9601968064851,48.0762595888773,46.0069739646573,58.2975141925481,41.7684776476201,91.5172625466135
"LOC105376600",33.7281355778008,7.64849584368503,14.6385826251182,31.4621505166133,22.7002595910979,35.1278381492052
"LOC105376601",6.52802624086468,7.64849584368503,8.36490435721042,8.32821631322116,5.44806230186349,15.7150854878023
"CCDC34",658.242645953855,668.697065190749,663.964283353577,794.881979228553,902.562321342051,849.539033134725
"LGR4",1170.69270586173,1287.13258626585,1443.99161466345,1473.16893007201,1717.95564585429,1436.54369694381
"LGR4-AS1",0,0,0,0,0,0
"LIN7C",1044.48419853835,1081.71584074974,1041.4305924727,1027.14667863061,1087.79643960541,882.81803769713
"BDNF-AS",0,0,0,0,0,0
"RPS25P1",2.17600874695489,6.55585358030146,0,9.25357368135684,10.896124603727,0
"BDNF",0,0,0,0,0,0
"HSP90AA2P",47.8721924330076,54.6321131691788,48.0982000539599,37.0142947254274,34.5043945784688,16.6395022812025
"KIF18A",938.947774311036,1098.10547470049,872.041279239186,816.165198695673,793.601075304781,756.172937001311
"METTL15",650.626615339513,623.898732392022,572.995948468914,583.900499293617,651.951455456331,675.7486759755
"ATP5MGP8",2.17600874695489,0,0,0,0,1.84883358680027
"KCNA4",0,0,0,0,0,0
"LOC105376607",0,0,0,0,0,1.84883358680027
"ARL14EP",462.401858727914,488.411091732459,360.736500404699,379.396520935631,348.675987319263,430.778225724463
"MPPED2",0,0,0,0,0,0
"DCDC1",4.35201749390978,0,0,3.70142947254274,1.81602076728783,0
"DNAJC24",214.336861575057,170.452193087838,157.887569742347,161.937539423745,210.658409005388,171.017106779025
"IMMP1L",168.640677889004,152.969916873701,148.477052340485,175.81789994578,236.990710131062,180.261274713027
"ELP4",503.746024920057,588.934179963748,479.936387494948,619.989436650908,602.918894739559,572.213995114684
"PAX6",10.8800437347745,19.6675607409044,2.0912260893026,14.8057178901709,9.08010383643914,11.0930015208016
"RCN1",3681.80679984768,3203.62711624065,3009.27434250645,2702.0435149562,2254.58978258784,1964.38568597529
"LOC107984322",2.17600874695489,0,0,0,0,0
"WT1",211.072848454625,273.160565845894,264.540100296779,176.743257313916,153.453754835822,185.807775473427
"WT1-AS",4.35201749390978,15.2969916873701,16.7298087144208,3.70142947254274,9.98811422008306,10.1685847274015
"LOC107984351",0,0,0,0,0,0
"EIF3M",4576.14639484614,4512.61254777417,4385.30110926756,4112.28814399498,4073.3345810266,4161.72440388741
"HNRNPA3P9",0,0,1.0456130446513,0,0,0
"CCDC73",0,1.09264226338358,5.22806522325651,0,0,0
"PRRG4",1113.02847406743,968.081045357848,997.514844597342,1128.93598912553,977.019172800852,992.823636111746
"QSER1",2392.5216172769,2243.19456672648,2226.11017206262,1742.44792419949,2043.93137358245,1502.17728927522
"LOC105376615",0,0,4.18245217860521,0,0,0
"DEPDC7",428.673723150114,512.449221526897,439.157478753547,508.946552474626,484.87754486585,530.615239411678
"TCP11L1",399.297605066223,520.097717370582,455.887287467968,482.111188798691,534.818115966266,440.946810451865
"CSTF3",1394.82160679809,1355.96904885902,1353.02327977879,1210.36743752148,1180.41349873709,1163.84074289077
"CSTF3-DT",15.2320612286842,4.3705690535343,8.36490435721042,12.0296457857639,4.54005191821957,2.77325038020041
"RPS24P15",2.17600874695489,3.27792679015073,3.13683913395391,0,0,0
"HIPK3",2098.76043643799,2309.84574479288,2091.2260893026,2165.3362414375,2233.70554376403,1885.81025853628
"KIAA1549L",3.26401312043234,0,2.0912260893026,0,0,0
"LOC105376617",0,0,6.27367826790781,0,0,0
"C11orf91",1.08800437347745,0,0,0,0.908010383643915,1.84883358680027
"CD59",3141.06862622939,3253.88866035629,3092.92338607855,4391.74606917196,3859.95214087028,3929.69578874398
"FBXO3",696.322799025565,681.808772351352,723.564226898701,843.925919739744,808.129241443084,817.18444536572
"LMO2",0,0,0,1.85071473627137,0,0
"LOC101929918",1.08800437347745,1.09264226338358,5.22806522325651,2.77607210440705,10.896124603727,4.62208396700068
"CAPRIN1",7722.65504294291,8006.88250607485,8327.26228760297,6860.59952735796,7189.62621769251,6808.329683392
"NAT10",2058.50427461933,2096.78050343308,2123.64009368679,1559.22716530863,1835.08898534435,1513.27029079602
"ABTB2",336.193351404531,206.509387779496,292.771652502365,195.250404676629,186.142128647002,182.110108299827
"LOC102723539",9.79203936129701,13.1117071606029,2.0912260893026,7.40285894508547,7.26408306915132,3.69766717360054
"CAT",994.435997358386,1477.25234009459,1392.75657547553,2057.06942936563,2210.09727378929,3141.16826397366
"ELF5",0,0,0,0,0,1.84883358680027
"EHF",71.8082886495114,93.9672346509875,98.2876261972224,649.60087243125,729.132338066063,573.138411908084
"LOC105376624",0,0,6.27367826790781,0,0,0
"APIP",347.073395139305,373.683654077183,344.006691690278,352.561157259696,397.708548036035,369.766717360054
"PDHX",1510.1500703867,1490.3640472552,1380.20921893972,1425.97570429709,1347.48740932757,1358.8926862982
