"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105378948",6.15261369786476,-0.207236500083779,1.2232588728073,-0.169413445257245,0.865471448578735,0.939221494944097
"RNF223",35.6978432165707,0.178609051677655,0.577201872154546,0.309439487801648,0.756987236387464,0.880979970301428
"C1orf159",386.904134797221,-0.0511796973119873,0.270628048526403,-0.189114534101938,0.850003050462408,0.931294321171338
"LINC01342",9.08654019925811,1.49635144345858,0.918679270320942,1.62880723643174,0.103353832313289,0.300977607187446
"MIR200A",0.32636963619191,2.25668712309489,4.04702523065544,0.557616272317977,0.577106442424681,NA
"MIR429",0.782079608798089,0.912621876889365,3.21436922089127,0.283919429964027,0.776472126007263,NA
"TTLL10-AS1",2.82793925349886,2.02418965511866,1.66504801665947,1.21569446338234,0.224101334058447,0.460659401002671
"TTLL10",0,NA,NA,NA,NA,NA
"TNFRSF18",0.527955351496466,2.75070523409379,4.01287329660196,0.685470243085683,0.493047231863197,NA
"TNFRSF4",0.856601345654351,-2.99374376519874,3.94955036835207,-0.757996097274197,0.44845331911452,NA
"SDF4",5170.29297992114,-0.240889785441686,0.165715045009851,-1.45363859646761,0.146046530278684,0.363970936348933
"B3GALT6",1122.73212840783,0.296614957680383,0.256240956332849,1.15756263918673,0.247042563150297,0.486219835583083
"C1QTNF12",117.975307246334,0.602145855686432,0.45002811735824,1.33801829810358,0.18089047201147,0.409384811380074
"UBE2J2",2093.36969134601,0.183687434940611,0.252362587183685,0.727871103995743,0.466692493255441,0.687309473428314
"LINC01786",7.2458818085108,0.623134459692322,1.25512004610542,0.496473991970633,0.619560032492393,0.797412668249523
"SCNN1D",7.65261258773051,0.177908134277503,0.972385013232935,0.182960588508047,0.854828942389146,0.934416298385564
"ACAP3",681.77607904713,0.146227170543842,0.264108664401356,0.553662905665323,0.579809566188418,0.771043307450688
"PUSL1",1353.67859164466,0.442471351917668,0.278358277286445,1.58957497593054,0.111930641416005,0.314858128970988
"INTS11",2091.74796271328,0.0185542060691663,0.178950817539633,0.103683270768277,0.917420703085759,0.962663503957904
"CPTP",1576.01898502959,0.169279834907733,0.212493993348341,0.796633505918602,0.425663912155157,0.6553806083332
"TAS1R3",18.2634678842201,1.03277824963119,0.634068963577313,1.62881060098641,0.103353119834392,0.300977607187446
"DVL1",1703.37106269373,-0.0896703972681818,0.176226779841068,-0.5088352482469,0.61086771018119,0.791723778255465
"MXRA8",301.945948560685,-0.440828643029475,0.241654621740982,-1.82420944343443,0.0681204144779655,0.240037468504069
"AURKAIP1",5480.65561162749,0.650687780618599,0.378700288452996,1.71821305781593,0.0857577606478035,0.272378900933479
"CCNL2",923.323128763922,0.521952744191044,0.199095265367479,2.62162308695615,0.00875121548859909,0.0781721479405552
"MRPL20-AS1",708.781926033993,0.261310461149512,0.259391107786113,1.00739945705842,0.313742852143833,0.554535556301272
"MRPL20",2217.76155964406,0.549309972790603,0.360543091704818,1.52356260715801,0.127618010019548,0.337754634645157
"LOC107984868",2.39972714971449,0.341314737493027,2.21745567887956,0.153921785559875,0.877671406409406,NA
"ANKRD65",5.88801470902991,-0.252390411194499,1.43897362166621,-0.175396134713194,0.860768377561884,0.937261781297582
"LOC105378585",0.503113539346057,0.00955830525065985,4.00812406292002,0.0023847328826684,0.998097260254745,NA
"TMEM88B",0,NA,NA,NA,NA,NA
"LINC01770",11.9610531069631,1.69370934188743,0.90614188291903,1.86914364495695,0.0616028322458128,0.225478307934452
"LOC107985729",4.50002537102397,0.533227436659385,1.62339666077352,0.328464046738468,0.742560824200042,0.872827543283829
"VWA1",1625.56400525017,0.0409722924287385,0.208688076746957,0.196332694552641,0.844349772786744,0.927946306220118
"ATAD3C",4.65128595250731,2.20578521688923,1.29950452031196,1.69740480499422,0.0896201547653083,0.278451115227845
"ATAD3B",2019.49631457211,0.340403409545916,0.256889364463318,1.32509732451194,0.185138873421264,0.415026242904797
"ATAD3A",3971.53835388626,0.356602047339733,0.277200642823894,1.28644018897995,0.198289480125237,0.431288519159291
"TMEM240",3.64011547838291,0.501187521551217,1.48643436525105,0.337174336968837,0.735985481878016,0.868928374365373
"SSU72",3302.94475341211,0.362605902045832,0.315041397504055,1.15097858541325,0.249741045588487,0.489104161659164
"FNDC10",155.997681416359,0.75828163986472,0.419258519946441,1.80862547518793,0.0705092079874176,0.244558663124891
"LOC105378586",0.217579757461274,1.90962687844689,4.05481091811891,0.470953372921466,0.637674032345537,NA
"MIB2",372.067989020118,0.341081962779369,0.29839058721226,1.14307212558532,0.253008646376209,0.492549924812336
"MMP23B",0.52318104117728,-2.29029094290787,3.97619876251887,-0.576000114606193,0.564615104128383,NA
"CDK11B",1717.6900337112,0.481175423509821,0.310808025694416,1.54814349608497,0.12158775183921,0.328376651598206
"SLC35E2B",400.761028527045,-0.129569134136781,0.330764381823662,-0.391726380641121,0.695260395786494,0.843617719686914
"LOC100288379",2.82855297737822,5.20774005127892,1.98938066870657,2.61776950645892,0.00885065663004443,0.0786946589700296
"CDK11A",670.364187300269,0.64050228847352,0.359275793298842,1.78275937433045,0.0746254815519851,0.252763826368683
"SLC35E2A",557.311342494085,-0.320902896328615,0.2906495565706,-1.10408871809397,0.26955465473019,0.510408071435968
"LOC100129381",9.17466481417391,0.886952498497734,1.13277561903963,0.782990456000189,0.43363271660757,0.662144323295854
"NADK",1509.81173264677,-0.399972609980079,0.210372877431741,-1.90125559370103,0.0572685424558502,0.216561339634062
"GNB1",8051.56692076506,-0.352350857042088,0.176322442943449,-1.99833243664334,0.0456806311341415,0.190807906963027
"LOC105378949",7.02949425678019,0.860374072967531,0.93968519749357,0.915598197420172,0.359877677137865,0.596330218895514
"CALML6",1.34144448487772,1.86119976971612,3.14810564266505,0.591212615133369,0.554377971256043,NA
"TMEM52",56.5955835727557,-0.142186569125396,0.490025755476761,-0.290161420162616,0.771692749364761,0.889592164953109
"CFAP74",1.91545988924967,-1.57590074982652,2.16188852004091,-0.728946351866792,0.466034479734944,NA
"LOC107984872",0,NA,NA,NA,NA,NA
"LOC105378589",3.67855860699006,-1.00575284437739,1.74839639543992,-0.575243032415616,0.565126943247436,0.76102665200859
"GABRD",0.285533781884784,-1.40488920766871,4.03408420276199,-0.348254805069967,0.727648832172071,NA
"LOC105378590",0,NA,NA,NA,NA,NA
"LOC105378591",0.58796015678055,0.466373427830184,4.01022216840525,0.11629615723152,0.907417831034042,NA
"PRKCZ",772.341868656487,-0.182898625854313,0.182106682289461,-1.00434878915422,0.315210524666029,0.556216732828977
"PRKCZ-AS1",14.9199154025048,0.0592046099393371,0.818622627939016,0.0723222250628377,0.942345477965209,0.973696611140436
"FAAP20",899.057987141725,0.535745715953047,0.362015392963255,1.4798976131035,0.138900572790273,0.3535208062527
"LOC112268219",139.86169324632,0.919718784232678,0.319076057194723,2.88244374184241,0.00394603593329176,0.0492530331815374
"LOC105378593",0.217579757461274,1.90962687844689,4.05481091811891,0.470953372921466,0.637674032345537,NA
"SKI",1822.47097994421,-0.22035247101329,0.27954341368651,-0.788258496622645,0.430545518893314,0.659694605484928
"MORN1",125.956096008365,-0.0179125007759309,0.270009527453998,-0.0663402545266952,0.947106935317802,0.976631600925645
"LOC100129534",23.6330345212594,-0.0666354532674851,0.570993185066249,-0.116700960729949,0.907097028927083,0.958054204147691
"RER1",3323.52890759094,-0.0730482898032945,0.219519916383609,-0.332763837590222,0.739312557424579,0.870530681869957
"PEX10",661.076505996171,-0.545169618267882,0.257727772900733,-2.1152924736515,0.0344050275454831,0.164668408380653
"PLCH2",1.01247219690812,-0.838315172266832,2.4967604442976,-0.335761155693362,0.737050984558314,NA
"PANK4",2.74900071832435,1.03081479478458,2.17774837050387,0.473339715802922,0.63597083154911,0.807000744560835
"TNFRSF14",2.46364361075992,1.77197174108077,1.88151619510727,0.941778628155654,0.346305989272542,0.583822864503301
"MMEL1",0,NA,NA,NA,NA,NA
"PRDM16-DT",8.19769665395775,0.106401950177566,0.937332634082347,0.11351567875553,0.909621733574774,0.959519215036456
"PRDM16",63.6194306053556,0.0711340052015771,0.44136020648032,0.161169956323982,0.87195954312129,0.942511781847047
"LOC105378606",2.82085268891727,1.40479983492386,2.15577054446559,0.65164627030012,0.514629391240869,0.724811169062923
"LOC107984909",5.60706469779406,-0.509074068283186,1.0133536436159,-0.502365656343506,0.615410332605644,0.794585618279345
"LOC105378605",0.435159514922547,2.59751009000761,4.02443146230147,0.645435290509871,0.518645139933324,NA
"LOC105378604",42.5707558119514,0.207020861364784,0.481296915172376,0.430131286610552,0.667100142435213,0.826160820404048
"ARHGEF16",949.847577567963,-0.210152626511902,0.195317091108749,-1.07595615580253,0.281946865361257,0.523593420815024
"MEGF6",135.876170667922,0.343359432023547,0.303048736398715,1.13301720411002,0.257207028635535,0.497410540724562
"LOC105378608",3.47090358860292,1.46465723895737,1.54904887979039,0.945520349981179,0.34439328652862,0.582075604796325
"LOC105378607",1.37565527589851,1.24292380973807,2.26957966854468,0.547644934859268,0.583935728914497,NA
"TPRG1L",2017.25905507998,-0.241425667438565,0.193192736668797,-1.24966223679753,0.211422957661717,0.447135452347246
"WRAP73",514.413161720813,-0.180004366684032,0.212428613198774,-0.847364034314898,0.396792244811491,0.630366088733276
"TP73",583.120473531607,0.267579309402394,0.201185474647799,1.3300130631738,0.183513967290884,0.413055590102936
"TP73-AS3",9.71168995871923,6.98140971600824,1.46973716913683,4.7501076128519,2.03308428250701e-06,0.000264491984779302
"LOC105378609",3.61809884946333,3.62325726687471,1.69174873583596,2.14172305267562,0.0322157745381057,0.158477167708592
"CCDC27",0.764704059934697,-0.9164867601216,3.13153095053042,-0.292664123267364,0.769778895199497,NA
"SMIM1",48.9099292514918,0.556344762505172,0.440445101588619,1.26314212713121,0.206538106697932,0.441842474366263
"LRRC47",2041.47285829151,-0.225772413361264,0.188265582442491,-1.1992229829381,0.230441252901657,0.467530231370204
"CEP104",902.007725189879,0.0169752580810863,0.188367772888888,0.0901176343529818,0.92819373604939,0.967109620489216
"DFFB",233.147966024912,-0.673591708187515,0.282287233588889,-2.38619260114507,0.0170238327882763,0.110549405282395
"LOC107984910",4.91134274380518,0.395455376633646,1.5098585868363,0.261915506578843,0.793386584311945,0.900937642079832
"C1orf174",831.145704217037,-0.270059533027541,0.230207847409678,-1.17311175994337,0.240750991190938,0.479572213877827
"LINC01134",18.3494879186474,0.858485183832831,0.64239015045914,1.33639219595637,0.181421115769437,0.410154759514202
"NPHP4",174.448439919687,0.0943194827679229,0.278796044337424,0.338309974921197,0.735129607541377,0.868357849639369
"KCNAB2",149.999692648286,-0.581070920468372,0.328135483175328,-1.77082622959705,0.0765896027443919,0.256277034282288
"CHD5",6.53917296442752,6.40315562782059,1.71726127996695,3.72870203417376,0.000192468567383876,0.00731531511797854
"RPL22",15801.4129869081,0.691387771243762,0.348140448243658,1.98594496770416,0.0470394348819842,0.19379647306108
"LOC107985733",2.43254901330728,2.95334871087048,2.17449323699157,1.3581779242305,0.174407233686328,NA
"RNF207-AS1",1.72787479348348,1.1951966057638,2.41709786402317,0.494475885132114,0.62097013297485,NA
"RNF207",99.2666978284933,1.06502645692644,0.329144814515983,3.23573822207284,0.00121328597572845,0.023533677158316
"ICMT",4409.59229855147,-0.487733875737742,0.228605846091383,-2.1335144488946,0.0328825476536991,0.160351019803598
"LINC00337",19.8571592581719,0.0273968087223636,0.757188046339437,0.0361823048512336,0.971136995433555,0.987049761696224
"GPR153",76.7266308124093,-0.80278501983085,0.337106345865376,-2.38139990444275,0.0172469772471352,0.111216036912332
"ACOT7",3285.19912783847,-0.114809758273491,0.223837553501139,-0.512915533956221,0.608010406775674,0.789659881067984
"HES2",3.3568817248924,0.840281914092228,1.71715369396687,0.489345780196913,0.624596915130539,0.800229020639393
"ESPN",134.17093380718,-0.122671048747484,0.349551410821272,-0.350938502749189,0.72563448522253,0.862560266435614
"TNFRSF25",13.1106428847431,0.375804928824704,0.766331365074054,0.490394816070706,0.623854544245088,0.799893933433442
"PLEKHG5",105.081096008981,0.180520120425656,0.316927644798919,0.569594112057315,0.5689530228725,0.763329553942452
"NOL9",1737.59110081274,0.107950927709461,0.200838724478665,0.537500564145082,0.59092189534641,0.77809813723649
"TAS1R1",1.32272332560408,1.8461030237249,2.70666605380572,0.682057921822007,0.495202326227183,NA
"ZBTB48",313.424071821529,1.13200137560289,0.30497005412284,3.71184436078084,0.000205754497336405,0.00751802075025889
"KLHL21",1989.18568478018,-0.422777514121002,0.255399501059146,-1.6553576352645,0.0978519741754555,0.291764754255811
"LOC107984913",5.11298483145108,0.426548543244055,1.16998041408114,0.364577507546611,0.715426807234453,0.856197643479202
"PHF13",1052.42098634906,-0.158146899940972,0.184650543603039,-0.856465932106625,0.391740109076395,0.625435481914971
"THAP3",439.927427393583,0.587922815333131,0.314501185885773,1.86938187109623,0.061569704955893,0.225478307934452
"DNAJC11",1416.22996048639,-0.543175622584608,0.239783737957288,-2.26527297977715,0.0234959330921288,0.132503259848945
"CAMTA1-DT",7.12096955921701,2.88117737139516,1.82537584346534,1.57840226806412,0.114473224497661,0.318062149715055
"CAMTA1",726.264635173565,0.302701065294036,0.26160445525754,1.15709445772259,0.247233770785057,0.486407140379387
"RPL37P9",0.582881048653127,2.9602758762228,3.95910999224157,0.747712461139972,0.454633613234973,NA
"LOC105376689",9.07916303862164,-1.4278986544025,0.904153089608146,-1.57926646583859,0.114274950210072,0.317851289262741
"VAMP3",2375.3989377335,-0.567860548571855,0.244465168164654,-2.32286895035036,0.0201861935964791,0.121669520110121
"PER3",877.663304136254,-0.345589268260884,0.350081530579624,-0.987167953958318,0.32356030896184,0.563983721681154
"UTS2",2.14746735497195,1.43500242450566,2.42329192239122,0.592170679581043,0.553736301245948,NA
"TNFRSF9",61.1421809898929,0.177818528174292,0.398650980118893,0.446050648417469,0.65556066059631,0.819826997503264
"PARK7",5633.44346760847,-0.0103307957781379,0.275688731608933,-0.0374726805765579,0.970108122584357,0.986650708231029
"ERRFI1",1030.25452391446,-0.195348330193685,0.302077496852828,-0.646682828839971,0.517837238544155,0.727531857066022
"SLC45A1",0.285533781884784,-1.40488920766871,4.03408420276199,-0.348254805069967,0.727648832172071,NA
"RERE",1552.39924175667,0.141974175408344,0.22892379003632,0.620180957976536,0.535138656694689,0.739300671468167
"RERE-AS1",0.94818233984498,3.65117107064132,3.29490154622368,1.10812751744463,0.267806748428724,NA
"RPL7P11",3.8498243169039,2.64226938679136,1.96869834212309,1.3421403016685,0.179550508620951,0.408039959598665
"RPL7P7",3.30373576170368,2.39877710038513,2.0098268720191,1.19352424518799,0.232664122608231,0.469721137627066
"ENO1",63186.1420531252,0.0109317346226482,0.238096947410371,0.0459129558003397,0.963379627832292,0.983419385217818
"MIR6728",0.764704059934697,-0.9164867601216,3.13153095053042,-0.292664123267364,0.769778895199497,NA
"ENO1-AS1",14.056364899387,-1.58646820787326,0.873636467146852,-1.81593633912101,0.0693801381473841,0.242514676094916
"HMGN2P17",1.24486001560419,1.79649382531837,2.67434200968068,0.671751712688712,0.501741774014777,NA
"SLC2A7",3.73949133113668,-0.0770890292072981,1.30614077698152,-0.0590204597895259,0.952935811961222,0.978880668599557
"SLC2A5",35.2123210687576,-1.64031085797247,0.538276028048626,-3.0473414614412,0.00230875278589846,0.035144592337122
"GPR157",252.96805965286,-0.140967836913289,0.256658743889137,-0.54924229261474,0.582839184015449,0.773077510808503
"MIR34AHG",30.9801239407206,1.27521509837239,0.502263950206494,2.5389341557325,0.0111190747517703,0.0883690631358407
"LNCTAM34A",4.11846192417271,0.835972841380093,1.72885900591842,0.483540206875342,0.62871221850723,0.802512685601484
"H6PD",405.967686211922,0.291236307455052,0.243089904109404,1.19806006967685,0.23089363242707,0.468065485355189
"SPSB1",802.327502761457,0.138616076618655,0.19352302978082,0.716276903971835,0.473820385038848,0.69301549412156
"LINC02606",5.06676431963182,0.510050428488129,1.4056628513761,0.362854028609211,0.716713929399001,0.857261681319896
"SLC25A33",805.855928026266,0.133438653599848,0.217257939830547,0.614194600684902,0.539086740864706,0.742426812427812
"RPL9P11",4.12388046643035,1.96657791463949,1.60214787880762,1.22746341998286,0.219648462415368,0.456194770755329
"TMEM201",2051.26031245649,-0.204946978856311,0.180097226135409,-1.13797965273612,0.255128978753294,0.495284939825123
"PIK3CD",30.4258260085426,0.609913066799069,0.549879516616674,1.10917582555497,0.267354339168301,0.507978485634028
"PIK3CD-AS2",10.2908905350416,0.756131395122238,0.901289926688269,0.838943577124615,0.401500972530295,0.634360795994243
"CLSTN1",3065.49344917054,-0.0678286888116338,0.188584194694259,-0.359673242615059,0.719091504035588,0.858622010239364
"MZT1P1",0.839392461114343,3.46884652847888,3.44629182368006,1.00654462998283,0.314153654205734,NA
"CTNNBIP1",152.851659632213,0.0027790765551114,0.288763676338697,0.00962405171712722,0.99232123626027,0.995787957847404
"LZIC",1233.1811944996,-0.293766814112674,0.187861721053601,-1.56373960839449,0.117878731939853,0.322734652531371
"NMNAT1",170.547171297214,0.0151365160688521,0.310223430048621,0.0487923045221946,0.961084814973392,0.982350892482937
"TMEM274P",6.96568599117095,4.00399097847034,1.41346336013448,2.83275187132506,0.00461491931623714,0.0537916993541435
"RBP7",22.9030344568455,0.745211861629466,0.675527611548952,1.1031552950452,0.269959731423402,0.510682326678117
"UBE4B",1544.02345059358,-0.214314825204417,0.265295272281764,-0.807835071319319,0.419185532709911,0.649003770597601
"KIF1B",2304.270499973,-0.0944711542214952,0.312262368146934,-0.302537749848365,0.762242160631184,0.884090096735401
"RNU6-37P",6.54282143326056,3.42902616547753,1.42942725440669,2.39888119868038,0.0164452492349063,0.10855903348247
"LOC105376725",16.6067267020876,1.61300342651447,0.992865614297719,1.6245939060498,0.104249116477035,0.302509711645337
"PGD",5516.87084367268,-0.210196374178665,0.173516812336767,-1.21138909450866,0.225746316987943,0.462059635763999
"CENPS",76.1750716853442,1.35310000400493,0.591751068329661,2.28660339866277,0.0222189826916206,0.128449973305808
"CENPS-CORT",1.04128297422714,-1.78271994916324,3.38844480442486,-0.526117452713186,0.598806603195348,NA
"CORT",1.75266073850412,2.47889789698637,2.4224047084075,1.02332111904456,0.306156041575876,NA
"DFFA",4676.2330586191,0.700719108038428,0.319292594506282,2.19459868501473,0.0281923979669018,0.147180566170327
"PEX14",614.249791797904,-0.0367658256044116,0.219017333040102,-0.167867196144151,0.866687757554067,0.939958344565996
"RN7SL614P",0.992193102972346,1.45963097801348,2.88906094685596,0.505226786441434,0.613399558525533,NA
"CASZ1",392.08320855086,0.170133401642018,0.242869268687714,0.700514324275333,0.483606162717623,0.69946439771067
"C1orf127",0,NA,NA,NA,NA,NA
"TARDBP",6329.92958731957,-0.365660266083882,0.163854431568926,-2.23161657931763,0.025640314925409,0.139258017515867
"MASP2",14.2749558694626,0.777545175406344,0.928102885515186,0.837779073356433,0.402154793848213,0.635110120936856
"SRM",3620.78038752994,-0.0435457713754176,0.20073501754018,-0.216931614169915,0.828261639656253,0.919531708081146
"EXOSC10",1811.11176345213,-0.511426150347011,0.267531265421655,-1.91165002543144,0.0559210982701549,0.213843868389955
"EXOSC10-AS1",6.86798767800832,0.383450875928092,0.985242028508569,0.38919459872063,0.697132198707398,0.844546954230234
"MTOR",1953.83782906566,-0.274489038958996,0.268473158145485,-1.02240775522986,0.306587951520285,0.547379649283339
"MTOR-AS1",1.02604564984487,3.73184731244034,3.92166783963806,0.951596990117543,0.341301408594573,NA
"ANGPTL7",4.96492963845089,2.12887416861746,1.26918584218313,1.67735417293624,0.0934732450489255,0.284585825409519
"UBIAD1",1033.7318691917,0.0353427511067312,0.212446820082396,0.166360461846516,0.867873287197793,0.940433069626327
"UBE2V2P3",1.24486001560419,1.79649382531837,2.67434200968068,0.671751712688712,0.501741774014777,NA
"DISP3",7.34052935394856,2.498292755508,1.11313253971742,2.24438031084979,0.024807942230112,0.136535250479413
"LINC01647",2.31954774500053,2.91038867119516,2.06889553823538,1.40673543801903,0.15950585323794,NA
"FBXO2",3401.27836768776,0.226061986532287,0.340660266031404,0.663599512692941,0.506946669279231,0.718532775468603
"FBXO44",368.84910415611,0.345365125858532,0.315250915491053,1.09552457705181,0.273286884305962,0.514168578494029
"FBXO6",287.412635197392,-0.0719655377881291,0.297556195066603,-0.241855283073575,0.808892300500902,0.909276754402081
"MAD2L2",1082.25434041585,0.371788551864925,0.302564419370689,1.22879138478416,0.219150032468786,0.455452367253667
"DRAXIN",0.499324906646455,0.0263578868430362,4.00960076726053,0.00657369358522062,0.994754989156764,NA
"AGTRAP",509.438028431447,0.187291609569979,0.287442149258594,0.651580187711039,0.514672032148119,0.724818560822372
"MTHFR",382.536516052244,0.863601291948327,0.254765284847681,3.3897918724078,0.000699457054048965,0.0172059334209202
"CLCN6",230.15600377155,0.401515037676713,0.261267096855526,1.53679909375937,0.124342515436573,0.332403160836096
"NPPA-AS1",1.8150526989478,2.56212736949422,2.38104677013057,1.07605083681482,0.281904521207672,NA
"NPPA",7.51030992050144,1.50321404830132,0.973124374644589,1.54472962292239,0.122411676469223,0.329467916784145
"NPPB",1340.12928848663,0.479538346010237,0.213467674048064,2.24642137573609,0.02467703042813,0.136046518150988
"RNU5E-1",1.60213645461209,-0.205945101530834,2.55171491610456,-0.0807085071420242,0.935673771169626,NA
"KIAA2013",1736.69239281313,0.0454367537530038,0.210573705564759,0.215776008838057,0.829162349971276,0.920081770330773
"PLOD1",2737.48326696358,-0.420896583712915,0.185219527463589,-2.27242013559102,0.0230611466850165,0.131205537816953
"MFN2",3384.19895981504,-0.499767173014381,0.216741317263977,-2.30582327044592,0.0211205093970471,0.125002033993105
"MIIP",516.807495551218,0.371641250069541,0.303605583955974,1.22409227533652,0.220917419746009,0.457360169214636
"TNFRSF8",2.59497917776023,5.06582098794488,2.4787401491503,2.04370796579118,0.0409824058068685,0.180264569193405
"TNFRSF1B",408.21257177652,-0.607325524151544,0.219826728968382,-2.76274649130087,0.00573172650534879,0.0612817355651853
"VPS13D",877.534483383369,0.101516831462158,0.334770212202587,0.303243322618935,0.761704435670724,0.883648260281364
"SNORA59A",1.5727341401182,-1.15339490690657,1.95410453082396,-0.590242174209702,0.555028301123852,NA
"LINC02766",0.217579757461274,1.90962687844689,4.05481091811891,0.470953372921466,0.637674032345537,NA
"DHRS3",897.524879727658,0.436603917669301,0.287088466830397,1.52079922432841,0.128310229149575,0.338574119498415
"PDPN",0,NA,NA,NA,NA,NA
"PRDM2",626.647271580525,-0.196388475856622,0.371275704035169,-0.528955904526462,0.596836039387272,0.781641090972426
"KAZN",54.8318455615346,-0.22035852787521,0.388499893613503,-0.567203573276733,0.570575880618258,0.764342976496497
"KAZN-AS1",0.32636963619191,2.25668712309489,4.04702523065544,0.557616272317977,0.577106442424681,NA
"TMEM51-AS1",8.51896363091924,1.33847262013015,1.00721467191386,1.3288851497634,0.183885863902532,0.413412617245034
"TMEM51",975.426398332904,0.480014116908241,0.243000607386187,1.9753617987686,0.0482271047327229,0.196664680800096
"C1orf195",8.91153395041307,3.3311929720423,1.25573021393956,2.65279351811681,0.00798286877242937,0.0741446709558079
"MFFP1",6.18876248794332,2.01399792589708,1.02992658964013,1.95547716328093,0.0505267762422356,0.201982064483294
"FHAD1",0.435159514922547,2.59751009000761,4.02443146230147,0.645435290509871,0.518645139933324,NA
"LOC101927441",7.40129571858654,2.1926972919157,1.61983577404461,1.35365407225246,0.175846767187633,0.403386240847937
"EFHD2",1362.95738471619,-0.324132405358739,0.196771047315375,-1.64725659481416,0.0995053154897051,0.294343479465182
"CTRC",0.435159514922547,2.59751009000761,4.02443146230147,0.645435290509871,0.518645139933324,NA
"CELA2A",1.56938131961869,0.868084042737946,2.57479200869338,0.337147249100896,0.736005900674999,NA
"CELA2B",5.03156988137315,6.03158663114618,2.14149650286631,2.81652882602103,0.00485456863515085,0.0554436207554338
"CASP9",240.957813474687,-0.136961753390089,0.231049091632284,-0.592782046544743,0.553327024367677,0.753049992300993
"DNAJC16",601.334954141239,-0.0346341155912204,0.242480516564089,-0.142832570970981,0.88642241289054,0.949425091782845
"AGMAT",2404.65984673038,-0.117483636702364,0.230566715044314,-0.509542917674758,0.610371723563624,0.791453976156084
"CHCHD2P6",7.40486804330641,0.691646874332762,1.0633291700555,0.650454152684125,0.515398907388929,0.7251553521968
"DDI2",1332.67754969544,-0.17610711234144,0.282496381689071,-0.623395992856545,0.533024330588355,0.737813273600436
"RSC1A1",0,NA,NA,NA,NA,NA
"PLEKHM2",1880.61650310133,0.428199147751236,0.188000046992133,2.27765447191167,0.0227471723064645,0.130183403598614
"SLC25A34",1.87251570569846,-0.604950982895879,2.46757422240094,-0.245160197170184,0.806332394113233,NA
"TMEM82",126.640597064167,0.0992488278168102,0.38076291236377,0.260657812497218,0.794356402342032,0.90157192319942
