"","SKA03_16","SKA03_19","SKA03_20","SKA03_41","SKA03_43","SKA03_45"
"LOC105378593",0,0,0,3.13322593039961,0,0
"SKI",1218.44189581653,1628.27633311026,1443.08054669259,1792.20523218858,2300.10884859917,2264.83014425796
"MORN1",102.700094328235,112.648048202597,126.506273647067,147.261618728782,126.018854964688,126.157647292883
"LOC100129534",36.8922668946086,21.6193223823165,28.0283360774939,26.1102160866634,19.0616755408771,22.0275257178051
"RER1",5008.37450301673,4716.42585656327,4523.92494742685,4947.36374410099,4141.6785022428,4027.03220168236
"PEX10",401.826582662899,782.84704205441,587.080012433993,773.906804808704,640.68409456837,761.952139602256
"PLCH2",0,0,1.51504519337805,0,0,0
"PANK4",1.99417658889776,4.55143629101401,4.54513558013414,2.08881728693307,0,0
"TNFRSF14",0,6.82715443652101,4.54513558013414,8.3552691477323,4.23592789797269,2.00250233798228
"MMEL1",0,0,3.0300903867561,0,0,2.00250233798228
"PRDM16-DT",13.9592361222843,19.3436042368095,6.06018077351219,14.6217210085315,8.47185579594538,16.0200187038582
"PRDM16",46.8631498390975,59.1686717831821,51.5115365748536,49.0872062429272,66.7158643930699,51.0638096185481
"LOC105378606",0,2.275718145507,1.51504519337805,0,0,0
"LOC107984909",1.99417658889776,0,3.0300903867561,4.17763457386615,0,13.0162651968848
"LOC105378605",3.98835317779553,0,0,0,0,0
"LOC105378604",39.8835317779553,43.2386447646331,20.4531101106036,22.9769901562638,25.4155673878362,30.0375350697342
"ARHGEF16",800.661900442452,898.908667475267,778.733229396316,919.079606250553,896.957732395717,990.237406132236
"MEGF6",166.513745172963,155.88669296723,136.354067404024,129.506671789851,133.43172878614,83.1038470262645
"LOC105378608",3.98835317779553,0,1.51504519337805,0,0,8.01000935192911
"LOC105378607",0,0,0,0,0,0
"TPRG1L",2056.99315144804,2100.48784830297,2027.13046873983,2166.1035265496,2101.02023739446,2076.59492448762
"WRAP73",580.305387369249,671.336852924566,552.991495582987,570.247119332729,499.839491960778,666.833278548098
"TP73",1112.75053660495,1387.05020968652,1376.41855818396,1023.52047059721,1084.39754188101,936.169843006715
"TP73-AS3",8.97379465003994,6.82715443652101,15.9079745304695,2.08881728693307,7.41287382145221,2.00250233798228
"LOC105378609",2.99126488334665,0,0,0,0,0
"CCDC27",2.99126488334665,0,0,0,0,1.00125116899114
"SMIM1",37.8893551890575,43.2386447646331,34.8460394476951,36.5543025213288,50.8311347756723,35.0437909146899
"LRRC47",2010.13000160895,2439.56985198351,1999.10213266233,2282.03288597438,2157.14628204259,2181.72629723169
"CEP104",759.781280370048,658.820403124278,736.311963981731,826.127236982031,819.652048257716,822.027209741725
"DFFB",145.574890989537,151.335256676216,93.932801989439,113.840542137853,117.546999168742,148.185173010689
"LOC107984910",7.97670635559106,13.654308873042,7.57522596689024,9.39967779119883,2.11796394898635,0
"C1orf174",564.351974658067,705.472625107171,650.711910555871,789.572934460702,747.64127399218,658.823269196169
"LINC01134",9.97088294448882,11.378590727535,6.06018077351219,10.4440864346654,12.7077836939181,16.0200187038582
"NPHP4",132.612743161701,169.541001840272,161.352313094762,182.771512606644,212.855376873128,245.306536402829
"KCNAB2",135.604008045048,150.197397603462,167.412493868274,299.745280674896,234.035016362991,232.290271205944
"CHD5",0,2.275718145507,3.0300903867561,2.08881728693307,2.11796394898635,0
"RPL22",34994.8078702724,22001.6430307617,26277.7013565455,17435.3578940304,13977.5030813354,12978.2176524631
"LOC107985733",3.98835317779553,2.275718145507,2.27256779006707,1.04440864346654,0,0
"RNF207-AS1",3.98835317779553,10.2407316547815,4.54513558013414,5.22204321733269,1.05898197449317,0
"RNF207",85.7495933226038,54.6172354921681,65.1469433152561,60.5757013210591,42.3592789797269,45.0563026046012
"ICMT",5088.14156657264,7257.26516602184,6153.35605290494,6690.48177004664,6664.17356548554,6676.34279483291
"LINC00337",55.8369444891374,52.3415173466611,62.874375525189,43.8651630255946,38.1233510817542,35.0437909146899
"GPR153",47.8602381335463,84.2015713837592,66.6619885086341,89.8191433381222,105.898197449317,104.130121575078
"ACOT7",3593.50621319377,3958.61171410943,3584.59692753246,4022.01768598963,3438.51447117933,3616.51922239599
"HES2",3.98835317779553,15.930027018549,12.8778841437134,12.5329037215984,6.35389184695904,16.0200187038582
"ESPN",106.68844750603,122.888779857378,67.4195111053231,163.972157024246,101.662269551345,143.178917165733
"TNFRSF25",11.9650595333866,11.378590727535,5.30265817682317,7.31086050426576,6.35389184695904,3.00375350697342
"PLEKHG5",85.7495933226038,134.267370584913,101.508027956329,131.595489076784,132.372746811647,159.198935869591
"NOL9",2004.14747184225,1959.39332328153,1979.40654514842,1419.35134647102,1629.77325874499,1299.6240173505
"TAS1R1",0,2.275718145507,0,0,2.11796394898635,0
"ZBTB48",375.902287007228,268.534741169827,252.255024697445,245.436031214636,172.614061842387,203.253987305201
"KLHL21",2029.07467920347,3058.56518756141,2842.98230537391,2532.69096040635,2576.50314394189,2679.34812822029
"LOC107984913",3.98835317779553,6.82715443652101,11.3628389503354,0,2.11796394898635,0
"PHF13",1487.65573531773,1936.63614182646,1559.7390265827,1303.42198704624,1194.5316672283,1338.67281294115
"THAP3",537.430590707947,373.217775863149,385.579001714713,322.72227083116,342.051177761295,376.470439540668
"DNAJC11",935.268820193051,1661.27424622011,1587.0098400635,2011.53104731655,2060.77892236371,2009.51109616522
"CAMTA1-DT",9.97088294448882,4.55143629101401,12.8778841437134,4.17763457386615,7.41287382145221,2.00250233798228
"CAMTA1",1061.89903358806,879.565063238457,863.575760225487,722.730781278844,510.429311705709,647.809506337267
"RPL37P9",0,3.41357721826051,0,0,0,0
"LOC105376689",7.97670635559106,15.930027018549,15.1504519337805,8.3552691477323,0,8.01000935192911
"VAMP3",2380.04975884948,3176.90253112778,3035.39304493292,3197.97926629454,3320.96747201059,3260.07380623515
"PER3",594.264623491534,704.334766034418,724.949125031396,826.127236982031,1019.79964143693,1078.34750900346
"UTS2",9.97088294448882,4.55143629101401,3.78761298344512,0,0,2.00250233798228
"TNFRSF9",107.685535800479,177.506015349546,163.624880884829,102.352047059721,156.72933222499,174.217703404458
"PARK7",9466.35626749769,8067.42082582233,9290.25712579419,8311.4039847067,6530.7418366994,6035.54204667858
"ERRFI1",1996.17076548666,2704.69101593508,2549.82106045525,2111.79427708934,2433.54057738531,2559.19798794135
"SLC45A1",0,2.275718145507,1.51504519337805,0,0,0
"RERE",1629.24227312947,1407.53167299608,1662.76209973241,1401.59639953209,1947.46785109295,1808.259611198
"RERE-AS1",3.98835317779553,0,0.757522596689024,0,0,2.00250233798228
"RPL7P11",1.99417658889776,0,1.51504519337805,2.08881728693307,0,0
"RPL7P7",1.99417658889776,0,0.757522596689024,0,2.11796394898635,2.00250233798228
"ENO1",84010.671337085,93274.8596298956,83867.5992472319,93964.4012440409,75044.7576224587,76066.0525594258
"MIR6728",0.997088294448882,0,0,0,0,0
"ENO1-AS1",17.9475893000799,30.7221949643446,6.06018077351219,31.3322593039961,16.9437115918908,14.0175163658759
"HMGN2P17",3.98835317779553,0,0,0,0,0
"SLC2A7",12.9621478278355,6.82715443652101,9.09027116026829,2.08881728693307,2.11796394898635,6.00750701394683
"SLC2A5",63.8136508447284,97.8558802568012,90.9027116026829,134.728715007183,122.841909041208,158.1976847006
"GPR157",293.143958567971,257.156150442292,248.467411714,285.123559666365,254.155673878362,252.315294585767
"MIR34AHG",15.9534127111821,10.2407316547815,3.0300903867561,6.26645186079922,12.7077836939181,8.01000935192911
"LNCTAM34A",15.9534127111821,2.275718145507,3.0300903867561,2.08881728693307,0,0
"H6PD",527.459707763459,477.900810556471,423.455131549164,396.875284517284,517.842185527162,482.603063453729
"SPSB1",981.1348817377,1110.55045500742,1068.10686133152,906.546702528954,944.61192124791,819.023456234751
"LINC02606",0,9.10287258202802,7.57522596689024,6.26645186079922,0,0
"SLC25A33",818.609489742532,1118.51546851669,950.690858844725,746.752180078574,602.560743486615,634.793241140382
"RPL9P11",0,2.275718145507,0.757522596689024,2.08881728693307,0,0
"TMEM201",2516.65085518898,2684.20955262551,2455.13073586913,2248.61180938345,2455.77919884967,2502.12667130886
"PIK3CD",58.828209372484,52.3415173466611,62.874375525189,39.6875284517284,33.8874231837815,62.0775724774506
"PIK3CD-AS2",27.9184722445687,25.032899600577,13.6354067404024,12.5329037215984,10.5898197449317,8.01000935192911
"CLSTN1",3042.11638636354,3445.4372722976,3379.30830382973,3589.63250759449,3665.13661372087,3535.41787770771
"MZT1P1",1.99417658889776,0,0,0,0,2.00250233798228
"CTNNBIP1",185.458422767492,210.503928459398,155.29213232125,217.23699784104,213.914358847621,155.193931193626
"LZIC",1421.84790788411,1315.36508810305,1355.96544807335,1402.64080817556,1294.07597283066,1313.64153371637
"NMNAT1",164.519568584066,96.7180211840477,86.3575760225487,110.707316207453,80.4826300614811,123.15389378591
"TMEM274P",1.99417658889776,0,0,0,0,0
"RBP7",49.8544147224441,54.6172354921681,49.9964913814756,20.8881728693307,27.5335313368225,16.0200187038582
"UBE4B",1196.50595333866,1443.94316332419,1495.34960586413,1642.85479617286,1862.74929313349,2006.50734265824
"KIF1B",2299.28560699912,2214.27375557832,2544.51840227843,2269.49998225278,3204.47945481634,3222.02626181348
"RNU6-37P",12.9621478278355,5.68929536376751,4.54513558013414,0,0,1.00125116899114
"LOC105376725",17.9475893000799,4.55143629101401,13.6354067404024,0,0,0
"PGD",5760.17907703119,7565.62497473804,6363.94733478449,7691.02525048758,6760.54092516442,6704.37782756466
"CENPS",202.408923773123,58.0308127104286,116.65847989011,74.1530136861241,61.420954520604,36.045042083681
"CENPS-CORT",0.997088294448882,0,0,1.04440864346654,2.11796394898635,0
"CORT",4.98544147224441,9.10287258202802,0,0,0,0
"DFFA",9031.62577111797,5813.32200269764,6845.73170627871,5442.41344110412,4589.62787745341,4690.86172672348
"PEX14",535.43641411905,517.725878102844,485.571984477664,621.42314286259,500.898473935271,537.671877748241
"RN7SL614P",0,0,0,0,0,0
"CASZ1",603.238418141574,482.452246847485,599.957896577707,460.584211768743,627.976310874452,637.796994647355
"C1orf127",0,0,0,2.08881728693307,0,0
"TARDBP",5964.58217739321,5774.63479422402,6051.09050235192,6616.32875636051,6261.76041517813,6110.63588435292
"MASP2",13.9592361222843,11.378590727535,11.3628389503354,9.39967779119883,14.8257476429044,3.00375350697342
"SRM",6603.71577413495,6163.78259710572,6385.15796749178,5253.37547663668,4419.13177956001,5034.29087768745
"EXOSC10",1503.60914802891,1764.81942184068,1956.68086724775,2063.75147948988,2407.06602802298,2632.2893232777
"EXOSC10-AS1",18.9446775945288,5.68929536376751,6.06018077351219,12.5329037215984,8.47185579594538,3.00375350697342
"MTOR",1518.56547244565,1618.03560145548,1876.38347199871,1892.46846196137,2363.64776706876,2466.08162922517
"MTOR-AS1",0,0,0,0,0,0
"ANGPTL7",8.97379465003994,2.275718145507,4.54513558013414,2.08881728693307,2.11796394898635,5.00625584495569
"UBIAD1",1295.2176944891,1230.02565764654,1155.22195995076,973.388855710813,1018.74065946243,1056.31998328565
"UBE2V2P3",0,1.1378590727535,1.51504519337805,0,5.29490987246587,2.00250233798228
"DISP3",0,2.275718145507,0,0,2.11796394898635,1.00125116899114
"LINC01647",0,0,6.06018077351219,2.08881728693307,0,0
"FBXO2",5830.97234593706,3686.66339572135,4306.5159621771,4884.69922549299,3588.88991155736,3378.2214441761
"FBXO44",443.704291029752,444.902897446619,366.640936797488,467.895072273009,330.40237604187,321.401625246156
"FBXO6",316.076989340296,318.600540370981,303.766561272299,384.342380795686,321.930520245925,322.402876415147
"MAD2L2",1643.20150925176,1643.06850105606,1360.51058365349,1288.80026603771,996.502037998076,1082.35251367942
"DRAXIN",5.98252976669329,2.275718145507,1.51504519337805,0,2.11796394898635,0
"AGTRAP",464.643145213179,484.727964992992,434.8179704995,516.982278515936,506.193383807737,379.474193047642
"MTHFR",527.459707763459,418.732138773289,441.635673869701,338.388400483158,392.882312536967,396.495462920491
"CLCN6",123.638948511661,93.3044439657872,162.86735828814,103.396455703187,167.319151969921,105.13137274407
"NPPA-AS1",0,2.275718145507,0.757522596689024,0,0,0
"NPPA",11.9650595333866,3.41357721826051,7.57522596689024,3.13322593039961,3.17694592347952,2.00250233798228
"NPPB",3875.6822005228,2417.95052960119,4072.44147980019,2541.04622955408,1829.9208519242,2486.106652605
"RNU5E-1",5.98252976669329,0,0,0,2.11796394898635,0
"KIAA2013",1733.93654404661,1599.82985629142,1540.04343906879,1475.74941321822,1430.68464754028,1486.85798595184
"PLOD1",2429.90417357193,3451.12656766137,2783.89554283216,3532.19003220383,3558.17943429706,3578.47167797433
"MFN2",3107.92421379717,4309.07230851751,3733.07135648351,4462.75813353251,4722.00062426506,4822.02562986132
"MIIP",611.215124497165,491.555119429513,444.665764256457,512.80464394207,397.11824043494,318.397871739182
"TNFRSF8",1.99417658889776,0,1.51504519337805,0,0,4.00500467596456
"TNFRSF1B",425.756701729673,374.355634935902,334.06746513986,409.408188238883,418.297879924803,356.445416160845
"VPS13D",737.845337892173,558.68880472197,826.457152987725,477.294750064207,742.346364119714,769.962148954186
"SNORA59A",0,4.55143629101401,0.757522596689024,0,2.11796394898635,6.00750701394683
"LINC02766",0,0,0,0,0,0
"DHRS3",1010.05044227672,1090.06899169786,700.708401937347,1138.40542137853,926.609227681526,1036.29495990583
"PDPN",9.97088294448882,0,0,0,4.23592789797269,0
"PRDM2",601.244241552676,596.238154122835,771.158003429426,488.783245142339,707.39995896144,767.959646616203
"KAZN",54.8398561946885,51.2036582739076,45.4513558013414,56.398066747193,44.4772429287133,44.0550514356101
"KAZN-AS1",1.99417658889776,0,0,0,0,0
"TMEM51-AS1",3.98835317779553,0,3.0300903867561,2.08881728693307,1.05898197449317,1.00125116899114
"TMEM51",1492.64117678998,1116.23975037119,1023.41302812687,931.612509972151,824.946958130182,835.04347493861
"C1orf195",19.9417658889776,3.41357721826051,5.30265817682317,1.04440864346654,3.17694592347952,1.00125116899114
"MFFP1",5.98252976669329,1.1378590727535,0,0,0,0
"FHAD1",1.99417658889776,2.275718145507,1.51504519337805,4.17763457386615,2.11796394898635,0
"LOC101927441",7.97670635559106,2.275718145507,4.54513558013414,2.08881728693307,0,2.00250233798228
"EFHD2",1810.71234271917,1827.40167084212,1543.83105205223,1856.9585680835,1685.89930339313,1740.1745317066
"CTRC",0,0,0,2.08881728693307,0,0
"CELA2A",3.98835317779553,0,3.0300903867561,0,4.23592789797269,6.00750701394683
"CELA2B",1.99417658889776,0,2.27256779006707,0,0,1.00125116899114
"CASP9",173.493363234105,208.228210313891,177.260287625232,216.192589197573,184.262863561812,195.243977953272
"DNAJC16",633.15106697504,484.727964992992,519.66050132867,498.182922933538,689.397265395056,664.830776210116
"AGMAT",3546.64306335467,3376.02786885964,2940.70272034679,3470.5699222393,3326.26238188306,3103.87862387253
"CHCHD2P6",14.9563244167332,9.10287258202802,12.1203615470244,6.26645186079922,4.23592789797269,8.01000935192911
"DDI2",1337.09540285595,766.917015035861,996.899737242755,942.056596406816,1338.55321575937,1221.52642616919
"RSC1A1",0,0,0,0,0,0
"PLEKHM2",2377.05849396613,2520.35784614901,2611.18039078706,2339.47536136504,2321.28848808904,2303.87893984861
"SLC25A34",5.98252976669329,4.55143629101401,0,4.17763457386615,5.29490987246587,2.00250233798228
"TMEM82",175.487539823003,162.713847403751,143.929293370915,205.748502762908,144.021548531072,194.242726784281
"FBLIM1",510.509206757828,631.511785378194,624.198619671756,679.910026896716,593.029905716177,618.773222436524
"RPL12P14",32.9039137168131,56.8929536376751,38.6336524311402,34.4654852343957,20.1206575153703,12.0150140278937
"UQCRHL",181.470069589697,168.403142767518,153.019564531183,160.838931093847,182.144899612826,138.172661320777
"RPS16P1",11.9650595333866,29.5843358915911,15.1504519337805,12.5329037215984,16.9437115918908,16.0200187038582
"FLJ37453",173.493363234105,97.8558802568012,122.718660663622,91.9079606250553,86.8365219084402,84.1050981952556
"SPEN",2885.57352413506,2015.14841784645,3551.26593327814,1707.60813206779,3196.0075990204,3166.95744751897
"ZBTB17",570.33450442476,533.655905121393,545.416269616097,444.918082116745,498.780509986284,402.502969934438
"SRARP",1.99417658889776,0,0,0,0,0
"CLCNKA",1.99417658889776,0,0,0,0,0
"FAM131C",1.99417658889776,0,1.51504519337805,2.08881728693307,0,0
"EPHA2",4091.05327212376,4875.72612674876,5169.3341998059,3818.35800051366,3916.11534167575,4484.60398591131
"LOC101927479",236.309925784385,157.024552039983,212.106327072927,123.240219929051,159.906278148469,184.230215094369
"ARHGEF19",244.286632139976,278.775472824608,164.382403481518,185.904738537044,149.316458403537,201.251484967219
"ANO7L1",5.98252976669329,6.82715443652101,7.57522596689024,8.3552691477323,2.11796394898635,20.0250233798228
"CPLANE2",26.9213839501198,52.3415173466611,44.6938332046524,81.4638741903899,28.5925133113157,55.0688142945126
"MT1XP1",1.99417658889776,2.275718145507,1.51504519337805,0,1.05898197449317,0
"FBXO42",587.285005430391,740.74625636253,736.311963981731,653.799810810052,703.164031063467,757.947134926292
"SZRD1",1405.89449517292,2111.8664390305,1685.48777763308,2148.34857961067,2225.98011038465,2348.93524245321
"RPL22P3",0.997088294448882,0,1.51504519337805,0,2.11796394898635,1.00125116899114
"SPATA21",3.98835317779553,2.275718145507,3.0300903867561,2.08881728693307,0,2.00250233798228
"NECAP2",894.388200120647,1011.55671567786,892.36161889967,1117.51724850919,1058.98197449317,1017.271187695
"LINC01772",16.950501005631,2.275718145507,7.57522596689024,0,0,0
"CROCCP3",7.97670635559106,0,6.06018077351219,8.3552691477323,0,4.00500467596456
"RNU1-1",0.997088294448882,2.275718145507,1.51504519337805,0,0,0
"NBPF1",106.68844750603,139.956665948681,146.201861160982,168.149791598112,309.222736552006,282.352829655501
"LOC105376794",38.8864434835064,25.032899600577,38.6336524311402,16.7105382954646,18.0026935663839,30.0375350697342
"CROCCP2",19.9417658889776,12.5164498002885,24.2407230940488,39.6875284517284,30.710477260302,19.0237722108316
"MST1P2",5.98252976669329,4.55143629101401,12.1203615470244,2.08881728693307,6.35389184695904,10.0125116899114
"LOC107985736",0.997088294448882,4.55143629101401,0,2.08881728693307,0,2.00250233798228
"EIF1AXP1",789.693929203514,350.460594408079,446.938332046524,342.566035057024,307.10477260302,278.347824979537
"ESPNP",0,0,1.51504519337805,0,0,0
"MST1L",3.98835317779553,0,0,2.08881728693307,0,2.00250233798228
"LOC112267871",1.99417658889776,4.55143629101401,0,2.08881728693307,0,0
"LOC107985101",0,0,0,0,0,0
"LOC105376805",3.98835317779553,1.1378590727535,2.27256779006707,1.04440864346654,3.17694592347952,1.00125116899114
"CROCC",136.601096339497,102.407316547815,140.141680387469,89.8191433381222,85.777539933947,94.117609885167
"MFAP2",44.8689732501997,60.3065308559356,33.330994254317,85.641508764256,73.0697562400289,60.0750701394683
"LOC105376806",0.997088294448882,0,0,0,0,0
"ATP13A2",1346.06919750599,1780.74944885923,1484.74428951049,2184.902882132,2253.51364172147,2337.92147959431
"SDHB",2477.76441170547,2749.06751977246,2527.85290515127,2837.65828429858,2497.0794958549,2755.44321706361
"PADI2",13.9592361222843,27.3086177460841,13.6354067404024,39.6875284517284,45.5362249032064,22.0275257178051
"PADI1",3.98835317779553,2.275718145507,0,0,0,4.00500467596456
"ARHGEF10L",261.237133145607,260.569727660552,300.736470885542,361.365390639422,293.338006934609,311.389113556244
"ACTL8",0,6.82715443652101,12.1203615470244,8.3552691477323,6.35389184695904,2.00250233798228
"IGSF21",0,0,4.54513558013414,6.26645186079922,0,0
"KLHDC7A",143.580714400639,172.954579058532,221.196598233195,206.792911406374,209.678430949648,197.246480291254
"ALDH4A1",675.028775341893,844.291431983099,818.881927020835,904.457885242021,878.955038829334,887.108535726149
"IFFO2",2743.98698632332,2745.6539425542,3751.25189880405,2379.16288981677,2857.13336718258,2903.6283900743
"LOC105376815",1.99417658889776,0,0,4.17763457386615,0,2.00250233798228
"UBR4",5159.93192377296,4279.48797262592,6614.68731428856,4300.8747937952,6279.76310874452,7469.33372067389
"EMC1-AS1",0,2.275718145507,0,0,2.11796394898635,8.01000935192911
"EMC1",2789.85304786797,3115.45814119909,2675.56981150563,3403.72776905744,3577.24110983794,3449.31027717447
"MRTO4",9438.43779525312,6905.666712541,7210.85759788282,5915.53055659447,4396.89315809565,4589.73535865538
"AKR7L",9.97088294448882,4.55143629101401,3.0300903867561,0,0,6.00750701394683
"AKR7A3",21.9359424778754,18.205745164056,16.6654971271585,20.8881728693307,21.1796394898635,12.0150140278937
"LOC100506730",21.9359424778754,20.481463309563,25.7557682874268,2.08881728693307,16.9437115918908,9.01126052092025
"AKR7A2",1962.2697634754,2293.92389067106,1784.72323779934,2130.59363267174,1908.2855180367,2050.56239409385
"RNU6-1099P",0,0,3.78761298344512,2.08881728693307,0,1.00125116899114
"SLC66A1",1542.49559151242,1480.35465365231,1416.56725580847,1426.66220697529,1006.03287576851,1190.48763993046
"CAPZB",6826.06646379705,7159.40928576504,7476.74802932066,8030.4580596142,6401.54603581123,6941.67435461556
"RN7SL277P",0,0,3.0300903867561,0,0,0
"LOC105376819",0,0,0,6.26645186079922,0,0
"LOC105378614",0.997088294448882,0,1.51504519337805,0,0,0
"MICOS10",2080.92327051482,1340.39798770363,1674.12493868274,1385.93026988009,1102.40023544739,904.129805598998
"RPS14P3",79.7670635559106,61.4443899286891,68.1770337020121,50.1316148863938,25.4155673878362,18.0225210418405
"NBL1",0,6.82715443652101,0,0,2.11796394898635,0
"HTR6",0,0,1.51504519337805,0,0,0
"TMCO4",444.701379324201,615.581758359645,625.713664865134,573.380345263129,555.965536608916,595.744445549728
"RNF186",5.98252976669329,9.10287258202802,6.06018077351219,2.08881728693307,2.11796394898635,6.00750701394683
"LOC105376823",9.97088294448882,10.2407316547815,10.6053163536463,0,6.35389184695904,6.00750701394683
"OTUD3",520.480089702316,679.301866433841,642.379161992292,490.872062429272,648.096968389822,679.849543744983
"PLA2G2E",1.99417658889776,0,3.0300903867561,2.08881728693307,0,0
"PLA2G2A",3146.81065728067,3350.99496925906,2686.17512785928,2899.27839426311,2595.56481948277,2412.01406609965
"PLA2G5",1.99417658889776,0,3.0300903867561,0,0,0
"PLA2G2D",3.98835317779553,0,0,0,0,0
"PLA2G2F",0,0,0,0,0,0
"UBXN10",1.99417658889776,9.10287258202802,4.54513558013414,2.08881728693307,4.23592789797269,2.00250233798228
"LINC01141",0,0,0,0,0,0
"CAMK2N1",2144.73692135955,1306.26221552102,1239.30696818324,1285.66704010731,1170.17508181496,1239.54894721103
"MUL1",1030.98929646014,1342.67370584913,1110.52812674611,1303.42198704624,1216.77028869266,1279.59899397068
"FAM43B",0,0,0,0,0,0
"CDA",33.901002011262,68.2715443652101,55.2991495582987,41.7763457386615,52.9490987246586,48.0600561115747
"PINK1",50.851503016893,96.7180211840477,65.1469433152561,121.151402642118,142.962566556578,136.170158982795
"PINK1-AS",86.7466816170527,54.6172354921681,53.0265817682317,38.6431198082619,64.5979004440835,42.0525490976278
"DDOST",4638.4547457762,7627.06936466673,5890.49571185385,8005.39225217101,7613.02141463142,7416.26740871736
"KIF17",108.682624094928,144.508102239695,201.50101071928,112.796133494386,104.839215474824,127.158898461875
"SH2D5",261.237133145607,227.5718145507,265.132908841158,279.901516449032,228.740106490525,294.367843683395
"HP1BP3",1858.57258085272,1990.11551824588,1832.44716139075,2051.21857576828,2537.32081088564,2568.20924846227
"EIF4G3",1322.13907843922,1127.61834109872,1508.22749000785,1318.04370805477,1558.82146645395,1613.01563324472
"LOC105376830",24.927207361222,6.82715443652101,12.1203615470244,2.08881728693307,4.23592789797269,6.00750701394683
"LOC105376829",4.98544147224441,0,0.757522596689024,2.08881728693307,6.35389184695904,0
"RPS15AP6",7.97670635559106,2.275718145507,4.54513558013414,0,0,0
"ECE1",3107.92421379717,3208.76258516488,3553.53850106821,3568.74433472516,3888.58181033893,3863.8282611368
"ECE1-AS1",4.98544147224441,2.275718145507,1.51504519337805,0,2.11796394898635,0
"HS6ST1P1",1.99417658889776,0,0,2.08881728693307,0,8.01000935192911
"NBPF3",101.703006033786,149.059538530709,168.170016464963,204.704094119441,162.024242097455,183.228963925378
"PFN1P10",1.99417658889776,0,0,0,0,1.00125116899114
"ALPL",3.98835317779553,2.275718145507,4.54513558013414,2.08881728693307,0,0
"LINC02596",0,0,0,0,0,0
"RAP1GAP",221.353601367652,298.119077061418,228.771824200085,223.503449701839,224.504178592553,253.316545754758
"USP48",1226.41860217212,971.731648131491,1123.40601088982,947.278639624149,932.963119528485,956.194866386537
"LDLRAD2",4.98544147224441,0,0,0,0,0
"HSPG2",1974.23482300879,2580.66437700494,3561.87124963179,2695.61870878713,4815.19103802046,5620.02281154726
"RPL21P29",0,0,0,0,4.23592789797269,0
"LINC01635",1.99417658889776,3.41357721826051,7.57522596689024,8.3552691477323,0,0
"LINC00339",95.7204762670927,114.923766348104,137.111590000713,150.394844659181,118.605981143235,122.152642616919
"CDC42-AS1",4.98544147224441,0,0,0,0,0
"CDC42",7512.06321037788,10551.3671816432,9088.75611507491,10242.5155664763,9458.82699617302,9568.95742204831
"MPHOSPH6P1",0,4.55143629101401,0,2.08881728693307,1.05898197449317,0
"WNT4",16.950501005631,4.55143629101401,18.1805423205366,4.17763457386615,10.5898197449317,6.00750701394683
"LOC105376845",6.97961806114217,1.1378590727535,9.09027116026829,0,2.11796394898635,0
"LOC105376850",1.99417658889776,4.55143629101401,1.51504519337805,0,0,1.00125116899114
"LOC105376856",22.9330307723243,20.481463309563,46.9664009947195,22.9769901562638,19.0616755408771,22.0275257178051
"ZBTB40",649.104479686222,563.240241012984,728.736738014841,614.112282358324,846.126597620045,757.947134926292
"EPHA8",7.97670635559106,4.55143629101401,4.54513558013414,6.26645186079922,0,4.00500467596456
"C1QA",9.97088294448882,0,6.06018077351219,0,0,0
"C1QC",7.97670635559106,0,4.54513558013414,0,0,0
"C1QB",9.97088294448882,0,13.6354067404024,0,0,0
"EPHB2",171.499186645208,147.921679457955,147.71690635436,197.393233615175,202.265557128196,210.262745488139
"TEX46",0,2.275718145507,0,0,0,0
"KDM1A",3804.88893161693,3766.31353081409,3569.44647559868,3332.70798130172,3493.58153385298,3107.88362854849
"LUZP1",1292.22642960575,1008.1431384596,1155.97948254745,812.549924616966,978.499344431692,1203.50390512735
"HTR1D",81.7612401448083,105.820893766076,84.0850082324816,102.352047059721,96.3673596788787,80.1000935192911
"HNRNPR",13.9592361222843,38.6872084736191,28.7858586741829,48.0427975994607,72.0107742655358,90.1126052092025
"TCEA3",9.97088294448882,6.82715443652101,3.0300903867561,4.17763457386615,10.5898197449317,4.00500467596456
"ASAP3",0,0,0,0,0,0
"E2F2",1.99417658889776,4.55143629101401,6.81770337020121,1.04440864346654,3.17694592347952,4.00500467596456
"RPL11",70218.9460482681,40054.9150790688,53293.9872448629,32593.9049453037,20560.135034785,19670.5804659999
"ELOA",1643.20150925176,1396.15308226855,1622.61340210789,1268.95650181184,1388.32536856055,1441.80168334724
"ELOA-AS1",10.9679712389377,2.275718145507,0.757522596689024,4.17763457386615,7.41287382145221,5.00625584495569
"PITHD1",1571.41115205144,1688.5828639662,1567.31425254959,1205.24757456038,1054.7460465952,1035.29370873684
"LOC105376860",0,1.1378590727535,0,0,0,0
"LYPLA2",2079.92618222037,2027.66486764674,1889.26135614243,2147.3041709672,1784.384627021,1997.49608213732
"GALE",1704.02389521314,2263.20169570672,1895.32153691594,2224.59041058372,1879.69300472538,2072.58991981166
"HMGCL",561.360709774721,613.306040214138,463.603829173683,769.729170234838,609.973617308068,586.733185028807
"LOC105376861",0,0,0,0,2.11796394898635,2.00250233798228
"FUCA1",613.209301086062,810.155659800494,584.049922047237,833.438097486297,955.201740992842,833.040972600627
"CNR2",0,0,0,0,0,0
