"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100288175",80.9451182772786,0.149556842459971,0.338405875927893,0.441945170277831,0.658528882907696,0.809587825731918
"LOC105378948",4.48761458903192,0.122936421092336,1.33942692874406,0.0917828501533933,0.926870570135785,0.962663120285433
"RNF223",48.2563456040893,0.206299246772592,0.393991885091026,0.523612933613924,0.600547783923099,0.769736241953172
"C1orf159",321.011512976815,0.264506798763665,0.191276485531942,1.38285057898292,0.166710686567572,0.334560080041597
"LINC01342",6.86939764526624,0.30802627945344,1.01822571502695,0.302512767952721,0.762261201721067,0.874175740958893
"MIR200A",0.332669126186893,0.226108200788762,4.0804728567969,0.0554122545900852,0.955810033087492,NA
"MIR429",0,NA,NA,NA,NA,NA
"TTLL10-AS1",0.154226228022614,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"TTLL10",0.672353018927904,0.238846825024295,3.62076231454423,0.0659658945479164,0.947404978496661,NA
"TNFRSF18",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"TNFRSF4",0,NA,NA,NA,NA,NA
"SDF4",5910.29019836038,-0.276475138531183,0.0771842020630133,-3.58201718928789,0.000340951352539159,0.00236274760708465
"B3GALT6",912.431008417098,0.0336702412637522,0.115065309755904,0.292618525385097,0.769813752076487,0.879164682625813
"C1QTNF12",112.734192380705,-0.102020802712985,0.288249357272186,-0.353932455143862,0.723389503628579,0.850145727575199
"UBE2J2",2100.66980759173,0.0858647175074121,0.083478554521364,1.02858414355315,0.303675132215999,0.502236563225492
"LINC01786",2.41703400508916,1.54822269162717,1.86958162058297,0.828111848438267,0.407607160019926,NA
"SCNN1D",15.1863467843654,-1.33762732567314,0.819936233724189,-1.63137969839139,0.102810225928089,0.234781038155931
"ACAP3",779.706976052756,-0.445596754883087,0.127489569705741,-3.49516243494719,0.000473773327392213,0.00311148310346564
"PUSL1",1001.30904074446,0.225534384461753,0.118362403000402,1.90545628294643,0.0567207850172895,0.150467762820299
"INTS11",1954.86425954627,-0.0382620848510291,0.087462073983206,-0.437470587061267,0.661770102500631,0.811381792706498
"CPTP",1241.64229093409,-0.171208611671161,0.101762272013933,-1.68243700030321,0.0924841316632937,0.217136093223774
"TAS1R3",10.512118835323,0.0353427606221435,0.84470453894535,0.0418403820420693,0.966625942969621,0.983360750025042
"DVL1",955.989066798706,0.0971494874424281,0.118371254684659,0.820718574802932,0.411806587979234,0.612430260441276
"MXRA8",321.565532109834,-1.04106610886253,0.172564707413361,-6.03290281348644,1.61040275931479e-09,5.48158841671644e-08
"AURKAIP1",3913.11996694213,-0.104587027625513,0.0746856798366444,-1.4003625307324,0.161404784399551,0.326486056497747
"CCNL2",728.497299147034,0.189588362528974,0.116421259116771,1.62846858011402,0.103425566233301,0.23575172964599
"MRPL20-AS1",857.106738536111,-0.148259538941421,0.110361849297898,-1.34339484055968,0.179144156656462,0.351179584633708
"MRPL20",1563.57378246414,-0.00322268376013454,0.0913535854747394,-0.0352770364007843,0.971858834228755,0.985929240176215
"LOC107984868",0.308452456045228,-1.63993281452271,4.03700748503851,-0.406224863491198,0.684577386925423,NA
"ANKRD65",76.1476887589343,-0.488464913617868,0.432628977732134,-1.12906194166288,0.258871704667325,0.451690397797843
"LOC105378585",5.75657206400373,-0.170195444901285,1.16514086408401,-0.146072848483507,0.883863880256095,0.939336743409622
"TMEM88B",2.49962491763173,-2.56298254589385,1.90416758508383,-1.34598580816667,0.178307093504883,NA
"LINC01770",23.6587405692502,-1.2129191540954,0.565770533688517,-2.14383585194483,0.0320460415676924,0.0965416546382702
"LOC107985729",7.3334347091534,-0.626873347002388,0.981838749723219,-0.638468737538729,0.523168598245422,0.708974309339382
"VWA1",3144.38525580603,-0.0655240930813431,0.0877997211988435,-0.746290445876793,0.455491981626634,0.652630621326867
"ATAD3C",5.39795751185034,0.954550272053308,1.11557086527262,0.855660811668862,0.392185422461345,0.593148132390513
"ATAD3B",1147.29658568316,0.335773895850736,0.125248419429995,2.68086333846639,0.00734324981385955,0.0297982565138614
"ATAD3A",2247.57099790531,0.301938418222977,0.0887399664060714,3.40250769130694,0.000667704758498831,0.00413384531999258
"TMEM240",1.98531333265396,-0.252304452276589,2.22564610504671,-0.11336234080723,0.909743294884205,NA
"SSU72",3049.22532855276,-0.0363158943118456,0.0811895036319362,-0.447297897970651,0.654659984507765,0.807847625017665
"FNDC10",138.917824922406,0.0371236918469521,0.246860538126005,0.150383257400189,0.880462249712704,0.937804572660348
"LOC105378586",0.616904912090456,-2.64048905102467,3.97239485760259,-0.664709613640536,0.506236243690843,NA
"MIB2",495.140908613815,-0.441004012720757,0.139683970700757,-3.15715547394851,0.00159316377273148,0.00845932584081612
"MMP23B",1.45221846127197,4.10083149062159,2.66647848562582,1.53792033677674,0.124068094152824,NA
"CDK11B",1398.43051567706,0.170378552822228,0.101469239257323,1.67911530695675,0.0931295735791577,0.218101100367802
"SLC35E2B",610.871692783737,-0.195339644495084,0.12098936055967,-1.61451919070806,0.106414857675664,0.241030396287001
"LOC100288379",0.978945986759239,-0.767414745667428,3.12928879925539,-0.245236152652332,0.806273585108665,NA
"CDK11A",571.50665693169,-0.0204628699710281,0.123143701425228,-0.166170658622383,0.868022649423488,0.931842662507979
"SLC35E2A",892.345142239147,-0.435658270540926,0.109576323312005,-3.97584311439656,7.01303492803156e-05,0.000626051684113777
"LOC100129381",8.32802209782415,1.02027030111476,0.935990811905745,1.09004307321929,0.275694170690333,0.471319954731625
"NADK",1794.87435465737,-0.084093866020891,0.0901665833042997,-0.932650023313913,0.351000696495837,0.551935227776423
"GNB1",9383.23659315071,0.257295813308189,0.0718806630715796,3.57948580763607,0.00034427094391884,0.0023827538329062
"LOC105378949",16.3913613351131,-0.122564227124819,0.682292370290684,-0.17963593389239,0.857438392375431,0.926659832028352
"CALML6",0,NA,NA,NA,NA,NA
"TMEM52",71.1974496700003,-0.124017458179416,0.365235596337408,-0.339554685860485,0.734191907950062,0.856264467394006
"CFAP74",0.962551429558929,-0.807027914771001,2.89277661126204,-0.278980378792166,0.780259882651469,NA
"LOC107984872",0.522806522325651,2.63220821392393,3.9968033775872,0.658578360067577,0.510166562761786,NA
"LOC105378589",5.61365503724515,0.0461120281265479,1.15132897990863,0.0400511312850018,0.968052362097605,0.984154246831092
"GABRD",1.89397113695727,-2.0786956821356,2.26167538094066,-0.919095507539659,0.358045618857003,NA
"LOC105378590",3.00986202857076,-1.65485070031062,1.78048969486006,-0.929435708102029,0.352663329542281,NA
"LOC105378591",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"PRKCZ",1210.49923386938,-0.397435108067476,0.120715761407767,-3.29232159440205,0.000993639179478009,0.00573756884514748
"PRKCZ-AS1",7.5342947319439,-0.164041658689444,1.03510072076894,-0.158478933883443,0.874079419208446,0.934890586784057
"FAAP20",759.652312570666,-0.265347643597358,0.128082267233817,-2.07169695952493,0.0382937110767459,0.110569789552114
"LOC112268219",65.6367577064501,0.0176710998479297,0.323789606261333,0.0545758712022003,0.956476362092936,0.977906571182564
"LOC105378593",0,NA,NA,NA,NA,NA
"SKI",1782.82069135419,0.00918361448357185,0.0886957741292934,0.103540609163462,0.917533921220687,0.957379475307343
"MORN1",123.119733957298,-0.204637965620215,0.283484724245358,-0.721865935333785,0.470376906522272,0.665545965995985
"LOC100129534",15.243050470146,0.155837790451322,0.73787857907897,0.211197065302858,0.832733500658293,0.911727767751336
"RER1",2971.81911295202,0.0184630574053077,0.0762045689738191,0.242282813930105,0.808561029626342,0.898180655555343
"PEX10",565.035572379316,-0.0210757975490969,0.136528746322587,-0.154368937800831,0.877318844102653,0.936237446867579
"PLCH2",0.656676612683813,0.185357145042004,3.65347640601495,0.0507344579362382,0.959537118532635,NA
"PANK4",2.42524902967209,2.80478943445937,2.09735355207387,1.33729929876915,0.181124959812626,NA
"TNFRSF14",6.96210817715595,-1.94428928741703,1.16732863706934,-1.66558861461526,0.0957953803731636,0.222716665653242
"MMEL1",0.616277862266757,-2.63912376432815,3.97245648205627,-0.664355613774291,0.506462734277126,NA
"PRDM16-DT",6.11729300233901,-1.25413015500209,1.13493876710573,-1.10502010447694,0.269150877771912,0.463922370321758
"PRDM16",69.5725380387673,-0.73940591057864,0.348097423247832,-2.12413497255971,0.0336588588623783,0.100371244545629
"LOC105378606",0.518283553361215,1.142217517349,4.01451420173562,0.284521976994171,0.776010394462638,NA
"LOC107984909",15.2833106127015,-1.44358635985038,0.688218783948671,-2.09756896138139,0.035943239360806,0.105400355380042
"LOC105378605",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"LOC105378604",20.3973247710928,-2.41721176590246,0.645641219059267,-3.74389319415582,0.000181190698660814,0.00140221840594855
"ARHGEF16",1322.22443323035,-0.159486981438244,0.0968015373768975,-1.64756661681188,0.0994416355617542,0.228945431777935
"MEGF6",149.640640674171,-0.00381751966845692,0.219053098539563,-0.0174273712351411,0.986095673381077,0.992794531809119
"LOC105378608",0.728428175589051,3.10524635626278,3.79846961386628,0.817499327868021,0.413643133236595,NA
"LOC105378607",1.0456130446513,3.63137322314375,3.30534357842166,1.09863714224764,0.271926370085925,NA
"TPRG1L",2450.53408337772,-0.262024385915376,0.0807646326905072,-3.2442961378833,0.00117741265276838,0.00661460238037976
"WRAP73",529.734386468114,0.00544352871950005,0.128777951777747,0.0422706577046265,0.96628293613078,0.983190979487342
"TP73",817.047790374778,0.102419848308098,0.116601318002111,0.878376420292644,0.37973947628245,0.580669924151039
"TP73-AS3",5.19028187284279,1.93947940085847,1.28742797079387,1.50647604748133,0.131945011455777,0.282214408987311
"LOC105378609",0,NA,NA,NA,NA,NA
"CCDC27",1.05934544758457,-3.42229327060723,3.29694018702503,-1.0380210366192,0.299260261375651,NA
"SMIM1",98.6850904797801,-0.206406897091909,0.311546117653873,-0.662524375672774,0.507635218250086,0.696105998967685
"LRRC47",2418.26706849329,-0.0826143567222065,0.0817480737632404,-1.01059698313474,0.312209360338738,0.511601776672489
"CEP104",805.479422757719,0.336581509507002,0.120195734406303,2.80027832243398,0.00510585628180681,0.0219984009751025
"DFFB",204.214982204765,-0.133028134526174,0.204447559011865,-0.65067118027295,0.515258770848287,0.702464914894825
"LOC107984910",3.84411175437392,0.363933030220929,1.41272255734706,0.257611112902703,0.796707052272908,NA
"C1orf174",828.118137638259,0.387675162591688,0.113165557681925,3.42573456564698,0.000613139254363637,0.00385155404832252
"LINC01134",34.3607714372313,-1.50894189370442,0.547050393942445,-2.75832338375607,0.00580986909779195,0.0245082815568569
"NPHP4",252.302087149059,0.178251763766922,0.19379083310494,0.91981525086069,0.357669312272023,0.558497713064761
"KCNAB2",233.617234362324,-0.828861669174984,0.241885705351362,-3.42666660673884,0.000611038785241373,0.00384268364117058
"CHD5",0.711205806042916,3.07351971504481,3.46789290510605,0.886278728653768,0.37546734850743,NA
"RPL22",18260.3942896938,-0.254784845825926,0.0595368310610296,-4.27944922975079,1.87356368294046e-05,0.000200489271554019
"LOC107985733",2.22907197048695,-1.63567228855234,1.78252525230785,-0.917615212707155,0.3588203506589,NA
"RNF207-AS1",3.45323978494983,-1.93096344637412,1.72027207322225,-1.12247561094055,0.26166027171358,NA
"RNF207",54.9282468995602,-0.483116651287558,0.349837437024302,-1.38097470469976,0.167286738386445,0.335296612699375
"ICMT",5136.33061516308,0.280775617427793,0.0681472030287736,4.12013413535464,3.78651893627559e-05,0.000365050434032988
"LINC00337",35.628198638805,-0.501083375394345,0.469143939060526,-1.06808024931064,0.285484314226785,0.482393886626573
"GPR153",214.454696808028,-0.207425664452362,0.207251642238896,-1.00083966627037,0.316904329150209,0.516917970222903
"ACOT7",8463.72342072192,-0.471015079341248,0.0876634256021893,-5.37299422314025,7.74398108609084e-08,1.71545570434872e-06
"HES2",6.98852666105129,-0.548632053850569,1.07555967657582,-0.510089831181851,0.60998852896984,0.776842425449271
"ESPN",681.446719502948,-1.50700197580354,0.168425349507201,-8.94759595401111,3.63308109303508e-19,7.39169343996627e-17
"TNFRSF25",19.1325562887146,-1.35428896010833,0.667684249762914,-2.02833743732793,0.0425258205520098,0.12007674966088
"PLEKHG5",139.941159868041,-0.552788987847861,0.261887885492998,-2.11078487577708,0.0347908066852231,0.102867521108303
"NOL9",1380.7970775933,0.521514866669954,0.106032768595586,4.91843109990871,8.72406134477682e-07,1.44084669961516e-05
"TAS1R1",0.959660265476967,-0.801019399468652,2.87576201830175,-0.278541615881583,0.78059662361929,NA
"ZBTB48",287.022563006135,0.080513657322698,0.184882958328733,0.435484471097329,0.663210808329209,0.812256209381985
"KLHL21",1417.56499088748,0.252318330855308,0.0977482179341089,2.58130875619025,0.00984265087141362,0.0376077741600648
"LOC107984913",8.92886308973415,0.609988267685621,0.883711589047228,0.690257178072405,0.490032471844351,0.681665736853339
"PHF13",1406.96393580041,0.406907156327249,0.0928069379674085,4.38444759884379,1.16280467984704e-05,0.000133106561677365
"THAP3",447.110291691606,-0.18783425346378,0.155357820760639,-1.20904279259412,0.226646405543166,0.414779516296733
"DNAJC11",1285.20096280927,0.255809708859975,0.10339366395832,2.47413331790909,0.0133559846351071,0.048143063857972
"CAMTA1-DT",2.14767519852977,0.000687630001429319,1.93943297415959,0.000354552083310478,0.999717108372653,NA
"CAMTA1",1002.27218266537,0.13347123229271,0.117141285849527,1.13940385172278,0.254534750185771,0.446729559983347
"RPL37P9",0,NA,NA,NA,NA,NA
"LOC105376689",14.5757668879779,0.0883580257449207,0.733651379498957,0.120435983920952,0.904137787796642,0.950567865668301
"VAMP3",3524.42917917048,0.0519767616381523,0.0831027666844749,0.625451639119285,0.53167467927789,0.715823196415079
"PER3",1033.18190540489,0.795965626131148,0.11979746054955,6.64426125962764,3.04741616838582e-11,1.51890114797492e-09
"UTS2",8.35031977988675,-0.707471874056708,1.1926641115092,-0.593186184802251,0.553056557230103,0.732119054931036
"TNFRSF9",14.9258915448894,1.61807373601901,0.709500961631411,2.28058004642932,0.0225733091453717,0.0730453048041805
"PARK7",6427.58907406845,-0.0209588349469236,0.0676760200310628,-0.309693669002752,0.756793917650311,0.869573086716279
"ERRFI1",1023.21730650241,0.724097634371935,0.107496634005038,6.73600286254545,1.62803080338e-11,8.68300377840921e-10
"SLC45A1",3.42923088551614,2.20685643693846,1.57640916706108,1.39992616323891,0.161535430392592,NA
"RERE",2469.31587074812,-0.194253116365849,0.0888756765767537,-2.1856724342131,0.0288395790327921,0.0887009054292323
"RERE-AS1",0.96544259364089,-0.814516095397261,3.14609045907912,-0.258897862598545,0.795714047376554,NA
"RPL7P11",0.362668124492482,2.09867801469685,4.03644318387687,0.519932504706072,0.603110619128618,NA
"RPL7P7",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"ENO1",51046.8890797106,0.327463537884697,0.0670640140819163,4.88285024938578,1.04563281232712e-06,1.68539102098578e-05
"MIR6728",0,NA,NA,NA,NA,NA
"ENO1-AS1",22.189826839847,-0.183952550214765,0.554763313364403,-0.331587446003182,0.74020080039665,0.859970519591895
"HMGN2P17",0,NA,NA,NA,NA,NA
"SLC2A7",15.7468487595972,-2.96704949398642,0.78033815278274,-3.80226121637871,0.000143381434879255,0.00115276470951651
"SLC2A5",46.5158130240236,-1.34117519971465,0.483657242245255,-2.77298690595139,0.00555443556526531,0.0236211610999234
"GPR157",298.830548122237,-0.142337006380967,0.193615326023618,-0.735153612599883,0.46224594622745,0.658661172001256
"MIR34AHG",25.0293312920656,0.098147859352555,0.558850510507392,0.175624531976261,0.860588928174931,0.928296403697859
"LNCTAM34A",10.8048077170602,0.347990723288906,0.806939294867493,0.431247710332473,0.666288266423936,0.814357728638276
"H6PD",710.651673890423,-0.582762511866351,0.135718729335864,-4.29389896824177,1.75562390103711e-05,0.000189564367960467
"SPSB1",1486.2609657417,0.0753455404677121,0.0982898774485726,0.766564598751632,0.443340430342744,0.641357394013081
"LINC02606",4.09931455651655,-0.355136095040941,1.57960046494692,-0.224826532355366,0.822114224588281,0.905726394262216
"SLC25A33",938.651592167766,0.30174798937516,0.10251612479975,2.94341977873802,0.00324607938535621,0.0152534052190888
"RPL9P11",1.83910998009482,0.496963322505149,2.04721957348967,0.242750376628155,0.808198779495461,NA
"TMEM201",1156.54007736985,0.533355733751807,0.111962429631244,4.76370274839919,1.90072443120966e-06,2.78490219155452e-05
"PIK3CD",46.4658352075471,0.123612749155836,0.408981262861033,0.302245507021767,0.762464915817737,0.874349489537089
"PIK3CD-AS2",29.8984408157773,0.0150332040281935,0.570383554149145,0.0263563069426483,0.978973144040334,0.989311081537743
"CLSTN1",4487.01521181939,-0.0475461191473203,0.0746927399524633,-0.63655609872633,0.524414028904456,0.71008746297404
"MZT1P1",0,NA,NA,NA,NA,NA
"CTNNBIP1",367.407405011898,-0.426317738223332,0.160429943701254,-2.65734518374702,0.00787587552141948,0.0314570528401423
"LZIC",1530.89979696745,0.103405261889104,0.0943008497975132,1.09654644800275,0.272839708318345,0.468112549452651
"NMNAT1",176.13985468861,-0.404850080022612,0.232287771814306,-1.74288158545967,0.0813543012676926,0.197713029071259
"TMEM274P",0,NA,NA,NA,NA,NA
"RBP7",29.88541728315,1.77506740586461,0.564551968085528,3.14420550491411,0.00166538441617497,0.00877602039574648
"UBE4B",2297.88781070504,0.0944750683196839,0.0912252115769233,1.0356245459625,0.300377336033769,0.498897654272291
"KIF1B",3291.84981944119,0.229498973465804,0.0931478970452417,2.4638127187599,0.013746791886325,0.0492338587939019
"RNU6-37P",1.08806155258305,-2.24708955606738,2.76997548141694,-0.811230847039091,0.417233114133661,NA
"LOC105376725",4.35916505726662,-1.00719510093545,1.52544585444115,-0.660262767113712,0.509085219054541,0.697622957491728
"PGD",8180.22121563994,0.172464332399367,0.0678602588864772,2.54146293028267,0.0110389651372698,0.041274737475744
"CENPS",41.1726129593473,0.159719693113039,0.408166966100633,0.39130970014281,0.695568329699035,0.833835563168915
"CENPS-CORT",0,NA,NA,NA,NA,NA
"CORT",0.968008380255092,-0.744446058131857,3.14128454388123,-0.2369877824605,0.812666268493171,NA
"DFFA",2536.35503413297,0.25257319200071,0.0811609824308629,3.11200264506242,0.00185822834140802,0.00961376275364846
"PEX14",580.721434393028,-0.104147517206863,0.121178406375798,-0.859456072428294,0.39008894535508,0.591123048247205
"RN7SL614P",0.154069465566689,-0.735672478640096,4.0804728567969,-0.180290986966051,0.856924131093269,NA
"CASZ1",412.174920653717,0.38862829980588,0.158138966681851,2.45751131400608,0.0139903403848817,0.0499439946122606
"C1orf127",0.725336248984964,3.09957926850353,3.80467274278929,0.814676971725868,0.415257238279196,NA
"TARDBP",6511.68653018454,0.227500005448783,0.0723535846651582,3.14428105396048,0.0016649544901777,0.00877602039574648
"MASP2",13.3049112497608,-0.030109546091377,0.784723658676177,-0.0383696168179402,0.969392985402652,0.984930284858939
"SRM",1473.16105531152,0.617318418958777,0.102311754406347,6.0336998670456,1.6024757209892e-09,5.47465115734469e-08
"EXOSC10",1938.26254268988,0.177697712797465,0.081929253172205,2.16891654588827,0.0300890203375855,0.0918353970463904
"EXOSC10-AS1",5.11448584304906,-3.73352871752284,1.49613933548182,-2.49544185423111,0.0125800371094038,0.0458993205819576
"MTOR",1960.87216917967,0.294839770622885,0.0937560403100799,3.14475493683137,0.00166226009918478,0.00876507238068248
"MTOR-AS1",0.308138931133379,-1.63865629677628,4.03712091490858,-0.405897254829531,0.684818095181176,NA
"ANGPTL7",1.68757415363204,0.808024975736138,2.00261149753408,0.403485636995045,0.686590998834225,NA
"UBIAD1",604.002646646797,0.411923966273591,0.123082835023918,3.34672146764854,0.000817733298105477,0.00487525081643732
"UBE2V2P3",0.711205806042916,3.07351971504481,3.46789290510605,0.886278728653768,0.37546734850743,NA
"DISP3",6.5193436519648,1.53138377904206,1.13601036664107,1.3480367996729,0.177646546900687,0.34926587472949
"LINC01647",3.56028262188181,3.41694957805959,1.72756819366855,1.97789562842297,0.0479404822312902,NA
"FBXO2",5297.62780534666,-0.546985092421366,0.0828931706845758,-6.59867499221074,4.14848619148443e-11,2.02550140667025e-09
"FBXO44",614.590136426771,-0.327620705111472,0.126966124519723,-2.58037887153576,0.00986919721463821,0.0376920058731006
"FBXO6",514.477152616292,-0.393961674885587,0.165688697693834,-2.3777220798341,0.017419949766589,0.0595614329810261
"MAD2L2",1171.6818390711,0.090184129629958,0.109753537240889,0.821696793534954,0.411249484556134,0.612031913077541
"DRAXIN",0,NA,NA,NA,NA,NA
"AGTRAP",629.434039881222,-0.163731970594042,0.145576832835404,-1.12471172373399,0.260711212099247,0.453594718947701
"MTHFR",504.957308213781,-0.175425571545722,0.129648090679828,-1.3530902817454,0.176026789945366,0.347458067943431
"CLCN6",525.711708225999,-0.142489676979969,0.131311980039952,-1.08512320762063,0.277867089855372,0.473825491681897
"NPPA-AS1",6.84400933732416,1.79432346032049,1.16524388023206,1.53986945630914,0.123592177309354,0.268944671699553
"NPPA",8.82669228089042,-1.18129241991474,0.912996857026649,-1.29386252627621,0.19571291048626,0.373260916969979
"NPPB",751.038943617611,2.65459252297839,0.582925599268231,4.5539131002495,5.26571150600051e-06,6.75746134796863e-05
"RNU5E-1",0,NA,NA,NA,NA,NA
"KIAA2013",2450.21778439438,-0.44406812597734,0.0972367558210609,-4.5668751721266,4.95048608667767e-06,6.44178636313838e-05
"PLOD1",3584.21720044302,-0.107339394319603,0.0805602205080524,-1.33241187328769,0.182724882625565,0.355949006552325
"MFN2",4101.24721490585,0.0760286821037718,0.0719937308229715,1.05604587003168,0.290947258790789,0.488519525062097
"MIIP",423.284771601674,0.0489171361588211,0.146690647254841,0.333471404443658,0.738778471319389,0.859232923871682
"TNFRSF8",0,NA,NA,NA,NA,NA
"TNFRSF1B",470.574774549598,-0.0952753617321065,0.146724196832541,-0.649350030798575,0.51611215445592,0.703109920334605
"VPS13D",820.55235183815,0.0730772264245006,0.124916171547553,0.585010135350505,0.558540901787951,0.737025363600872
"SNORA59A",1.00347618181275,0.240658853960462,2.83581656818057,0.0848640411586516,0.932369479620323,NA
"LINC02766",2.1191026769478,2.57664630726345,2.1845062304066,1.17950970860076,0.23819527307612,NA
"DHRS3",1796.79608326432,-0.586257187853308,0.124670418414086,-4.70245624672634,2.57050314295059e-06,3.64815390974521e-05
"PDPN",0,NA,NA,NA,NA,NA
"PRDM2",627.094881077719,0.21683236625231,0.122400419269367,1.77150019212864,0.0764775607617246,0.188820538121274
"KAZN",53.8675496202365,-0.729025248381645,0.368263361775317,-1.97963013444285,0.0477451043219997,0.131532696509381
"KAZN-AS1",4.57164307656029,4.74806574480749,1.84184319858247,2.57788814404056,0.00994061703281616,0.037904260803409
"TMEM51-AS1",5.79852998961333,-1.14393961698866,1.10078086582569,-1.03920739586129,0.298708291571119,0.497131428125385
"TMEM51",1095.93879082933,0.0856496178552617,0.118796852110561,0.720975483218611,0.470924599045207,0.666095799004229
"C1orf195",1.22482280702318,-3.6307085026735,2.56160315467013,-1.4173579135606,0.156378310891653,NA
"MFFP1",1.02800637686627,1.2552164603442,3.07440433578812,0.408279563534518,0.683068441231689,NA
"FHAD1",1.8746786914863,1.06360121069834,2.46391296667027,0.431671583000633,0.665980123711693,NA
"LOC101927441",0.302670127881305,-1.61619915665311,4.03913240239187,-0.400135225994581,0.689056920081298,NA
"EFHD2",1579.38653553785,0.0044727308698467,0.104275441864256,0.0428934252387941,0.965786489828131,0.982864994236248
"CTRC",0.670807055625861,0.233677275461881,3.62394263872197,0.0644815050230183,0.948586833314411,NA
"CELA2A",0.348537681550434,2.04886126304404,4.04092357296047,0.507027966763301,0.612135195737358,NA
"CELA2B",2.10966805560681,2.55001954016047,2.00655588374962,1.27084401725971,0.203784145830557,NA
"CASP9",428.948710926936,0.0848261012786981,0.157838744508793,0.537422554536176,0.59097576720263,0.761807731882255
"DNAJC16",597.189225021218,0.105717513994997,0.126406042040448,0.836332759799321,0.402967728348796,0.604198806395494
"AGMAT",2444.06942945745,-0.00765636400225446,0.101537918833962,-0.075403987891207,0.939893286366775,0.96852035852722
"CHCHD2P6",8.37771016098768,-0.948636765113434,0.932581322207061,-1.01721613174535,0.309050623548096,0.508166240468643
"DDI2",1636.1075086093,0.105437493448081,0.110665510855401,0.952758385454422,0.340712503579807,0.541820558109489
"RSC1A1",1.08800437347745,3.68462096398838,3.25919028042198,1.13053263140909,0.258251856533388,NA
"PLEKHM2",1648.41070244696,0.295490728491129,0.107194576888428,2.75658281480681,0.00584088199027766,0.0246266995697835
"SLC25A34",1.76190335570739,2.23861910735507,2.31516520841681,0.966937089075348,0.333575484148168,NA
"TMEM82",149.211202381102,-1.10557926155891,0.249721681411547,-4.4272457854266,9.54439555019176e-06,0.000112326066253733
